id,x0,x1,x2,x3,x4,Intrusion,Mass,Penalized Mass
23,-0.17201933,0.35129365,-3.31278873,-0.98230896,-2.56530022,50.83718,3.3228938880000003,4.426955999999999
24,2.65319342,0.84393813,2.37195056,-4.09486752,-2.66448314,48.04265,3.5730599040000035,3.5730599040000035
25,1.00883455,-4.49916361,-0.65316481,4.05120921,-2.92918172,49.00791,3.480992064000002,3.480992064000002
26,2.99242887,3.09545145,-3.68584334,-0.68616721,2.57063521,45.7892,3.7966976640000096,3.7966976640000096
27,-3.19513222,1.72245595,-0.42641017,-4.2109493,2.39474194,49.30855,3.451019904000013,3.451019904000013
28,-1.89414296,4.30933704,2.78711766,2.95536327,-0.97564452,44.59406,3.921782400000004,3.921782400000004
29,-1.77931843,2.810717,3.41385269,-2.88833037,3.95428522,45.25043,3.849603840000007,3.849603840000007
30,-2.20284342,1.2267238,-0.47064135,2.06695101,1.1941847,46.74663,3.6899020800000013,3.6899020800000013
31,4.56284403,3.39628673,-0.58694521,-1.7235224,3.26020313,43.94141,3.996381888,3.996381888
32,-2.85921206,-1.45030584,0.50264904,-3.5257282,-2.59200707,52.8027,3.182777280000007,4.820060000000001
33,1.02824757,1.99250941,2.61467318,-1.96209981,0.34356997,45.8877,3.7850509440000013,3.7850509440000013
34,2.86884006,4.20549481,-0.63777774,-4.64854979,-3.82834588,48.5868,3.5233764480000067,3.5233764480000067
35,1.09848895,-3.50919156,2.74990501,3.48779264,-0.41864171,46.14195,3.7587611520000093,3.7587611520000093
36,-4.21689588,-3.37135475,4.48239658,3.54358765,-0.92602195,47.84439,3.5904263040000135,3.5904263040000135
37,-4.2724335,2.75208693,-4.17762513,-0.44174568,0.33484817,50.48127,3.360747456000013,4.355774
38,-3.33002701,-3.80146287,4.90887653,0.58043103,-4.62461483,50.72082,3.34079424,4.403684
39,-3.10170078,0.83899343,-3.07228686,0.81294347,-2.8426452,51.28829,3.2933658240000137,4.517178000000001
40,4.28887842,-4.08988216,2.15193598,-1.8971516,-4.1103939,49.35324,3.453553152000008,3.453553152000008
41,-2.84869178,-3.78221152,-1.50747255,3.68637945,4.24287701,47.69316,3.6024860160000087,3.6024860160000087
42,-4.25505764,-4.76471213,-1.69917304,-2.4864122,-0.2238418,55.84138,3.0313802880000127,5.427795999999999
43,2.24215672,-4.38585313,0.08986845,-3.5858635,-0.03999874,50.39465,3.366157824000002,4.33845
44,-1.43689057,-0.30776103,-2.13495513,-0.25656545,-1.29220751,50.10172,3.3770148480000013,4.279864000000002
45,-0.80560221,0.18914655,4.34086785,1.84867752,-4.37497104,47.06977,3.6632805120000027,3.6632805120000027
46,-1.51046251,3.86405727,-4.78552162,3.00376326,4.40441466,45.51923,3.8264918400000014,3.8264918400000014
47,4.01860647,0.52272389,-0.47257331,-1.17159129,2.46536932,45.32697,3.8431808640000122,3.8431808640000122
48,-2.44458548,-4.96710031,2.0162558,-0.75376077,-1.03796626,51.1917,3.3010329600000055,4.497859999999999
49,3.63545724,-2.69952022,2.63814082,-4.561274,-3.15948637,49.63358,3.4323834240000126,3.4323834240000126
50,-0.52196549,-0.38651566,3.11623556,2.33301462,-1.48349256,46.25951,3.743594496000008,3.743594496000008
51,-0.30631508,-0.0350558,-0.22900578,-3.54724288,-4.41099891,51.90643,3.243084480000005,4.640806000000001
52,0.39923386,-4.05877416,-2.11479945,-2.13818455,1.14512129,50.9041,3.31916832000001,4.440339999999999
53,-4.27181509,-4.91862267,2.45876407,-4.60210868,-1.40266423,55.05679,3.0613040640000007,5.270878
54,-2.00126689,-4.90412771,-4.66822981,3.69201497,-3.51133907,54.17375,3.1193441280000096,5.09427
55,2.43535813,-0.3726641,-3.15741605,-2.11065333,2.97502121,47.70008,3.6015701760000045,3.6015701760000045
56,2.09388599,2.71862463,1.76507253,3.07017255,0.55874897,43.41213,4.052441664000011,4.052441664000011
57,-2.55498492,-0.23382078,-3.08413704,4.69310242,3.94149288,46.39477,3.7308228480000123,3.7308228480000123
58,-0.57249015,-0.55998844,-4.58699565,0.70105691,-1.10854917,50.50485,3.3468336000000014,4.36049
59,-0.98847744,-1.25773401,3.85836903,1.89811637,-0.55106994,46.28774,3.739357440000007,3.739357440000007
60,-2.92484954,2.05460352,-3.04291379,3.40225356,2.82792858,46.59653,3.7116144000000073,3.7116144000000073
61,0.29123482,2.70013381,-4.28309418,-1.25513036,-2.02335917,49.77058,3.4140873600000123,3.4140873600000123
62,3.51865678,0.87360378,1.82697402,-4.33588192,-4.69655346,48.98518,3.489988032000013,3.489988032000013
63,-0.57750789,2.51107239,4.04460235,1.67291685,4.28615748,42.76513,4.1272087680000045,4.1272087680000045
64,2.24835272,-1.34247413,-2.05173082,0.2472558,-4.48624258,50.21153,3.3788949120000105,4.301826000000001
65,-4.97373866,-2.98548845,1.98708805,1.80712465,-4.32664353,51.97942,3.244681152000009,4.655404
66,0.35398062,-3.05767574,1.14042077,-4.26061775,-2.95710905,52.09596,3.232182528000005,4.678711999999999
67,3.49697162,-3.45714228,3.61702842,3.82960002,-0.78001785,44.8248,3.9012382080000076,3.9012382080000076
68,-1.15952838,-1.64584686,4.45006677,4.89667871,0.78799677,44.52388,3.928150080000012,3.928150080000012
69,-3.57226796,-2.42742653,-2.68512647,0.7485111,-3.16420665,53.67838,3.1319775360000026,4.995195999999998
70,1.00669817,0.64564929,-4.52323662,-3.25169664,-4.47738457,53.27998,3.153600000000006,4.915516000000001
71,-1.03947066,-1.55600158,2.73403122,-3.65552098,-2.83772115,50.66883,3.3369978240000013,4.393286
72,1.94310282,-2.71729244,3.51862235,-4.90878103,4.13787607,46.86707,3.6967777920000056,3.6967777920000056
73,4.26820432,0.40286615,1.46618227,1.58555471,-1.20349241,44.86633,3.893156352000007,3.893156352000007
74,4.12164224,4.53377565,-4.95940367,-1.06076283,-3.10836649,47.92327,3.5910812160000054,3.5910812160000054
75,2.96094489,2.49114018,-3.65584641,-4.27050301,4.6540048,46.6987,3.7056856320000082,3.7056856320000082
76,3.6687616,-4.40493865,1.43160723,1.62235107,3.80202939,45.04369,3.875897088000013,3.875897088000013
77,-0.44930496,1.98406976,-1.11086519,-0.06252896,1.72493405,46.64236,3.7016472960000044,3.7016472960000044
78,4.94630749,-1.62440283,-3.44819997,-4.81410952,-2.01401126,51.07763,3.31108992000001,4.475045999999999
79,2.87275692,-1.69025374,-0.28924324,2.92452722,-1.92045442,46.75735,3.693485952000003,3.693485952000003
80,3.83198659,-0.98975982,0.59169969,3.64269753,4.33436034,42.96766,4.104473472000006,4.104473472000006
81,2.62995658,3.03555571,1.8728174,-4.66764779,0.84987207,46.03122,3.772248192000005,3.772248192000005
82,-3.87832796,4.13460379,-3.3444553,-1.25892887,2.35053665,48.5233,3.5252686080000095,3.5252686080000095
83,2.01874164,-2.50401807,3.76255138,1.18223058,-0.320699,45.82944,3.7903196160000014,3.7903196160000014
84,-1.48077087,-0.69435883,1.76941876,3.81550896,2.77352648,44.95713,3.878639424000005,3.878639424000005
85,0.55909996,-0.00468474,0.97507567,-4.47760508,-3.84779628,50.92459,3.3179362560000065,4.444438000000001
86,-0.06975016,2.63592352,-1.02345552,-0.65194967,-4.34314272,49.21675,3.462376320000002,3.462376320000002
87,1.54392534,3.43187956,1.54047745,-4.68495154,1.9073233,46.02222,3.7730292480000065,3.7730292480000065
88,-1.25604424,-2.40939663,0.55674725,1.84329564,0.955955,47.6802,3.5981521920000064,3.5981521920000064
89,0.62615577,3.16354225,-1.73708442,3.4585393,2.53286808,44.23938,3.9590225280000113,3.9590225280000113
90,1.1134472,-3.8675338,2.06564572,0.51866594,-3.18913294,49.1768,3.4664163840000124,3.4664163840000124
91,1.80388877,3.54508234,4.98562817,4.87777183,1.8849016,41.02482,4.350122496000003,4.350122496000003
92,2.97646071,-1.03624348,1.61758094,4.79976694,-4.9736825,46.18651,3.757705344000009,3.757705344000009
93,-2.79102918,-4.70067254,-0.63157221,-0.08190185,-4.42578525,54.67885,3.0658608000000003,5.19529
94,-2.22872886,1.26814151,-2.27980224,2.75504393,3.19899552,46.39921,3.728750976000006,3.728750976000006
95,-0.46782667,3.47222176,-1.42802933,-4.71298239,-0.68922249,49.39797,3.446241984000009,3.446241984000009
96,3.90776429,1.599412,1.11345906,-0.30270367,-0.39584009,45.10366,3.867352128000004,3.867352128000004
97,-2.73647332,1.57513901,-4.59383058,-3.82282551,0.11427316,52.50098,3.202685568000005,4.759715999999999
98,-3.95398449,1.66651132,-1.00545461,4.37977094,-0.24413039,47.2299,3.6479255040000047,3.6479255040000047
99,-3.97282905,0.82945367,-2.82263386,-2.32975152,2.01900088,50.60477,3.3403622400000055,4.3804739999999995
100,4.96141044,0.68915096,-0.72586292,-0.74495502,3.31950243,44.47129,3.9354871680000043,3.9354871680000043
101,0.98498841,0.36944312,-0.0300591,-3.83162007,4.67680885,46.65549,3.705244992000006,3.705244992000006
102,-0.67805457,3.4361962,-3.11147529,-4.1313269,0.18940248,49.64981,3.425965632000011,3.425965632000011
103,0.15411878,-4.07738712,-3.71550492,-0.70861349,4.78746058,49.28794,3.4577314560000074,3.4577314560000074
104,-1.46507728,2.81675674,3.46759873,-0.67329363,-3.80219032,47.44681,3.626372160000002,3.626372160000002
105,3.45883326,-4.58355594,3.49325947,-0.55129639,-3.2179788,48.29116,3.551008896000005,3.551008896000005
106,-4.87516164,3.21819022,3.65757323,0.68185626,-1.90291535,47.30267,3.645195264000006,3.645195264000006
107,-0.85743721,-0.33855872,1.68783758,-2.69089089,-1.0655023,49.04073,3.4704910080000095,3.4704910080000095
108,-4.06843856,-4.29898052,-4.20570894,4.36560038,-3.78986977,54.42499,3.093230592000007,5.1445180000000015
109,2.99156605,4.74454144,-4.76903794,2.18718418,-0.52042259,45.66158,3.8117018880000075,3.8117018880000075
110,1.25848673,-3.39556375,2.14191664,-2.4200188,2.31417433,47.66122,3.607156800000011,3.607156800000011
111,0.30531122,-3.13410532,-0.49677793,1.12364974,-4.73354094,51.05352,3.311907264000005,4.470224
112,-1.59560655,-4.03372905,-4.13875527,-1.64840077,-3.36008156,57.20836,2.9731726080000076,5.701192000000001
113,2.17145972,4.92803907,1.79407607,1.71042679,-3.40478263,44.58348,3.9225254400000047,3.9225254400000047
114,-0.72056858,-2.78941616,3.57707843,-1.48620515,-4.89524184,50.66672,3.338741376000001,4.392863999999999
115,1.46965369,1.00852662,4.26727448,-1.78411646,0.13771247,45.45056,3.831798528000002,3.831798528000002
116,-3.2688733,0.10645954,0.35552735,0.06260609,0.27418158,48.65968,3.504810816000001,3.504810816000001
117,-0.38493893,2.80768514,4.56506189,-3.89565513,1.74504217,45.55135,3.8204887680000077,3.8204887680000077
118,-3.0695391,4.11624227,0.06029023,0.27009588,3.43898043,45.53202,3.8195746560000106,3.8195746560000106
119,-4.07582285,-3.31231954,-3.57149014,4.91727166,-4.45350106,53.48719,3.158097984000005,4.956957999999999
120,-4.50250708,0.32151314,3.69813663,-0.54329666,1.92173019,47.21408,3.6502081920000014,3.6502081920000014
121,-4.23889062,-2.83824831,2.51035137,-2.75180755,-1.06364493,51.90345,3.2494089600000056,4.64021
122,-4.58992653,-3.94457755,2.92836574,-2.51634553,0.70038891,51.42967,3.2908861440000132,4.545454000000001
123,-2.7958184,2.38827543,-3.47309426,1.45982483,-4.85674037,51.42193,3.2971311360000115,4.5439060000000016
124,2.52827543,4.74307999,-0.07587288,-1.22741454,4.50278083,43.33459,4.063862016000009,4.063862016000009
125,0.34502145,-1.51909622,-2.74826486,1.03736918,-3.38863312,50.65358,3.340500480000008,4.390236
126,4.23806133,-0.89612958,0.17590505,0.51021558,2.04227837,45.03002,3.8737595520000054,3.8737595520000054
127,3.78077219,0.09253542,2.3300428,-0.24492004,4.80120712,43.22653,4.076334720000005,4.076334720000005
128,-1.38303915,3.96262334,-4.90656964,0.08110303,-2.33956769,49.8675,3.413430720000013,3.413430720000013
129,4.01120827,-3.85596553,-3.01185809,2.36064913,1.5614003,47.15474,3.6575470080000008,3.6575470080000008
130,0.13980418,-3.55843867,4.74707844,3.51272744,-2.9457259,46.789,3.6934030080000015,3.6934030080000015
131,-2.96784323,-0.05331835,3.09457155,2.35458988,4.83340539,44.53698,3.925212480000009,3.925212480000009
132,-0.00627924,-0.97851899,-3.81004759,-1.47369071,-0.10126279,50.64337,3.3363446400000023,4.388194
133,-2.83911258,-3.02308028,1.90959154,-3.37717839,3.55408589,49.46898,3.4484106240000036,3.4484106240000036
134,-3.45477097,-1.93146612,0.77324594,3.8370101,0.67193286,47.60503,3.6070237440000015,3.6070237440000015
135,3.23365357,0.60793895,0.65904455,-1.38815051,-1.9367861,47.09382,3.6623076480000045,3.6623076480000045
136,-2.13142804,-4.60491625,-2.23625784,3.93127109,-2.21748052,51.29608,3.297939840000014,4.5187360000000005
137,-2.52518812,0.54387101,3.12757274,-2.04074378,1.22016904,47.42631,3.6255876480000007,3.6255876480000007
138,4.07730482,2.9698882,-1.860796,3.20972495,-0.92965875,44.4987,3.934071936000011,3.934071936000011
139,4.74165262,2.00086059,-3.28376348,0.72966521,-0.18599517,45.91334,3.784425408000003,3.784425408000003
140,2.08505259,-1.20250368,1.89509329,0.99205861,2.65621862,44.87735,3.889116288000011,3.889116288000011
141,-2.4919426,2.98770774,-3.52755137,3.79299193,-4.03203563,49.26404,3.470219712000011,3.470219712000011
142,0.56832594,-4.81452383,4.16473324,-2.59194468,-4.08602632,50.99268,3.319510464000003,4.458056000000001
143,-3.70134473,-4.26498802,3.25431301,-4.54330963,2.89339629,50.98903,3.336683328000009,4.457326
144,2.97394386,-1.29389221,1.58416681,-2.77107571,-1.79534981,48.1791,3.5552649600000126,3.5552649600000126
145,-0.66293118,-0.68436076,-4.26463436,-3.09878738,-2.2679039,53.51496,3.1372427520000024,4.962512
146,1.71021229,0.06029317,3.54444193,3.74181724,0.15104772,43.79177,4.009295232000013,4.009295232000013
147,-1.56497942,-4.54526052,-0.28078653,2.86485604,-3.23688532,50.93383,3.319354944000014,4.446286000000001
148,2.85004105,-1.33013623,0.44282668,-4.51287003,0.65768274,48.48945,3.529766592000008,3.529766592000008
149,-2.17272145,4.88841999,4.62862597,-2.23983195,2.3226172,44.51651,3.9323698560000118,3.9323698560000118
150,-3.21075705,-1.36481434,3.34121588,4.33220541,2.13970512,45.36246,3.8377825920000026,3.8377825920000026
151,0.19295371,4.46818807,-0.92281702,2.02400482,-4.46127939,47.07178,3.6677266560000006,3.6677266560000006
152,0.37233381,-1.11165155,1.7476643,0.97794124,-2.49250902,47.7927,3.589652160000012,3.589652160000012
153,4.0533664,-3.14415413,1.9491336,-3.55491903,-4.19167269,49.99466,3.400346304000004,3.400346304000004
154,3.3384103,-1.27808304,-0.206624,-2.18100497,2.30224701,46.74257,3.6968365440000066,3.6968365440000066
155,1.02097853,1.80382413,-4.83018627,-1.87928373,4.42806625,47.41389,3.634994880000006,3.634994880000006
156,-2.95385564,4.84908665,3.99009295,-0.62507838,1.32339211,44.83262,3.8959332480000137,3.8959332480000137
157,2.02764149,4.56262512,3.16786213,1.64658631,3.33036083,41.80758,4.248077184000013,4.248077184000013
158,3.68141428,-1.34527963,2.70573232,-3.46330546,-3.70125886,48.59839,3.519818496000013,3.519818496000013
159,-1.86030499,1.04088113,-2.25153872,0.76642009,1.71172052,47.81034,3.5859110400000005,3.5859110400000005
160,-4.47385073,0.07535127,-3.54898896,1.82349848,-4.30620312,53.31546,3.1609353600000056,4.922612000000001
161,3.40006913,3.93082459,-2.39294085,2.94981715,-2.91339023,45.50129,3.8264123520000135,3.8264123520000135
162,-0.59406649,2.95904903,-2.32509715,0.16797643,-1.6856647,48.28129,3.5476773120000082,3.5476773120000082
163,-0.65460524,4.84599934,4.81148896,-4.16425298,1.52698031,44.94122,3.886515648000008,3.886515648000008
164,3.94633924,2.73678784,2.84654093,0.86319315,0.67387416,43.11271,4.08960403200001,4.08960403200001
165,-0.17876824,0.42113054,-1.199533,4.64456611,2.42234479,44.98878,3.875461632000005,3.875461632000005
166,-3.66057681,-3.2417562,-0.69805329,-1.73490504,3.85864722,50.24195,3.3749291520000084,4.307910000000001
167,1.30910333,-2.42274515,1.59239411,2.00480642,1.85698587,45.72891,3.799032192000007,3.799032192000007
168,-4.22916331,1.79911205,-0.11495072,-3.24732819,-1.37266208,51.07321,3.301992000000004,4.474162000000001
169,-1.74435263,-4.43966325,-0.89789965,-0.92258949,0.99862208,51.0089,3.3088659840000005,4.4613000000000005
170,-3.11806458,-4.57016163,-3.88443531,-0.3885164,0.58227156,53.73222,3.1199506560000008,5.005964
171,0.13200348,1.56612726,0.24412182,-2.72909428,1.13803459,47.41412,3.626691840000001,3.626691840000001
172,1.3376258,-1.88163114,1.41181044,-4.29145456,-4.1405398,51.39634,3.284748288000003,4.538788000000002
173,-2.72281899,-1.07641055,1.31212469,-1.06940272,3.43031958,47.63584,3.60606988800001,3.60606988800001
174,1.16110369,4.19160158,-0.52366329,-3.1183315,0.70564194,46.54011,3.715906752000009,3.715906752000009
175,1.29301433,-0.15678347,3.00536692,-0.20073597,2.80606845,44.752,3.9029869440000002,3.9029869440000002
176,0.69170214,-4.27938733,-4.19845785,2.06321524,-3.69048888,52.59787,3.204861120000013,4.779094000000001
177,-0.15712495,-2.04384411,3.1788739,-0.47444086,-4.60919805,49.539,3.4341528960000063,3.4341528960000063
178,-2.87114426,-0.61774441,-1.64439877,-2.12064776,-0.45645287,51.41451,3.278430720000003,4.542422
179,-0.20339152,3.73896259,-1.91432747,2.69779359,4.73356837,43.85411,4.002592320000012,4.002592320000012
180,-1.81580802,-2.89210096,2.10799708,0.18612448,4.42201972,46.72258,3.6982742400000075,3.6982742400000075
181,-3.3065069,-4.19039022,-0.12760553,-3.37052068,1.08799968,52.88193,3.183535872000001,4.835906
182,3.23193729,-1.66478654,-3.9940509,0.96233619,3.08657519,46.89771,3.681588672000011,3.681588672000011
183,-0.71703045,3.75198293,0.43203496,2.32286874,-4.55514262,47.08572,3.6648599040000063,3.6648599040000063
184,4.06089614,3.88505298,-3.69407639,-3.38560172,1.74179243,46.49685,3.724187328000006,3.724187328000006
185,2.51785369,3.8360917,2.04268507,0.78429192,1.59048836,43.20745,4.076842752000001,4.076842752000001
186,0.20252396,-2.88743602,4.15428763,4.86193669,1.96702259,44.16999,3.970007424000013,3.970007424000013
187,3.14831575,-2.49558644,-2.12125515,2.77363601,3.91200048,45.38211,3.836899584000006,3.836899584000006
188,0.47810647,-4.03050138,2.64190534,-4.37763223,2.20175818,49.17149,3.4781892480000023,3.4781892480000023
189,-4.99208791,2.22967051,-0.40756123,0.27332783,-0.23154005,49.07601,3.4763817600000078,3.4763817600000078
190,-1.37547091,0.36139757,2.0834447,-1.73926776,3.33704977,46.42231,3.7267395840000077,3.7267395840000077
191,3.61327344,2.1547042,2.48938261,-4.61697798,0.89164003,45.69318,3.8073058560000037,3.8073058560000037
192,1.95553908,-0.56106585,-4.11321395,3.98253896,1.80533346,46.27354,3.744104256000011,3.744104256000011
193,0.78798035,-2.71165665,0.93628902,0.70597664,-4.77929082,50.02861,3.3928986240000096,4.265241999999999
194,1.3660469,2.9055822,2.11943952,0.38250231,-4.24926363,46.52356,3.7205706240000107,3.7205706240000107
195,-4.90998947,4.57322209,4.27490741,-0.63551456,-2.65881583,47.35271,3.6393338880000012,3.6393338880000012
196,1.44747612,3.24838983,-0.18282747,1.98851383,4.99394092,42.92234,4.108126464000009,4.108126464000009
197,2.55339843,4.27698926,4.93743709,-1.82080204,-3.57306084,44.95675,3.8868750720000014,3.8868750720000014
198,-4.42516257,-2.72097976,2.09296195,0.01352497,-1.39479665,50.74654,3.3335521920000026,4.4088280000000015
199,4.88622527,-3.20670022,-3.29833994,-4.05771951,-0.08987253,50.47632,3.362411520000011,4.3547839999999995
200,3.32038939,1.96334232,-1.48685051,-4.99938168,1.3337158,47.58036,3.617189568000001,3.617189568000001
201,-1.84601154,3.31524074,4.05449726,2.78305379,3.16986737,42.94384,4.107310848000006,4.107310848000006
202,-0.6459764,-1.70040292,3.5861484,-0.85338691,1.13273075,46.92506,3.6771459840000134,3.6771459840000134
203,0.93139675,3.26306129,-0.30292306,-3.99769951,2.42889956,46.59874,3.7118632320000122,3.7118632320000122
204,1.9469093,4.98664488,-2.09094915,-4.7117353,0.51100596,47.34391,3.6392492160000067,3.6392492160000067
205,-3.82557956,3.80743533,1.69172984,-0.66933737,-1.55164052,47.83069,3.5878740480000113,3.5878740480000113
206,4.30681144,3.1325343,-1.37286274,0.45025523,-3.46473343,46.29531,3.74336467200001,3.74336467200001
207,2.57354632,1.33645453,0.9012543,1.69636346,-2.54592785,45.9067,3.782664576000003,3.782664576000003
208,-2.47760704,1.61606925,-4.85116609,-3.72905576,3.16729213,50.69174,3.3404641920000007,4.397868000000002
209,2.8002985,-4.01075025,-0.01381108,-3.26848135,2.78414005,48.43717,3.5377084800000125,3.5377084800000125
210,-1.42584905,-3.13774599,4.91356803,-2.24694061,-1.66827437,49.27074,3.4574999040000027,3.4574999040000027
211,-2.09059401,-2.29004076,2.71920908,-0.41141117,-4.44380999,50.79892,3.330001152000009,4.419304
212,-1.18643152,-0.19048533,0.16491014,-3.44398323,-3.22773174,51.51528,3.2709432960000004,4.562576
213,2.14541663,-2.33300801,-1.49478417,0.35148209,-1.14380518,48.70967,3.504612096000004,3.504612096000004
214,2.6046865,0.13468462,-4.50191129,4.37357824,3.77778609,44.91751,3.8875161600000068,3.8875161600000068
215,2.10131651,1.55285662,3.0348547,4.54426772,-3.07357213,44.20982,3.964019904000013,3.964019904000013
216,4.13509704,-4.9403381,2.36130034,2.135684,0.86068915,45.70588,3.8081854080000004,3.8081854080000004
217,0.09897615,-2.21156184,4.23610851,1.60935032,-0.8737701,46.34894,3.735033984000005,3.735033984000005
218,0.4608789,4.78442149,-4.32710331,-1.93401051,-2.17355425,49.11103,3.4737396480000045,3.4737396480000045
219,-1.90922582,-3.52164795,-4.94719197,1.47377496,4.18581054,49.9166,3.4076799360000103,3.4076799360000103
220,2.7503457,2.27690923,-2.17737032,1.232877,-0.01135083,45.84481,3.787406208000013,3.787406208000013
221,3.85667603,1.69347512,-1.96020743,0.5003358,2.49589626,44.83273,3.896042112000009,3.896042112000009
222,-3.51694517,0.70370384,-0.341921,-4.80495432,-0.62484527,51.94019,3.2406497280000055,4.647558
223,-4.0390082,-3.41066463,-2.42667942,2.59909423,-4.17800036,53.99419,3.116651904000012,5.058358000000002
224,-0.27390776,2.02444812,-0.21536744,1.26771269,2.15524178,45.45275,3.8257107840000137,3.8257107840000137
225,-1.92680371,-3.87857686,-0.73709305,4.79020596,4.60242463,46.36211,3.7346486400000045,3.7346486400000045
226,1.31361594,4.19725231,4.71518435,-0.28052381,-3.291879,44.8294,3.898957248000004,3.898957248000004
227,-3.87040926,-4.93351941,0.23035094,-2.13323073,-1.92870452,54.96149,3.0656655360000036,5.251818
228,3.50883673,-3.16400079,3.70576623,-3.63182119,2.45846313,46.41856,3.7358167680000136,3.7358167680000136
229,-1.30733086,3.11581415,-4.83543211,-0.48166655,-1.50659917,50.05521,3.3948616320000067,4.270562000000002
230,0.44469557,4.10019605,0.05469449,-4.73243316,-3.89930516,49.53112,3.4373289600000136,3.4373289600000136
231,1.28649676,4.45458824,2.88367127,-1.70472178,-3.28642765,46.04336,3.7684915200000004,3.7684915200000004
232,-4.37278748,-2.37948367,0.34382037,2.34520193,1.67272,48.69677,3.5082495360000134,3.5082495360000134
233,3.24055416,0.14397176,4.0352946,3.02555677,0.36379338,43.19632,4.078475712000013,4.078475712000013
234,4.81021957,0.67403222,1.30878765,0.42796046,4.00231093,43.04679,4.096367424000006,4.096367424000006
235,4.35494657,0.29117072,3.17503971,-2.91630985,-4.11862478,47.28205,3.645483840000005,3.645483840000005
236,-3.07595601,4.7358685,-3.96108911,0.10661108,2.24753384,47.59498,3.6138078720000104,3.6138078720000104
237,-3.7759325,3.0066133,-1.83483543,-2.38895912,-3.62081187,51.99268,3.2393986560000085,4.658056
238,3.85174751,-2.4989915,1.61367186,4.40574653,-2.96652299,45.72948,3.8018453760000073,3.8018453760000073
239,-0.54827518,-1.42496571,2.35549692,-0.25074349,-3.71064285,49.23072,3.4569002880000115,3.4569002880000115
240,-2.87978826,-1.1641776,4.21140548,2.04575114,3.65510139,45.11504,3.8650314240000068,3.8650314240000068
241,-1.47398316,-0.76066348,-2.35482882,-4.82340195,-4.79669144,56.26429,2.997665280000006,5.512378000000002
242,2.94141152,2.44394695,4.78546409,-1.63626036,-1.84045123,44.83189,3.9007059840000107,3.9007059840000107
243,-3.53659136,-3.5810948,0.29038269,3.76316533,-2.2300516,50.13796,3.3828122880000118,4.2871120000000005
244,-3.61192259,1.39616474,-4.24083809,1.89149029,-2.19377273,51.00129,3.3195363840000103,4.459778
245,1.348424,-3.84774886,-1.18925107,-3.20969923,-4.76297104,54.02471,3.1077561600000028,5.064462
246,4.34581642,-1.11498149,-1.74799884,-4.9526148,-0.79858027,49.66915,3.427125120000013,3.427125120000013
247,-0.18757015,2.01053199,4.06420701,1.98128588,-3.83890432,45.87369,3.7855952640000052,3.7855952640000052
248,1.233735,4.38387573,-4.18916364,4.39683212,4.95955826,43.24881,4.077425088000005,4.077425088000005
