id,x0,x1,x2,x3,x4,Intrusion,Mass,Penalized Mass
35,2.93427186,-3.57876716,2.30733696,-3.18878789,-0.14670842,48.4043,3.5392602240000013,3.5392602240000013
36,-0.89261922,-4.67307737,-3.92379461,0.53279707,-3.01470064,54.41249,3.0943555200000086,5.142018
37,3.11002873,-1.95947101,-3.34382593,-1.30611996,-1.40605301,49.9096,3.39960499200001,3.39960499200001
38,-3.03285927,2.43746962,2.80965353,-1.45636603,-1.44988919,47.88649,3.581627328000006,3.581627328000006
39,-3.69467183,-4.63154056,-3.80535384,-2.3659015,2.7724838,54.40669,3.1049982720000036,5.140858000000001
40,-3.30036942,1.51779503,-0.90008134,1.20378691,-3.52943179,49.98976,3.3951623040000127,3.3951623040000127
41,1.84159489,-2.97267776,-0.28114028,-0.58064288,4.2905182,46.60873,3.7107780480000048,3.7107780480000048
42,-0.07958205,4.07025809,1.53334677,4.94648594,3.50434088,42.04132,4.215233088000009,4.215233088000009
43,0.17481503,-4.71799205,1.81212681,-0.33618072,-0.73470465,49.4124,3.447273600000009,3.447273600000009
44,-2.52991341,0.32519968,4.85787834,-2.81212237,-0.17508781,47.72601,3.597089472000006,3.597089472000006
45,-4.47760415,-1.25454187,4.07352899,-2.22837823,-0.03539651,49.46313,3.442072320000003,3.442072320000003
46,0.58479023,0.37136112,0.6138003,4.24072526,-4.97672657,47.28021,3.647547072000004,3.647547072000004
47,3.26389323,-2.03720745,-3.40327776,1.90560912,-0.64709693,48.02291,3.5718589440000006,3.5718589440000006
48,-3.10884109,2.71849301,3.82359917,0.73791577,4.81683356,43.87454,3.9998016000000054,3.9998016000000054
49,1.12005566,4.89469257,0.27204486,-1.13641318,-4.83943587,47.516,3.624951744000002,3.624951744000002
50,-2.03655633,-1.06714824,1.84833642,-0.97800889,4.17651048,46.72559,3.6954627840000005,3.6954627840000005
51,-0.88401873,0.06219242,-3.52259315,4.76848993,4.570041,45.46827,3.827265984000003,3.827265984000003
52,1.81470791,3.05535841,0.8763416,3.26254102,3.36524918,42.61108,4.146087168000009,4.146087168000009
53,-0.45061161,-0.74588418,2.24363108,-2.41605976,2.03603628,47.25486,3.6403413120000003,3.6403413120000003
54,-1.02714913,1.7491433,-3.34659624,2.31158931,-2.58464381,48.93768,3.4863419520000107,3.4863419520000107
55,-2.81343093,-2.60073192,-2.99244635,0.83625688,-0.93759147,51.96759,3.243976128000009,4.653038
56,4.43417469,-1.605279,-1.52805928,3.52101865,-2.88066389,46.74744,3.6953781120000055,3.6953781120000055
57,0.97089455,-2.95252158,2.11282899,2.84050878,-4.69622838,48.4183,3.537020736000013,3.537020736000013
58,-0.47712224,-2.42023611,-0.25643593,-2.86814827,2.77689471,49.06759,3.4713325440000053,3.4713325440000053
59,1.40627984,4.48593214,-3.55855774,-3.00172871,-1.7412396,48.73269,3.507437376000011,3.507437376000011
60,-4.90288832,4.6242887,0.28546973,-1.49182932,-2.48623741,49.49924,3.4399641600000033,3.4399641600000033
61,3.29740995,-3.79133662,-0.97153153,-1.06883091,4.00280132,46.97699,3.674960064000005,3.674960064000005
62,-2.19294751,1.23422487,4.67680676,-0.83272494,0.67607781,46.05125,3.765374208000008,3.765374208000008
63,-0.983444,3.71275852,-2.62353418,-4.16451997,-4.80876408,52.2184,3.228444864000007,4.7032
64,1.24893537,3.75985228,-0.96531492,2.24666457,-2.76853279,46.07405,3.7636531200000016,3.7636531200000016
65,3.14951956,-3.33298642,0.16128441,-4.44213765,0.31757798,49.63138,3.4323799680000127,3.4323799680000127
66,-3.66756058,-3.52901227,-3.0944994,2.53167377,4.48696771,49.16199,3.470152320000003,3.470152320000003
67,4.47720893,2.21385339,-4.79293049,2.33110148,-2.201364,46.77346,3.6991244160000103,3.6991244160000103
68,1.94095639,-4.91506615,1.10760383,-2.39076592,-2.72263554,51.06992,3.3099874560000018,4.473504
69,0.28153381,2.0080994,-0.02560937,4.27683421,-2.14813567,45.71802,3.8012855040000098,3.8012855040000098
70,-1.56598727,-2.86198559,-0.61377841,-3.09709202,1.56213773,50.80548,3.327405696000013,4.420616000000001
71,1.29406023,0.52940693,-2.24139672,-4.5137866,-1.70599107,50.80712,3.3247704960000095,4.420943999999999
72,-4.65145873,-3.06566778,-0.14413016,1.715055,4.939529,48.21262,3.559391424000011,3.559391424000011
73,-2.88740017,1.17489216,-3.36902894,-1.68063385,0.70784388,50.5291,3.349971648000008,4.3653400000000016
74,-0.78382476,-4.58507409,3.68279974,-2.07348012,-4.91328803,52.03822,3.236851584,4.6671640000000005
75,-1.89149628,3.81231718,0.2144148,-4.64022276,-0.65778612,49.05688,3.474887040000013,3.474887040000013
76,1.72801858,3.87646747,0.77197903,1.59834839,0.78248494,43.96783,3.9898344960000025,3.9898344960000025
77,-2.0578254,4.04153278,-0.51841451,-2.14138066,1.16244655,47.35642,3.632529024000006,3.632529024000006
78,4.15061441,0.85075538,-4.21956178,-2.18991154,-3.33115937,49.90643,3.4067831040000134,3.4067831040000134
79,-1.18131314,-1.27487479,-4.0583181,-4.65307922,-4.02114705,57.33574,2.9553655680000097,5.726668
80,-3.37849486,-3.10878358,1.29635148,-0.13648843,3.87437571,48.30605,3.5487486720000017,3.5487486720000017
81,4.17829665,-1.76077181,1.34755022,2.9343923,-0.11424084,44.83599,3.8960023680000013,3.8960023680000013
82,-3.01209163,-1.13661916,-2.9469553,2.16999291,2.84534217,48.52592,3.5216519040000005,3.5216519040000005
83,3.45213593,-4.04813415,-2.67491516,0.16031137,-3.10721921,50.68478,3.3429110400000073,4.396476000000002
84,-2.57308813,-0.65505971,0.08717356,-3.36670917,-4.38636865,53.46848,3.1408974720000122,4.953215999999999
85,-2.26628182,-0.15511082,-2.41563766,-0.52560204,4.22815814,48.06898,3.56251046400001,3.56251046400001
86,-1.51855985,-0.46682168,4.65853329,3.44441329,0.19249857,44.92332,3.884112000000009,3.884112000000009
87,3.18922394,-3.52136891,2.07725421,-1.97242721,2.95924208,46.47971,3.7295389440000077,3.7295389440000077
88,2.57794597,-1.63986907,1.26911132,0.62828646,2.12102039,45.47387,3.8256416640000124,3.8256416640000124
89,-0.42112159,-1.53792023,0.74142379,-1.40560406,-0.86576208,49.17578,3.460796928000012,3.460796928000012
90,2.64969791,-4.98873442,4.49380988,4.03520539,-3.00324188,46.28603,3.7491863040000073,3.7491863040000073
91,-3.75053488,4.44120132,0.41732311,-2.39758191,-3.78938407,50.05222,3.392107200000008,4.269964000000001
92,-2.98528906,1.25033312,-0.83390266,0.96760118,2.94008524,46.95923,3.669356160000012,3.669356160000012
93,1.22134434,-0.26868775,3.78189256,-0.48568414,1.04432772,45.34522,3.8401862400000013,3.8401862400000013
94,-1.31505427,0.23108327,-1.28089393,-0.74207794,3.5801985,47.32131,3.6319656960000084,3.6319656960000084
95,4.35900166,-0.95250418,-3.93130512,-3.37654988,-4.20120588,51.73373,3.261487680000008,4.606266
96,4.56498104,1.63200777,0.94050231,-0.81606824,4.52573582,43.20494,4.080117312000003,4.080117312000003
97,-0.29406716,4.30649618,-1.30786064,3.41939079,1.68440818,44.33069,3.9488394240000115,3.9488394240000115
98,0.79494535,-2.29887912,4.98032999,-1.91917181,-3.64010935,48.57888,3.5215395840000054,3.5215395840000054
99,3.05821978,-4.38997474,-1.75467879,-2.63484665,3.22957838,48.78341,3.50387769600001,3.50387769600001
100,0.92571081,-2.09917125,4.66566577,1.37470494,-3.32511797,46.90311,3.6781274880000048,3.6781274880000048
101,1.97285819,0.68317524,2.15281887,-1.44702854,3.55011395,44.7041,3.9101132160000023,3.9101132160000023
102,4.6836793,-0.08043016,3.66679985,1.77859156,-3.3523738,44.78772,3.9007992960000126,3.9007992960000126
103,4.10740585,2.13777172,-4.73487741,-4.84066032,-2.34428812,50.42397,3.366373824000013,4.344313999999999
104,-2.40341835,-0.03421971,0.65698696,4.69568326,-3.81852755,47.99171,3.5724913920000128,3.5724913920000128
105,-1.65166199,-0.56794545,-4.77267931,-0.59044133,-0.83652804,51.82662,3.2478071040000085,4.624844
106,1.77109172,3.59282063,3.13958404,-3.44644675,0.68983264,45.16694,3.859786944000007,3.859786944000007
107,-3.52856848,-2.48163449,-0.88048993,-2.4879815,4.42471217,49.99123,3.3975089280000037,3.3975089280000037
108,-3.89068006,-4.75181732,4.24688383,0.17773717,0.05101015,49.67157,3.4315107840000025,3.4315107840000025
109,-3.08613406,-0.09249349,-4.34148987,2.49657318,-1.56713542,50.91799,3.3268043520000012,4.443118
110,0.03468783,-3.30755449,4.09958398,-3.54770863,2.0725103,47.95325,3.5835056640000085,3.5835056640000085
111,-1.04266966,-1.7581087,4.00644162,1.85115674,0.59792211,46.00088,3.7694039040000042,3.7694039040000042
112,3.78905453,4.0130863,-3.22157588,3.55520593,0.96798618,43.88841,4.004802432000007,4.004802432000007
113,-0.15224209,-3.77406995,1.42453046,-1.57004253,4.7254999,47.37082,3.639757248000003,3.639757248000003
114,-2.29443408,-1.07347165,0.48595459,-3.26318303,3.74880526,48.68593,3.507997248000008,3.507997248000008
115,-0.64142945,-3.95582049,-4.01461494,4.36916026,3.51985398,47.9568,3.5802915840000002,3.5802915840000002
116,-4.96394253,-0.42934874,-4.40840964,-4.66394752,-3.57849495,59.81178,2.8320122880000076,6.221876000000001
117,-1.89878439,3.20408249,2.37714205,1.68838581,-1.03788671,45.72643,3.7987038720000004,3.7987038720000004
118,2.53754608,4.72001513,0.15530313,2.79837384,-4.85801104,45.37506,3.842779968000004,3.842779968000004
119,-2.93820924,2.446244,-1.1568671,2.12875893,4.64650419,45.39893,3.8329822080000047,3.8329822080000047
120,3.28627365,2.20150569,-3.78607561,1.36799659,-4.5118082,48.38539,3.549222144000011,3.549222144000011
121,-1.01306253,-2.75517175,3.25884381,1.21119566,4.79347091,45.26239,3.8489160960000075,3.8489160960000075
122,-2.30320264,-2.78811832,0.36038279,-3.93014036,-1.35095836,52.88565,3.1789998720000017,4.836649999999999
123,-2.60070357,-2.55895816,0.66848524,4.86490819,3.12103956,46.08596,3.7624936320000133,3.7624936320000133
124,0.1780081,1.33708113,-3.48273262,3.4381396,4.08753076,45.2452,3.8516256000000055,3.8516256000000055
125,-4.43956303,-2.87057136,-3.1962713,-3.5386568,2.36455899,54.37776,3.1069232639999997,5.135071999999999
126,3.40143096,0.19394076,-1.36271859,3.17534599,-0.65506514,45.56526,3.816847872000012,3.816847872000012
127,0.55063094,4.60476127,3.37429404,-3.77069442,-4.7317333,47.66112,3.6126984960000024,3.6126984960000024
128,-1.80046854,0.44952445,0.44362309,-2.01873551,-3.39048169,50.57141,3.3386463360000063,4.373802000000001
129,-2.91702885,3.58136094,-0.06449877,0.42588236,-2.52811196,48.23705,3.546616320000001,3.546616320000001
130,-3.73529192,-3.62443177,1.80696294,-2.68831242,4.9942028,49.22936,3.4712547840000108,3.4712547840000108
131,4.31818821,4.95320667,-0.86173254,-3.88448884,2.07108477,44.84582,3.8964792960000105,3.8964792960000105
132,-3.04455389,3.89037617,-2.86963518,-3.48157362,-3.72718249,52.4263,3.212671680000001,4.744779999999999
133,4.02341954,2.35953658,-2.53571777,3.47168902,2.72834153,43.50298,4.0455607680000005,4.0455607680000005
134,3.67487743,1.26823977,4.78854455,-1.05631661,-4.27636973,45.7506,3.801556800000008,3.801556800000008
135,2.08009933,-1.12599502,-0.12756566,-3.02563712,0.38181686,48.37919,3.533011776000003,3.533011776000003
136,0.68369163,1.31051615,4.77569143,0.68823428,-1.08729409,44.92076,3.8867402880000124,3.8867402880000124
137,-3.54006514,0.07560573,3.11234919,-3.67085677,-0.00623651,49.49907,3.437458560000009,3.437458560000009
138,2.49685367,-2.17390813,4.84136701,2.59580273,-4.34997546,46.1468,3.7588371840000105,3.7588371840000105
139,3.5587742,3.33729291,4.13314197,-4.43874681,2.51922067,43.8801,4.005058176000012,4.005058176000012
140,0.85104385,3.96904035,-4.9461385,4.80397045,2.85655933,44.49762,3.9370095360000135,3.9370095360000135
141,4.41476001,-4.31914872,2.45668181,3.63865246,1.81216429,44.3111,3.9572530560000043,3.9572530560000043
142,2.04463077,-1.8247173,-4.32453025,-2.8432324,3.77633169,49.09557,3.4745103360000056,3.4745103360000056
143,0.22510938,-3.09184507,-1.91709855,2.07524926,1.25591154,48.21035,3.548765952000002,3.548765952000002
144,4.50230542,-2.47227948,4.86700986,-3.40023148,-4.00975325,47.89222,3.5893601280000134,3.5893601280000134
145,2.48200274,1.09207055,-2.39595608,-2.57662017,-0.10577345,48.27705,3.5465351040000064,3.5465351040000064
146,2.25591765,-4.23756063,-1.90527087,2.36036291,-2.33507858,49.40445,3.4446971520000065,3.4446971520000065
147,-0.56759447,3.95366456,-4.80937485,4.89899796,-0.32741831,46.3038,3.747527424000002,3.747527424000002
148,0.34837681,-3.89987759,-2.11317006,1.52454959,0.49492169,49.2844,3.4540473600000037,3.4540473600000037
149,-3.62781269,-2.8334089,-0.87864728,-0.18415752,-2.44979408,52.77987,3.1806518400000066,4.815494000000001
150,-2.05445291,4.25426612,-3.86818915,-4.18648285,2.16642078,49.36411,3.4521811200000085,3.4521811200000085
151,3.91184965,-1.45620969,1.16106411,-4.44966047,0.84180379,47.6368,3.6119018880000073,3.6119018880000073
152,-0.86078232,-2.72990753,0.63514107,-2.85332623,-4.89398393,53.34753,3.1491555840000016,4.929026
153,1.61649205,4.75828358,3.45145532,4.76112664,3.80142909,40.61536,4.405914432000002,4.405914432000002
154,-0.26932073,-1.79393644,-1.60832045,-3.68385336,-2.14248351,52.52509,3.2012115840000104,4.764538
155,-2.83266363,3.93034327,-4.58106173,2.74491561,-2.3745019,49.18708,3.477038400000007,3.477038400000007
156,-1.83315013,0.61104569,-2.2701487,-3.30631788,-2.42611268,52.33573,3.213012096000001,4.726666000000001
157,0.59227372,4.85430361,2.56689041,-0.25649602,4.70205846,42.59608,4.149750528000013,4.149750528000013
158,4.73531813,4.11808258,-2.90828994,4.23904193,-4.11348564,45.10797,3.873773376000006,3.873773376000006
159,0.78116779,2.48007951,-1.02375913,3.75687825,-2.60245172,46.11233,3.758050944000002,3.758050944000002
160,2.40756958,-2.66392218,1.01279326,-0.71909515,1.92401557,46.74886,3.696250752000002,3.696250752000002
161,-2.7133766,1.13245733,-0.01500495,3.64698368,3.42512272,45.23893,3.848091840000012,3.848091840000012
162,3.63480999,-1.48238105,2.64344414,2.87345154,-3.25717061,45.69704,3.8021235840000056,3.8021235840000056
163,-4.05225128,4.50426124,0.73231584,-4.42229322,-4.89633543,51.76019,3.260120832000002,4.611558000000001
164,2.49279081,-2.46886805,4.80522886,1.6493367,-0.74792887,45.18687,3.859080192,3.859080192
165,2.51672343,3.20994486,4.77773083,1.69841935,-3.2317261,43.92112,3.9990706560000118,3.9990706560000118
166,-4.87250599,-0.57622392,3.09744481,3.03783114,3.37146963,45.88858,3.7868256000000016,3.7868256000000016
167,4.40278203,-0.87802417,2.88995977,3.28079157,0.78848177,43.3129,4.064428800000005,4.064428800000005
168,3.20999724,-0.29261904,0.64080337,-1.52096944,-2.9072967,47.96258,3.573934272000007,3.573934272000007
169,0.49937209,2.77466004,-2.03832507,-1.133502,-1.91221336,48.42356,3.5333280000000022,3.5333280000000022
170,-3.81506155,0.5243227,2.09556687,4.17884416,1.6182346,45.60668,3.810321216000001,3.810321216000001
171,-1.70911982,-2.04331654,2.18627664,4.69925704,3.39428549,44.83814,3.8935019520000003,3.8935019520000003
172,-2.3522488,3.41589337,-3.45762729,-3.07128572,2.74381308,48.85432,3.493952064000008,3.493952064000008
173,-1.8839094,-3.58690027,0.5013022,-2.52613392,-4.09571035,53.98753,3.1107732480000068,5.057025999999999
174,0.21539064,-3.66513107,-0.77276846,-3.17305514,-4.76011939,54.4183,3.086396352000004,5.143179999999999
175,-1.05349608,0.84322001,-3.96274134,0.24174806,4.77305021,47.20667,3.647885760000011,3.647885760000011
176,1.90032709,1.62032904,2.31651393,-4.94830602,-1.05460287,47.73828,3.604359168000004,3.604359168000004
177,4.50604281,4.34363813,-1.98893816,-4.53086093,0.68663188,46.32663,3.7418336640000076,3.7418336640000076
178,-0.41185597,-0.48727106,3.48098824,4.20335806,-4.00560291,46.38781,3.731600448000014,3.731600448000014
179,4.89945733,0.88264434,-1.13642257,-0.13422085,4.05293222,44.0528,3.9814986240000043,3.9814986240000043
180,-3.43840596,2.97413832,1.11634951,-2.7520745,1.03890788,48.02752,3.5656813440000104,3.5656813440000104
181,2.53430111,1.19624842,-1.55620881,-3.78823468,2.50078624,47.20617,3.6498349440000077,3.6498349440000077
182,-3.5467414,2.76312553,-1.82229309,-3.75441547,-2.6200562,52.1935,3.223568448000008,4.698220000000001
183,-1.72038022,-4.33406828,-4.98283627,-2.34450298,1.77795655,54.17645,3.110232384000003,5.09481
184,3.27970628,1.66372888,-0.97743783,3.92783388,-3.65802103,45.80423,3.794506560000008,3.794506560000008
185,-3.0580013,0.42860789,1.87097396,4.8525563,-2.37803597,46.82632,3.685654656000001,3.685654656000001
186,-3.38532062,4.0341987,-3.70232576,-4.72155175,-3.20413324,53.53707,3.1372220160000017,4.966934
187,-2.02936906,-4.99817534,-4.31520483,-0.84327532,-1.37903451,55.536,3.025510272000001,5.366719999999999
188,2.05663225,4.67855636,-0.00480328,-4.01650136,-3.36289044,47.91677,3.583483200000001,3.583483200000001
189,0.6201193,0.54193626,4.88397647,0.9323664,3.19929503,43.42627,4.051194048000001,4.051194048000001
190,-2.79847673,0.67714309,3.01983311,1.12823626,3.70243622,45.14542,3.8590214400000127,3.8590214400000127
191,2.41337954,1.87875357,-2.38002864,3.30035435,-2.43280121,46.39753,3.731600448000014,3.731600448000014
192,0.06891471,0.16754915,2.700992,-0.66805628,4.04507722,44.92308,3.884307264000006,3.884307264000006
193,0.95837768,-4.67108886,1.47623849,-0.16037008,-4.32060202,50.93961,3.321326592000004,4.447442000000001
194,2.23789018,-4.640167,0.02249203,0.61250083,-2.57810535,49.65065,3.4237987200000095,3.4237987200000095
195,3.21667755,3.73085046,4.7625085,3.66303855,-3.01833489,42.69974,4.145245632000013,4.145245632000013
196,0.53958933,-2.7687938,1.78030003,4.38457797,2.15987743,45.01762,3.8748481920000133,3.8748481920000133
197,1.19608795,0.74138172,0.96373231,-4.28494119,2.10848374,47.29919,3.642827904000001,3.642827904000001
198,-1.19813544,0.2065268,3.76594001,0.23262597,-1.86754196,47.07014,3.6607438080000083,3.6607438080000083
199,-4.48688402,-3.80065836,4.931225,0.95257411,-4.9728713,51.38519,3.292850880000003,4.536558000000001
200,1.88100053,2.14822646,0.72102451,2.0978313,-2.31505069,45.66722,3.8073490560000116,3.8073490560000116
201,-2.21633368,-0.01178541,2.43496007,4.44679504,-4.62097968,47.5974,3.612931776,3.612931776
202,1.68532182,-1.92231372,-4.50219757,-3.34865936,4.114148,49.51814,3.439857024000001,3.439857024000001
203,3.70826711,-1.14591906,-0.71729782,4.97970672,1.15938059,44.27601,3.956437440000002,3.956437440000002
204,3.79520492,2.16018981,-3.7153059,0.04276453,-3.55473681,48.24025,3.5565747840000106,3.5565747840000106
205,-1.67487529,-0.50412255,3.56659405,-3.93722061,-2.753863,50.11065,3.3824079360000034,4.281650000000001
206,-4.55913461,2.28906445,-3.81134467,-2.26730353,1.91667808,50.73875,3.333655872000005,4.4072700000000005
207,1.8934643,-0.06944861,4.63737814,-2.96394364,-3.78104239,47.73925,3.599268480000001,3.599268480000001
208,3.37137189,-3.05944007,-1.1657573,3.51042187,-0.44143569,46.62899,3.7072149120000035,3.7072149120000035
209,-4.42347861,2.09000167,0.39603362,4.99371401,-3.59225049,47.89793,3.5883665280000003,3.5883665280000003
210,1.99302062,2.7898868,-1.46152286,0.37174178,-4.95259253,48.25546,3.5571121920000004,3.5571121920000004
211,-4.30537548,0.10032803,-1.66790412,1.44383432,3.90950975,47.80328,3.5890732800000076,3.5890732800000076
212,-4.34347282,2.94452559,3.40688256,-2.03523588,2.40084049,46.58042,3.714056064000007,3.714056064000007
213,-2.98228218,1.56707311,2.94144818,0.00996104,-2.88929884,48.16608,3.553066944000011,3.553066944000011
214,4.58482675,2.12964184,2.26546373,3.38988711,2.86898385,41.64372,4.269837888000005,4.269837888000005
215,-4.68631715,4.87327534,-3.3113513,1.0656432,-2.45753645,49.86534,3.4164167040000026,3.4164167040000026
216,-1.96799933,-2.37470699,1.19986343,-0.96605298,1.50368644,48.77298,3.4989753600000033,3.4989753600000033
217,3.08377731,-3.23432489,-2.05170959,-1.25491615,1.39150587,48.56492,3.522282624000006,3.522282624000006
218,-2.52211265,0.31071097,3.29484159,-3.49198527,-3.24888659,50.29276,3.367118592000007,4.318072000000001
219,-3.00382562,0.3641485,3.29621441,0.90636811,1.60616106,46.19876,3.748422528000006,3.748422528000006
220,-4.21189465,0.3395916,-3.81600272,0.2919946,-0.4225314,51.48927,3.2737478400000075,4.557373999999999
221,1.49769892,-3.54823268,-2.92442372,3.50375571,0.04606041,48.25388,3.5499530880000045,3.5499530880000045
222,-3.47849275,1.96062505,0.8294325,-3.8237411,1.37476352,49.03197,3.4759843200000002,3.4759843200000002
223,-0.55895775,-2.85467339,0.80714018,-0.59686934,2.8373804,47.75398,3.595710528000007,3.595710528000007
224,1.22810991,-4.42942696,1.96690962,-2.488724,-4.35669922,51.68688,3.2624726400000137,4.596896000000001
225,3.8013162,-0.33444926,-2.40756974,-1.24635256,0.58922895,47.40159,3.6288950400000104,3.6288950400000104
226,-3.58810259,3.62748413,-3.0749287,-1.28221859,-0.79648694,50.03965,3.3905848320000125,4.26745
227,-0.0047466,-2.00210986,0.78788413,-3.20792606,4.65960205,47.50414,3.621571776000004,3.621571776000004
228,-3.58180549,3.76759226,4.21617703,1.80112284,2.35309932,44.04416,3.9811461120000113,3.9811461120000113
229,-1.4070547,-1.77926843,-4.3008864,3.68340957,-1.78782841,50.33932,3.3699611520000006,4.327384
230,-4.11708111,2.51665851,-2.98303725,-4.67439532,-1.12856369,53.05042,3.1628257920000014,4.869604
231,-1.56813679,-1.90857279,-4.40385716,-2.0505928,-1.02709687,53.51802,3.1381257600000128,4.9631240000000005
232,0.69546162,1.35488511,-2.91566544,-0.17892774,0.50821645,47.82092,3.5883630720000004,3.5883630720000004
233,4.57726991,4.38523504,2.20708376,-0.78938692,1.55388629,42.80987,4.127072256000009,4.127072256000009
234,-4.61991442,-0.04166834,4.23270878,-4.87108145,-1.79540647,51.19109,3.3050004480000004,4.497738000000002
235,-0.61851187,-4.25214141,-0.90472315,1.99156783,4.64967386,47.19394,3.6489242880000106,3.6489242880000106
236,-2.21153959,0.59961562,-3.4755208,4.3462143,1.79876689,47.12019,3.6572048640000077,3.6572048640000077
237,-4.37987084,-4.19234831,-4.1406953,-1.32802067,2.7248523,53.95673,3.1226636160000125,5.050865999999999
238,-3.93717553,4.6462469,-1.19453084,3.51817514,-1.6695176,47.00708,3.670410240000005,3.670410240000005
239,-0.17305004,-1.70338272,-2.70441987,4.6383297,-3.97853478,49.48842,3.442131072000004,3.442131072000004
240,3.69480078,-3.68882784,-4.54239228,2.55094329,-3.884136,50.58422,3.357953280000006,4.376364000000001
241,-0.53128189,-2.08488454,-3.51986604,4.96807567,3.2478408,46.67571,3.701370816000013,3.701370816000013
242,-3.78027654,-2.9338341,3.22261637,-2.06222709,0.6705357,49.96019,3.4005640320000086,3.4005640320000086
243,-1.02006817,4.68602032,4.40733395,3.9927634,-3.60043483,44.10415,3.9772339200000033,3.9772339200000033
244,4.16625678,4.2801105,0.07335695,-1.85326732,0.03130901,44.82191,3.900863232000007,3.900863232000007
245,3.59658524,2.33013952,1.52109052,4.00418796,-4.92865697,44.89763,3.893329152000011,3.893329152000011
246,-0.69792871,-3.59309136,-1.29138328,4.46572277,-4.91141242,50.65914,3.3511069440000094,4.391348000000001
247,-1.95077438,-4.73009453,-0.13595405,-4.37490467,1.72413034,52.65897,3.2025196800000018,4.791313999999999
