id,x0,x1,x2,x3,x4,Intrusion,Mass,Penalized Mass
109,-3.73896775,-1.79544378,-0.02675931,-0.75384156,2.27685636,49.44221,3.4370714880000013,3.4370714880000013
110,-1.97594499,-3.52646818,0.91990973,4.94968066,-3.02375728,48.8107,3.496754880000008,3.496754880000008
111,-2.86075427,1.92804813,3.82263757,-0.95517348,2.80661865,45.55897,3.816346752000002,3.816346752000002
112,-1.77713103,4.89202341,2.60839532,3.47637885,-0.10114678,43.84666,4.004576064000009,4.004576064000009
113,-1.79891332,1.54761712,-1.29168495,2.56526625,0.57233997,46.85197,3.6804067200000015,3.6804067200000015
114,0.98092705,-2.65760746,0.57593835,3.69080652,3.77322861,44.90727,3.886413696000013,3.886413696000013
115,2.72394514,2.55361653,-0.78590145,-2.63920226,0.48222086,46.58547,3.7123781760000085,3.7123781760000085
116,-3.50216894,4.53569186,-2.40951298,3.75121676,-1.91785074,47.43018,3.631277952000009,3.631277952000009
117,-1.58944023,-4.41276087,0.27316746,-3.33136436,3.59496534,50.3215,3.375412992000004,4.3238199999999996
118,2.01154324,-3.91969771,0.21211071,0.63231974,3.69073676,46.46762,3.7250081280000016,3.7250081280000016
119,0.33198769,3.11849974,4.18007643,3.21426146,-4.91917017,45.12693,3.867509376,3.867509376
120,-2.89103486,1.38952025,-0.4837804,1.78465483,-2.95497143,49.02453,3.475196352000012,3.475196352000012
121,-4.57310284,-4.70492892,-4.16945025,-0.85926822,0.11845798,55.95718,2.99858457600001,5.4509560000000015
122,-1.81222662,-2.4237773,-4.58518461,-0.97717919,4.23338447,50.30438,3.3711137280000028,4.320396000000001
123,-1.06955624,-4.42852077,1.69679601,-1.34181217,-1.25440175,50.66406,3.3351488640000064,4.392332
124,-4.79969145,1.43427948,-0.84505594,2.42887945,2.40571967,47.33606,3.6384837120000126,3.6384837120000126
125,-3.53757498,0.40611508,4.152193,4.98341172,4.87252647,43.16541,4.081392576000001,4.081392576000001
126,-4.98560316,-1.548338,-4.67862461,1.83020403,2.13678945,51.33606,3.298511808000004,4.526732000000001
127,4.76995752,0.18188515,-0.3139108,0.47636635,2.94262445,44.24355,3.9595789440000084,3.9595789440000084
128,2.26786106,-3.22198498,4.20127266,-4.75566828,-1.24790095,49.00972,3.4924417920000064,3.4924417920000064
129,0.59863523,0.09003538,-1.72071375,-3.11149194,-3.61465646,51.45633,3.2763674880000035,4.550786000000001
130,-0.98480362,3.46628983,1.37313668,4.57717857,0.33747794,43.95018,3.990351168000006,3.990351168000006
131,-1.27023217,3.63189605,3.14873603,4.27991714,-1.8236394,44.29778,3.955678848000008,3.955678848000008
132,2.44869063,1.60866955,1.77421498,-1.06791859,1.46155791,44.97406,3.880448640000006,3.880448640000006
133,0.07867238,3.74583502,1.5695455,0.48322997,-0.94642293,45.5024,3.8245340160000114,3.8245340160000114
134,-4.68962222,1.40093805,3.22450378,-2.72808909,-3.40707605,50.61465,3.3437076480000023,4.382449999999999
135,-4.70429702,0.3312584,-1.42652101,-0.31110802,4.19641349,48.47539,3.5288231040000033,3.5288231040000033
136,-1.72630766,1.04788971,4.7772168,-4.7218263,-0.00189488,47.91064,3.584521728000001,3.584521728000001
137,-0.1588728,0.31740296,-1.16812747,-3.67269617,-0.55545303,50.04782,3.3852504960000114,4.269083999999999
138,-1.68510613,1.22519749,-4.15412897,4.19025905,4.133119,46.00855,3.7717626240000026,3.7717626240000026
139,4.16316574,-0.14604074,-4.70617386,1.3860214,0.70125216,47.021,3.671923968000007,3.671923968000007
140,-4.65309569,-3.26571461,-1.6576589,-4.44865162,0.68655625,55.84784,3.035295936000007,5.429087999999998
141,-0.17397517,3.31092555,4.0168859,-1.75755049,1.50292099,44.72184,3.909565440000012,3.909565440000012
142,-2.73159843,4.19337076,2.10908574,3.40166023,-4.10003952,46.36674,3.735611136000003,3.735611136000003
143,1.58017593,-3.67519887,3.47013,-0.0469228,0.08288499,47.02061,3.672476928000004,3.672476928000004
144,1.83773808,2.83773084,3.67736461,-0.07140507,-4.38628349,45.9523,3.7797891840000015,3.7797891840000015
145,4.00908242,-3.66349754,-4.52597165,-2.96795192,-0.2483336,51.34825,3.291985152000007,4.529169999999999
146,-4.59502273,4.89720217,-4.79081626,4.12269893,4.29851707,46.03638,3.7814065920000055,3.7814065920000055
147,2.36763755,4.1513184,2.64082973,2.93390451,-1.59904645,43.34735,4.064890176000008,4.064890176000008
148,-3.05873106,-2.89988724,-1.12920808,-2.34060268,-4.89695835,56.64925,2.992664448000004,5.5893700000000015
149,-3.90939161,-3.41777484,2.72535444,-2.16541027,3.22936947,49.3307,3.458685312000012,3.458685312000012
150,4.80119103,-4.24197589,4.10698669,0.89956945,3.18368295,44.03284,3.9894975360000027,3.9894975360000027
151,1.49788788,-1.81476372,-2.78208862,-4.5683609,-1.12727806,52.08022,3.2315932800000002,4.675564
152,3.9928076,-4.26185765,-0.61119002,-3.08317032,-1.52200899,50.2734,3.374550720000008,4.3142000000000005
153,0.03896302,-1.16751255,1.38162305,-0.53351827,3.08493528,46.35908,3.732673536,3.732673536
154,4.83679595,-3.98929556,3.23660112,0.65064671,0.51147908,45.41428,3.838157568000003,3.838157568000003
155,2.72866879,-2.63603398,2.76416608,-1.61634624,2.39647727,46.06451,3.76863494400001,3.76863494400001
156,-4.01071934,2.35521466,-0.83053883,-3.51138462,0.22420067,50.35788,3.362116032000012,4.3310960000000005
157,-3.35388884,1.85721765,4.05524692,1.43389522,-3.23244441,47.25409,3.6443520000000036,3.6443520000000036
158,1.82565218,-4.15290665,3.28764856,1.19937479,-2.73478443,47.88579,3.586676544000009,3.586676544000009
159,0.66083758,4.44848693,2.37795512,3.68313844,-1.72714676,43.73742,4.019467968000012,4.019467968000012
160,-3.75034374,-3.87756546,-2.26177178,-2.05181866,4.32556986,51.45692,3.2825122560000004,4.550903999999999
161,-1.01583779,2.00225503,0.34214996,1.03945249,4.4363089,44.71101,3.9054666240000007,3.9054666240000007
162,0.49005023,-3.38651791,-3.78591329,-0.62375232,-0.78566059,51.57497,3.2619525120000104,4.574514
163,-2.3030229,-1.91631245,-3.71111789,-3.64649764,-3.48178863,57.78105,2.9609815680000096,5.81573
164,1.24465156,4.01057195,0.0989849,1.10464843,-1.42100327,45.45871,3.8291546880000054,3.8291546880000054
165,2.33820723,2.5992739,2.891369,1.69485171,4.53050229,42.03095,4.218661440000007,4.218661440000007
166,2.95824483,-4.35695137,2.27169788,0.09848069,-3.72812444,48.93634,3.492431424000006,3.492431424000006
167,3.02306236,-4.95557579,0.69247796,-0.81015387,-0.48934618,48.82122,3.501812736000004,3.501812736000004
168,-2.38944636,4.11365779,4.97230054,-3.42178331,4.8254419,44.23728,3.9614469120000106,3.9614469120000106
169,0.30370496,3.0745059,-1.00074466,-3.6157428,0.39125687,47.95711,3.5749278720000053,3.5749278720000053
170,2.65251422,0.76955527,4.27167273,-4.4624777,-1.9115782,47.069,3.6685319040000026,3.6685319040000026
171,3.42582612,-0.27855411,3.19695821,0.60645621,0.71203229,44.39808,3.942549504000012,3.942549504000012
172,3.89665583,2.02064453,-4.67101071,-3.12612948,3.37895044,46.97937,3.67628198400001,3.67628198400001
173,-4.73317155,2.60402637,-2.17414324,1.76786805,4.8843402,46.60682,3.7129950720000138,3.7129950720000138
174,0.57107559,4.25543468,3.21996273,3.86717778,-4.62625127,44.5802,3.9263356800000038,3.9263356800000038
175,-0.69462947,0.85938952,-4.30429348,-4.12363404,3.04783183,50.11985,3.3862181760000025,4.2834900000000005
176,-0.48044189,2.85219114,0.52714666,2.54952956,-4.22612426,47.07715,3.6643242240000093,3.6643242240000093
177,-2.63657145,-4.52159457,-3.22757691,4.42184719,-0.52760116,50.83914,3.3310880640000096,4.427348000000001
178,2.81068739,3.27427611,4.99259419,2.89493084,4.00423216,40.74417,4.388114304000005,4.388114304000005
179,1.03257685,1.39247934,-3.29547714,3.90603576,-0.06491378,46.33546,3.7398533760000103,3.7398533760000103
180,2.04246129,-1.51603625,1.8576901,-0.13760384,-2.10906353,47.52971,3.6174574080000133,3.6174574080000133
181,-1.25456122,-2.68656769,2.70701724,-2.22411546,0.50096284,48.94105,3.483765504000008,3.483765504000008
182,-4.85086462,1.79886981,1.62340087,-2.89898782,3.24118347,48.13743,3.5645875200000092,3.5645875200000092
183,4.39133566,2.20881179,-2.23650488,-1.36706618,-3.82424728,48.02032,3.575762496000001,3.575762496000001
184,0.6735258,-1.48882162,0.90353641,4.40503643,-1.62318639,46.33107,3.7355057280000077,3.7355057280000077
185,1.61187735,4.51580622,-1.7167862,3.71572515,-2.07886501,45.07256,3.872781504,3.872781504
186,-2.26963082,-4.53898922,3.64445117,-3.56692577,2.87058736,49.57433,3.444745536000007,3.444745536000007
187,-4.02215917,4.08487211,-3.92813404,4.36060697,4.20834852,45.64259,3.8147137920000045,3.8147137920000045
188,-2.49026093,-4.29472939,-2.99110068,-3.46518336,-0.56283333,55.92921,3.015180288000005,5.445361999999999
189,-0.95142254,2.12718917,-0.3808951,-4.04626355,0.65604793,48.74986,3.499400448000012,3.499400448000012
190,-0.77105702,-0.35359228,-3.87884042,1.85301784,-2.84013971,50.49884,3.352726080000007,4.359288
191,-3.31048991,-0.43550064,2.46447171,-3.86562028,-2.52252406,51.39552,3.28018982400001,4.538623999999999
192,4.40971299,-2.93581413,-1.93583111,-3.25261618,-2.85020495,50.83176,3.3279240960000096,4.425872000000001
193,4.27344979,2.18101098,-1.49528996,-4.90750401,-1.55276652,48.33307,3.546671616000002,3.546671616000002
194,-4.11750373,1.06126099,0.92003946,-0.15318283,1.33567859,47.99648,3.5703192960000045,3.5703192960000045
195,2.91050552,-2.49293191,-2.53214164,3.77762788,-0.5017759,47.08085,3.661689024000006,3.661689024000006
196,-4.90745627,0.90175996,-0.78339293,-0.57689876,-1.53000485,50.9563,3.313614528000011,4.45078
197,1.68366116,-0.87155974,-4.40079219,1.20562293,-0.86844198,49.1063,3.4710560640000137,3.4710560640000137
198,0.75138929,4.91129775,2.06893732,-0.1194572,3.04940324,43.24768,4.072099392000012,4.072099392000012
199,-3.42264247,-2.16022343,-2.31862085,2.61431505,-0.06023326,50.13616,3.380510592000008,4.286752
200,1.12307367,1.47254301,0.28594672,-0.92224195,3.43538028,45.30038,3.844573632000012,3.844573632000012
201,-1.56923427,0.4651094,-0.34059924,-4.37633569,-2.54748709,51.7823,3.249999936000003,4.61598
202,2.92190417,1.8366914,-4.7008283,2.08619746,3.27655992,45.32765,3.845686464000006,3.845686464000006
203,0.50456381,-3.71777812,3.39908126,4.79237571,0.80568444,45.17052,3.861385344000004,3.861385344000004
204,2.2927552,-0.95609413,-2.43818465,-0.44880609,-2.45788378,49.43509,3.438365760000006,3.438365760000006
205,2.50121495,-4.99220414,-2.21512934,2.76941507,-1.11117982,49.04599,3.479851584000007,3.479851584000007
206,-2.86664209,4.40657249,-2.63258755,-0.04980422,-3.31829265,49.77633,3.4188151680000085,3.4188151680000085
207,-0.26817387,0.12099073,3.7834559,-2.87225405,-2.15756172,48.20994,3.5513199360000107,3.5513199360000107
208,-2.44537433,-3.55062513,1.34870128,2.38795854,-4.94674871,51.24479,3.300217344000003,4.508478000000002
209,-1.8965202,-2.71847068,-4.62837656,0.10495076,-0.85625051,52.8306,3.1797515520000097,4.825639999999999
210,-1.43065814,3.85417173,1.99158873,-1.97897585,3.55897132,45.07122,3.870509184000004,3.870509184000004
211,-1.77233039,0.40804121,2.24817002,-0.3471015,2.58833426,46.20797,3.7465234560000034,3.7465234560000034
212,4.32331596,-4.21759144,-3.73788878,4.63478808,-0.41203919,47.38664,3.637033920000005,3.637033920000005
213,-3.83768744,-2.15301544,-4.03644707,-0.6029096,4.24176396,50.72557,3.3355463040000006,4.404634
214,4.22928014,-2.83485251,-1.6864482,-3.50025383,0.20649469,49.29629,3.456615168000013,3.456615168000013
215,1.01288074,-0.8997264,-4.60969102,3.3165034,4.10831318,46.33989,3.7380234240000085,3.7380234240000085
216,-3.33245654,-3.90827781,0.8693599,-3.44819695,-4.9900268,56.70371,2.971745280000007,5.600261999999999
217,-0.87946209,-2.91348761,-1.64900023,-3.9059248,2.65121535,50.91793,3.322223424000001,4.443106
218,2.43561869,0.13171049,2.053532,0.69534079,1.41802085,44.75714,3.9024391680000106,3.9024391680000106
219,-2.25154189,4.49306332,-2.05846603,0.45942379,-3.41582865,48.92178,3.4917108480000127,3.4917108480000127
220,-3.50418691,2.97299895,3.52135997,2.83347623,3.53053763,43.73464,4.015619712000013,4.015619712000013
221,1.88369305,0.6323977,-0.9995408,-2.04354106,-0.97834007,48.25389,3.5464867200000056,3.5464867200000056
222,-2.13824093,-0.74615853,0.01458735,-3.3480698,1.16244437,49.95952,3.3931249920000073,3.3931249920000073
223,-3.75371245,-2.45312572,2.81407681,-0.79523745,-4.47480427,51.97546,3.237287040000009,4.654611999999999
224,-1.11658814,3.53352906,2.91728136,-1.65874279,4.67269976,44.13783,3.9721587840000074,3.9721587840000074
225,-1.38011737,2.69183933,1.86775106,-2.65589113,1.37695317,46.7521,3.693624192000006,3.693624192000006
226,-0.80352659,3.84771925,-4.74199643,0.95053598,-1.65945604,48.77146,3.507549696000006,3.507549696000006
227,-1.22756912,-3.45434161,1.5513988,3.94378953,2.34772778,46.2251,3.748075200000006,3.748075200000006
228,-0.8525034,-3.65028357,3.44229005,1.25887683,-0.05141163,47.53188,3.6178686720000073,3.6178686720000073
229,2.63527029,-4.97451605,4.30342117,-0.97134915,4.94062763,45.15928,3.8678463360000137,3.8678463360000137
230,3.75502902,1.82542299,3.62678696,4.57313968,4.35872204,40.68761,4.395129984000004,4.395129984000004
231,1.3872231,0.65718261,-0.9378078,-3.8245222,2.49970724,47.67298,3.602095488000001,3.602095488000001
232,-1.5038556,-3.08282426,4.17217786,1.08874192,-0.9657163,47.73177,3.5989280640000008,3.5989280640000008
233,1.86681186,2.94388332,4.62693044,-1.30468382,1.43184031,43.69253,4.024717632000005,4.024717632000005
234,4.13491547,-0.0986915,-2.21683995,4.50683873,-4.52944821,46.88875,3.6891417600000005,3.6891417600000005
235,3.61753372,1.58819481,2.92812956,-4.44734771,2.75831103,44.90646,3.8899353600000133,3.8899353600000133
236,-2.286337,-1.64602685,-2.64337618,-4.52059369,-1.8645878,55.31929,3.0516082560000104,5.323378
237,-3.13893298,-2.11953097,-0.63302232,4.1758361,2.26681984,47.30983,3.6353301120000125,3.6353301120000125
238,-0.51708276,-4.06043121,4.352389,1.16123661,-3.51742565,48.81136,3.500006976000003,3.500006976000003
239,-4.42620663,4.77713556,0.12384524,-1.94842209,-2.4426677,49.4449,3.4423332480000015,3.4423332480000015
240,-0.57075224,1.50390015,3.02432115,-3.24501002,0.07216589,47.23509,3.6454164480000104,3.6454164480000104
241,4.4337201,-2.36398975,-1.33903994,3.69923795,0.37840265,45.55202,3.8192394240000036,3.8192394240000036
242,0.54971282,3.17584228,-0.41763857,-4.79485777,-3.632988,50.0638,3.3903394560000075,4.27228
243,-2.11315298,-0.48031487,-1.24874464,-3.20594776,-0.27717252,51.21779,3.295064448000012,4.5030779999999995
244,-1.84451688,3.23730382,0.26822087,1.18514074,4.8600864,44.36095,3.9444312960000003,3.9444312960000003
245,-3.68520843,2.50228612,-4.51032246,4.2918297,-1.1929264,48.87043,3.4994453760000126,3.4994453760000126
246,-3.52608642,-0.84787449,-4.42970812,2.21880453,4.40243372,48.63084,3.5172385920000107,3.5172385920000107
247,0.88058752,4.24481192,-3.4029073,2.07783305,1.35043541,45.42353,3.8340328320000117,3.8340328320000117
248,-3.89179455,-0.00581528,3.07025025,-2.52541181,4.79364175,46.96595,3.673766016000002,3.673766016000002
