id,x0,x1,x2,x3,x4,Intrusion,Mass,Penalized Mass
128,2.41120126,-1.09045294,4.42211546,-2.63381594,-2.73561735,47.44617,3.6276543360000133,3.6276543360000133
129,0.43944673,-1.76327467,-2.82505432,2.75239591,0.78887418,47.82204,3.5852716800000017,3.5852716800000017
130,-4.85336638,1.59629693,2.25971149,1.13156442,-0.35877646,47.71201,3.6018190080000094,3.6018190080000094
131,1.77666827,-1.07948738,-4.0368693,2.08858975,-1.33002729,48.81216,3.50001561600001,3.50001561600001
132,3.15770144,-1.05427103,-1.93923933,3.92813632,-2.19754686,46.78471,3.6933736320000077,3.6933736320000077
133,-4.68349903,-4.1813242,-2.67669698,3.71669421,-2.969233,53.7275,3.1452174720000006,5.005019999999999
134,4.17892163,-1.14740143,-0.17754151,1.23979501,-2.49639997,46.89486,3.6805259520000106,3.6805259520000106
135,-0.61598377,2.85159358,-3.72284511,-3.91348193,3.58111148,48.44859,3.532913280000008,3.532913280000008
136,3.28563912,-4.61689775,-4.41254772,-1.02479756,0.0078409,50.96815,3.319455168000002,4.453150000000001
137,3.27654613,-0.2191679,1.17991317,-4.88362672,0.60987931,47.66365,3.6099457920000106,3.6099457920000106
138,1.65334189,-1.94691443,3.63049897,2.31918055,-3.4118242,46.6092,3.708472896000001,3.708472896000001
139,0.69282225,1.71539184,3.61689265,-1.16870439,2.33292205,44.59216,3.9220986240000033,3.9220986240000033
140,-1.8034181,3.63965079,-0.60437914,-2.25001708,-4.81132129,50.45492,3.3596881920000126,4.350504000000001
141,2.32216741,2.4128355,2.30989496,-3.47856179,0.52756955,45.84119,3.7883756160000113,3.7883756160000113
142,4.78892263,1.62868392,-3.15068297,3.46760602,1.21561507,44.32083,3.9549651840000006,3.9549651840000006
143,-1.95622398,-3.68932717,-2.94674925,0.62895543,-4.07817646,54.34043,3.091326336000011,5.127605999999999
144,3.11299599,-3.52978287,0.83353477,3.02480658,-3.13759752,47.47551,3.6246493440000025,3.6246493440000025
145,2.07475397,-2.99301189,-2.56523726,-1.86414458,-0.09566573,50.19518,3.376368576000002,4.298556000000001
146,-0.7083435,-1.13036628,0.73318197,0.15380397,4.47956099,46.03949,3.763922688000007,3.763922688000007
147,-3.38133434,-4.93031136,0.70725985,-1.67698287,-3.55306636,55.0382,3.057070464,5.2671600000000005
148,-1.25102817,4.60774642,0.19004659,0.90971993,3.21565104,44.38318,3.9429555840000132,3.9429555840000132
149,-3.13457541,-2.2006178,-1.08933752,-2.07940488,3.77382847,49.82407,3.4071822720000005,3.4071822720000005
150,3.80791171,4.58035092,-1.00828689,-0.17496296,1.62120234,43.96708,3.992813568000006,3.992813568000006
151,2.1739183,-1.20042377,0.80102971,-0.38563902,-0.8637117,47.33431,3.6342069120000042,3.6342069120000042
152,-3.40939329,-0.04015464,2.90182434,0.48848164,-1.97394917,48.50156,3.523685760000006,3.523685760000006
153,3.48220627,0.26998402,-2.5214035,-4.5880152,-4.42157515,51.56065,3.275477568000007,4.571650000000002
154,-3.68693792,-3.35430647,-2.24476089,-4.3421721,2.39428934,53.81443,3.1262163840000134,5.022406
155,1.49202512,4.12348363,-1.46678743,1.82314716,2.15293175,44.21656,3.962511360000004,3.962511360000004
156,2.91422128,2.80578977,0.64157937,-4.26819905,-2.08947656,47.63932,3.6116893440000104,3.6116893440000104
157,-4.59559686,3.12995967,-2.40170887,2.11994195,1.01226288,47.9842,3.579762816000004,3.579762816000004
158,1.74985533,-0.84170021,2.95970045,-2.37627861,-0.32796987,47.08768,3.661787520000001,3.661787520000001
159,-3.3664379,2.26052883,-3.24127444,4.84720503,-4.17047701,49.50041,3.45295526400001,3.45295526400001
160,1.30855874,-2.39746929,-0.01024003,-0.83404007,-2.91370474,49.86671,3.402133056000012,3.402133056000012
161,-4.01727981,0.80649219,-3.99019684,-0.15072177,-2.52926627,52.81881,3.1846608000000027,4.823281999999999
162,0.18086978,3.89339854,-1.57345948,2.96639995,4.36509425,43.55228,4.036276224000004,4.036276224000004
163,-1.30377859,1.14492338,-1.10008394,-4.84223977,4.88870632,48.16767,3.559142592000006,3.559142592000006
164,0.89633587,-2.89118729,-2.92469944,-2.18639116,1.59110828,50.23003,3.3732789120000106,4.305526
165,4.7138861,-0.62202445,4.24045009,-1.41162059,4.28016244,43.10138,4.095394560000007,4.095394560000007
166,2.12950531,2.8187669,2.18088426,-0.77228624,-3.95199689,46.57487,3.715410816000006,3.715410816000006
167,-2.84747183,-4.54645824,2.50383683,-2.41966328,-4.02343138,53.79478,3.121925760000005,5.018476
168,4.52413548,-2.61189568,1.42198825,-4.62718995,-2.50692385,49.47076,3.4473651840000037,3.4473651840000037
169,-2.30905312,-4.9564705,2.48238112,0.64675059,-1.14971001,50.18433,3.383161344000005,4.296386
170,-4.12402189,3.68072886,-3.99457198,-0.43510207,1.47902022,49.21502,3.464900928000003,3.464900928000003
171,-0.13825232,-1.98504663,1.70261705,-2.62875164,-1.04099233,49.47956,3.4348129920000052,3.4348129920000052
172,-3.55459242,-2.53391892,4.08924581,2.30026939,3.71881914,45.89734,3.7851753600000038,3.7851753600000038
173,1.27115586,-2.61828627,-0.87168367,-3.03102244,-1.48606742,50.87334,3.320528256000002,4.434188000000001
174,1.53476659,-1.62985242,2.26999172,-3.71404906,-0.75223772,48.66035,3.5125332480000075,3.5125332480000075
175,-2.2756702,1.12713892,2.97890224,-0.35415259,1.78866759,46.15809,3.7525628160000046,3.7525628160000046
176,-1.70411596,-4.78726214,-2.6872096,-3.89085785,-3.10728598,59.03897,2.912685696000006,6.0673140000000005
177,2.8481855,-0.84915095,4.07754992,-1.95805757,4.83881928,43.92433,3.998477952000007,3.998477952000007
178,3.19469851,-1.43150812,-3.76694304,1.6682913,0.26212282,47.6274,3.608349120000007,3.608349120000007
179,-3.48569497,0.72133794,-3.52012857,0.78035412,2.90433576,48.80095,3.499208640000001,3.499208640000001
180,-1.37665273,3.97671519,-1.23710372,-4.52143134,-2.16322955,50.11005,3.3816216960000087,4.281530000000002
181,0.81182706,1.46013335,-4.64540975,-2.52945526,-3.79879293,52.07936,3.235607424000003,4.6753919999999995
182,0.42337806,2.1331703,-0.24859729,4.06006833,0.02579038,44.88446,3.887732160000004,3.887732160000004
183,0.00986911,4.62133521,-4.70858343,1.80611954,-4.41113864,49.01416,3.495640320000007,3.495640320000007
184,-1.69303619,-3.59333439,2.99975571,-1.60809326,-3.70516065,51.35475,3.2832069120000003,4.530470000000001
185,0.32928855,-2.2732147,4.56371504,2.19957186,-3.69235552,47.09874,3.6602064000000043,3.6602064000000043
186,-2.85854132,-4.31058134,-3.62668632,1.61380057,-0.34466608,52.61059,3.1999656960000067,4.781638000000001
187,4.14595455,3.53841929,4.10625152,1.13707621,3.23975091,41.33675,4.309953408,4.309953408
188,-0.72817157,3.17132905,4.37526825,3.70002928,-4.04673194,44.88303,3.891100032000008,3.891100032000008
189,-1.10438867,0.00542566,-4.41785363,0.2071789,-3.13002018,51.89871,3.2469258240000047,4.639262
190,-4.75757914,-1.37654004,-3.49880243,-2.72036993,-0.14707191,54.54329,3.0715044480000007,5.168178
191,-2.87284911,-2.82822538,-3.87666253,1.00266182,2.31087686,50.66523,3.3409065600000094,4.392566000000001
192,-3.89759436,-1.73998194,-3.54729135,-0.74968276,0.35478283,52.68692,3.197674368000003,4.796904000000001
193,-4.28764654,-2.49110592,0.72132303,-0.4705151,3.0122597,49.26334,3.4596408960000105,3.4596408960000105
194,-1.8534393,-3.87649963,4.67531629,3.459156,-3.49375277,48.11291,3.5644665600000067,3.5644665600000067
195,0.01985349,2.43491875,2.69053722,-3.21532294,0.986485,46.32476,3.7375102080000056,3.7375102080000056
196,-2.89481698,3.57965265,-1.91325018,-0.03807183,-2.51588303,49.36731,3.4481220480000045,3.4481220480000045
197,-1.09517625,2.21121745,-1.2950579,-4.82924409,-3.98217823,52.21696,3.2231347200000067,4.702912
198,-2.77850152,-2.10704175,-2.46374845,3.19815771,-2.38512506,50.78942,3.329152704000013,4.417403999999999
199,-4.12819443,-3.38656126,-3.44557268,-4.96313936,1.46196059,56.66384,2.986784064000006,5.592288
200,1.72567048,-4.35754454,4.25959115,-1.89387227,-4.76327244,50.05874,3.394248192000002,4.271268000000001
201,4.0120407,2.16695696,-2.00186446,3.88619282,-3.14795614,45.52101,3.823863552000012,3.823863552000012
202,3.93784848,0.83645874,1.7902405,0.02190756,2.78395626,43.738,4.016321280000012,4.016321280000012
203,0.23599914,-0.48833534,-2.03126781,3.61507185,4.39186633,45.15019,3.858769152000008,3.858769152000008
204,-2.8968919,1.33858424,4.52608287,1.78273325,-0.36785603,45.70949,3.800851776000008,3.800851776000008
205,-2.82038098,-2.87354526,0.87491609,-3.43443411,-0.52066739,52.12463,3.2324762880000106,4.684446000000001
206,2.24132347,1.25900246,-1.54040981,4.19721463,-0.63164678,45.24333,3.8502207360000122,3.8502207360000122
207,4.25376381,1.07397802,3.1309588,0.61256824,4.8627052,42.08772,4.213467072000002,4.213467072000002
208,0.30083094,-1.53776737,-2.43258512,-4.75482152,3.88235531,49.81355,3.4153056000000017,3.4153056000000017
209,2.81670709,-4.53788729,-1.53104185,-0.55750558,1.61534792,48.63197,3.516723648,3.516723648
210,-3.40455074,-1.33207382,2.1617387,3.25181453,-3.35990947,48.80929,3.4956126720000062,3.4956126720000062
211,-4.51917041,0.37423715,1.27646749,-1.22087931,-3.88447026,51.54877,3.267051840000007,4.569274
212,-3.97319019,2.4681819,-1.98053184,-3.80425089,2.78611434,49.72303,3.416962752000013,3.416962752000013
213,-1.22926419,-1.29918461,-1.63678969,3.16352101,-1.58774771,48.75479,3.499652736000003,3.499652736000003
214,-3.58437449,-3.24231608,3.46462865,4.73730736,-3.12535726,48.43014,3.5359165440000115,3.5359165440000115
215,-0.35340639,-3.78535657,-4.69289704,-1.04262842,-0.60871979,53.06049,3.1586544000000023,4.871618000000002
216,2.88336746,-0.50232763,-0.05927301,-1.31186817,-2.71038947,48.32159,3.5380575360000055,3.5380575360000055
217,-1.14971034,1.97305864,-0.47733023,1.93197446,-1.11530697,47.04628,3.6617460480000004,3.6617460480000004
218,-0.54866482,0.99069233,2.09609516,-2.91729381,-4.68224146,49.99879,3.392865792000002,3.392865792000002
219,4.53569933,-1.34000162,2.22787151,-1.33742588,-4.49353063,47.81298,3.593920320000013,3.593920320000013
220,1.40650375,0.48519793,-0.85496491,3.51688961,4.90964526,43.67886,4.020333696000009,4.020333696000009
221,-1.38861388,3.5190346,-2.69606725,3.4998426,2.2328478,45.39697,3.8347361280000047,3.8347361280000047
222,-4.72940925,-0.01930804,-2.01783626,4.31081142,1.37872022,48.11909,3.5649918720000033,3.5649918720000033
223,-0.63313419,4.89989396,-3.70348363,-3.44326314,0.52997006,48.69507,3.509998272000006,3.509998272000006
224,-2.05295587,-4.9134476,-3.33015709,0.83386914,3.46412619,50.59178,3.352382208000007,4.377876
225,-4.75007516,3.9653482,1.05263644,-1.91632976,2.16683516,47.40005,3.6339166080000123,3.6339166080000123
226,3.58359631,-0.67520372,1.86262172,-2.85886497,-3.189205,48.16155,3.556351872000013,3.556351872000013
227,4.62271109,-3.86767124,1.94914807,3.13657561,-4.01185978,46.85806,3.690529344000007,3.690529344000007
228,2.86667278,-0.44767271,2.02497646,-4.51704132,1.42792915,47.04055,3.6700490880000047,3.6700490880000047
229,0.72458999,1.44691648,-0.9717807,3.40615564,-0.44714841,45.79781,3.791176704000004,3.791176704000004
230,-0.73895685,0.92169761,-4.24417816,-3.22171692,2.92981856,49.64868,3.4234548480000098,3.4234548480000098
231,1.70706815,1.30510933,-0.49481936,0.30171912,2.84178538,45.1823,3.856071744000003,3.856071744000003
232,-2.41692645,-4.4128921,2.80873738,-3.01731351,4.65641638,48.82145,3.5086176000000133,3.5086176000000133
233,0.92029975,-1.48633012,4.13902982,-3.9761886,-4.52093509,49.98606,3.3987980160000015,3.3987980160000015
234,-0.17899012,-4.04742764,-3.45301249,1.42802112,-1.12313662,51.23492,3.292940736000005,4.506504000000001
235,-3.12419256,-1.03986437,0.00758439,0.85018186,-0.00280605,49.07114,3.4685677440000062,3.4685677440000062
236,2.57579007,4.69970529,-2.47204318,-1.90188708,3.90880487,44.77077,3.905729280000006,3.905729280000006
237,1.09072495,2.31297776,4.47890439,1.91572919,4.44167284,41.96548,4.226688000000006,4.226688000000006
238,3.7961327,-4.33473762,1.8802633,3.56710865,-1.50273277,46.17627,3.7586626560000003,3.7586626560000003
239,-4.49366046,0.47481874,1.56912748,2.33954158,-0.50485979,47.86979,3.5849502720000093,3.5849502720000093
240,-0.41444692,-4.63115699,-4.3425977,2.70544101,-3.86018453,53.39849,3.1560641280000135,4.939218
241,4.94423439,-0.27074851,3.37536022,1.21143439,-0.39641005,43.94232,3.9944396160000033,3.9944396160000033
242,-0.15534469,-3.70526172,2.70172086,-2.57245676,1.10997472,48.82159,3.4982755200000106,3.4982755200000106
243,2.87722845,4.19350411,4.311549,-1.39963738,2.60900413,42.58547,4.155480576,4.155480576
244,-1.53724215,4.54892358,-1.26586881,3.78061781,-2.71976222,46.38025,3.732766848000002,3.732766848000002
245,0.67339356,-0.6260741,3.69058018,3.27765813,-4.3459807,46.46155,3.726844992000003,3.726844992000003
246,-1.00478251,4.24283593,2.92481912,-3.86100176,-1.63384126,47.31905,3.6403776000000083,3.6403776000000083
247,3.53948147,-1.8536376,4.39826629,-3.32034989,-4.08640174,48.24097,3.5543819520000017,3.5543819520000017
248,-0.44060591,4.63428131,-4.23382582,-0.58743006,2.42170962,46.83426,3.689025984000005,3.689025984000005
