id,x0,x1,x2,x3,x4,Intrusion,Mass,Penalized Mass
39,-1.70781358,-2.96684352,4.16052713,1.20192649,-0.19563068,47.37957,3.6327813120000108,3.6327813120000108
40,-3.99243147,3.26753229,4.36533551,0.77283007,3.84343725,44.16709,3.9682085760000123,3.9682085760000123
41,-0.8168113,3.28010423,-2.93030017,4.53245854,3.01221227,44.64069,3.9172740480000052,3.9172740480000052
42,-3.63942833,2.08625647,3.70051145,-4.21231136,-0.58375133,48.84108,3.497093568000001,3.497093568000001
43,3.92417074,2.99433479,-3.53082646,3.83416443,0.21048733,44.52532,3.9325944960000028,3.9325944960000028
44,2.4296618,2.39063037,1.37881258,-4.36305955,0.9909265,46.39832,3.7336464000000125,3.7336464000000125
45,2.7669343,-0.30266676,2.79714371,0.24896222,0.99683311,44.85274,3.892631040000011,3.892631040000011
46,2.41364233,2.82716061,-1.14409944,4.4341756,1.2909829,43.56718,4.035825216000003,4.035825216000003
47,-4.97993653,0.29809694,2.12802108,-3.60456032,4.70632055,48.35503,3.5487918720000096,3.5487918720000096
48,1.38835032,0.37743934,3.22699571,-1.83208878,-2.08861314,47.14574,3.657835584000013,3.657835584000013
49,-4.91995003,-1.36818914,-1.24372234,2.74797118,4.32752228,47.83283,3.591803520000006,3.591803520000006
50,3.96437293,-2.15468016,-3.69668543,3.86924765,2.93794106,45.5297,3.824072640000009,3.824072640000009
51,-2.76605167,4.44744492,2.02914432,0.57709204,-0.00948565,45.75303,3.796336512000009,3.796336512000009
52,-0.42234574,-0.72203576,0.31411877,0.78849943,0.73700512,47.21688,3.6415526400000036,3.6415526400000036
53,-3.31724174,-1.04490268,2.27658507,1.55806554,-1.33011931,48.40778,3.5312716800000032,3.5312716800000032
54,-3.05226507,-2.21526765,-0.0219877,0.0857827,-3.81685937,52.17757,3.2218300800000015,4.6950340000000015
55,-3.67463415,1.07351333,-0.14067843,0.26321408,3.45437641,47.12627,3.6536728320000074,3.6536728320000074
56,-2.38542035,-1.79852724,4.88668607,-2.32031325,-4.88337076,50.78949,3.3306785280000084,4.417418000000001
57,0.16165977,1.00977394,-0.17747421,4.96722512,0.55329384,44.82939,3.89294380800001,3.89294380800001
58,-1.73950627,-3.18442483,-4.24367422,-3.13418299,2.9716648,52.65368,3.208457088000008,4.790256000000001
59,-4.90281912,4.24563655,-1.67221544,1.28181118,3.19437116,46.70403,3.7042617600000076,3.7042617600000076
60,2.1071395,4.05839623,1.7093363,-2.30909017,-2.219183,46.20876,3.756091392000005,3.756091392000005
61,-2.28681094,4.58004948,1.3656643,0.6844494,-0.51533575,45.94101,3.7768913280000067,3.7768913280000067
62,0.95337784,-2.27200003,1.54872566,-2.90326841,-2.18753131,49.89757,3.4015368960000067,3.4015368960000067
63,-1.45670873,-0.5871553,0.17872305,-2.62090371,2.91994316,48.23938,3.543863616000009,3.543863616000009
64,-4.50307513,3.32338532,-1.80155125,4.0003258,-3.99079346,49.11582,3.483141696000003,3.483141696000003
65,4.14623296,4.63237004,-0.79740569,-3.64048457,1.06216742,45.31638,3.844924416000012,3.844924416000012
66,-0.25699558,2.84396967,-0.34983326,-1.50231502,4.79582879,45.24244,3.85044364800001,3.85044364800001
67,2.33522043,3.01152148,-3.14251578,4.10172738,-2.40953905,45.93332,3.7798462080000093,3.7798462080000093
68,-3.00380227,-4.27364033,-3.06685738,4.58641288,-4.05820337,52.91046,3.1874653440000094,4.841612000000001
69,4.89168742,4.28019493,-0.4051653,0.75153802,-1.84967648,44.43486,3.942801792000003,3.942801792000003
70,0.46438075,3.82369378,-0.20569121,3.54360237,3.09782841,43.20132,4.074789888000002,4.074789888000002
71,4.23755813,3.2302564,-3.31907922,-3.34582295,1.77143121,46.49501,3.722730624000012,3.722730624000012
72,-0.13015501,-4.30491111,-4.58049041,-1.296422,3.80736907,50.82079,3.3305195520000055,4.423678000000001
73,-1.05374848,0.42937694,3.40865286,1.40081669,-2.16757546,46.70568,3.698675136000001,3.698675136000001
74,-0.68940163,-0.07329189,1.3152064,0.03248086,-4.93548318,49.6417,3.4235792640000122,3.4235792640000122
75,1.75441283,-1.09562832,-4.33315201,-1.23651943,-1.79319769,50.84698,3.3219020160000086,4.428915999999999
76,-0.01451596,-0.54068277,2.87892623,-2.88422498,-2.91344369,49.15805,3.461444928000004,3.461444928000004
77,3.99696697,-4.13104714,3.10501405,-4.31118112,3.58499883,46.73035,3.708491904000008,3.708491904000008
78,4.85738662,-0.59601968,0.03098699,-1.02288944,2.40079557,45.19433,3.856477824000004,3.856477824000004
79,4.08404317,3.21208588,1.22525127,-0.28990441,-1.76364114,44.90578,3.8909289600000116,3.8909289600000116
80,-1.56672453,-1.90374572,1.37494475,2.31658392,-0.25108168,47.55518,3.610224000000009,3.610224000000009
81,4.37044345,-2.93895533,0.25319563,-0.42544296,-4.65926981,49.23468,3.4646382720000117,3.4646382720000117
82,-3.82538212,-0.09744365,-4.54464381,3.76148229,-2.0108857,51.00675,3.3213507840000043,4.46087
83,-1.80762728,-1.13854395,-1.51403774,-0.93301022,-1.6861216,51.00902,3.3056916480000003,4.461324000000001
84,1.07465247,-4.56615553,-1.86564469,-1.46118855,4.41892743,48.73319,3.5078641920000124,3.5078641920000124
85,0.41266636,2.91909453,0.59505743,3.04363982,-4.59991,46.60055,3.7139264640000116,3.7139264640000116
86,-4.9845021,-3.7389491,-1.69165821,-1.15623088,3.87376192,51.57676,3.27898368,4.574872
87,-2.46087268,-3.92214711,4.29464621,-0.71925592,1.58182852,48.18642,3.558565440000008,3.558565440000008
88,0.89318403,-0.19219832,1.1551554,-1.66812487,-2.15258895,48.47259,3.526651008000009,3.526651008000009
89,-4.36665682,-3.14815308,-1.9624651,-0.36945638,4.2740208,50.32546,3.370780224000003,4.324612
90,-4.81589495,-3.79725004,-0.50517566,-2.96660935,-2.39190527,56.66137,2.9861222400000136,5.591794
91,2.29611183,4.60439908,3.71629084,-4.20760658,4.36491222,43.25708,4.07696198400001,4.07696198400001
92,-2.75465714,1.78302181,-2.56341599,-1.78822661,0.91025031,49.67072,3.4208784000000074,3.4208784000000074
93,4.32679273,-3.45613462,3.78356571,-0.7657368,-3.32178399,47.39647,3.636002304000005,3.636002304000005
94,3.67446957,-0.88035854,-1.38702238,-2.52410548,2.68794595,46.89387,3.679383744000009,3.679383744000009
95,-2.57499869,2.06403026,-1.1584324,-4.27586517,-0.42182615,50.6825,3.3364604160000115,4.39602
96,2.72421716,-1.51048519,-4.15720746,-1.43931033,2.78784074,48.33681,3.5426177280000055,3.5426177280000055
97,3.63880246,1.17933492,4.25016784,-4.36883371,-1.87738928,46.4305,3.7334321280000085,3.7334321280000085
98,2.84467582,2.28575955,-1.63714071,1.01945732,0.48318523,45.45839,3.8273437440000113,3.8273437440000113
99,3.85175585,-0.52896488,-2.58574069,2.65224815,3.03226496,44.90259,3.888931392,3.888931392
100,0.04408421,1.47419784,1.35215814,3.15691333,-1.28632436,45.57301,3.816332928000002,3.816332928000002
101,-4.08874557,-0.44462221,4.92971443,-1.85219201,-1.14059239,48.78243,3.4993520640000106,3.4993520640000106
102,-2.33204569,-3.08118052,0.54487554,4.39392305,-3.02729416,49.21362,3.4602456960000083,3.4602456960000083
103,-0.06011709,2.77315814,3.8473481,2.3986383,-4.85526816,45.87477,3.788802432000013,3.788802432000013
104,2.56532436,-2.04566519,2.73260633,4.45375269,2.26015853,43.50636,4.042058112000007,4.042058112000007
105,0.28098834,3.33341086,4.67448309,0.54044724,-1.40809389,44.50954,3.932117568000007,3.932117568000007
106,-3.97689925,2.20375281,2.13681439,-3.11173876,3.14080263,47.43332,3.628487232000002,3.628487232000002
107,1.64424689,-0.2552644,2.79098621,3.1285853,-3.71548729,46.05634,3.7667410560000003,3.7667410560000003
108,-2.49632846,-3.20170077,-4.92643898,-0.75617289,2.21649617,52.33598,3.215628288000011,4.7267160000000015
109,3.04317411,0.84741269,4.58515148,4.06278677,-1.0868537,42.97475,4.1062325760000125,4.1062325760000125
110,-1.8796306,1.03671964,-3.93612783,4.85572694,-1.10358014,48.08727,3.5671570560000117,3.5671570560000117
111,-4.52787881,0.21130615,3.90598463,-3.08868766,3.96291692,47.43686,3.631550976,3.631550976
112,1.82128653,-4.14978291,-0.71722773,-0.1427941,4.85709616,46.87616,3.683600064000009,3.683600064000009
113,-1.41735979,-0.972709,-4.25018266,1.53504016,-0.1848637,50.11959,3.3829868160000083,4.283438
114,-1.8953604,-4.72929053,-0.00306246,3.18487056,-3.31286149,50.93974,3.319672896000006,4.447468000000001
115,-0.17815972,-1.5703952,3.76715925,4.23579169,-3.36293045,46.32627,3.736431936000012,3.736431936000012
116,0.93038632,-4.41069821,1.60375366,2.19792554,3.61198818,45.91929,3.7814428800000135,3.7814428800000135
117,4.55831377,3.37228458,1.97379824,-2.55820317,-1.02326072,44.98705,3.884670144000013,3.884670144000013
118,-4.96771209,-2.16400861,-0.32505687,2.13832795,-4.24177713,52.68272,3.198519360000013,4.796064000000001
119,3.46229317,0.69561869,0.8550708,-0.00764732,2.28557922,44.53595,3.9264860160000135,3.9264860160000135
120,-3.96645033,1.59213194,-2.08109846,3.01056575,-2.71672105,49.61559,3.431740608,3.431740608
121,2.15861208,2.87816519,4.49492685,-3.05321102,1.94402268,44.13686,3.9753728640000014,3.9753728640000014
122,4.12859878,4.90456192,-4.13986335,-4.76898591,1.53822398,46.95205,3.683340864000004,3.683340864000004
123,-0.45077784,-3.75255865,-4.26550055,-3.75116125,2.94880112,52.56231,3.2110041600000025,4.771982
124,3.19572366,0.79520604,4.31097344,1.75188142,-3.29608135,44.77388,3.9034517760000025,3.9034517760000025
125,-4.6889867,4.03957492,-2.00959919,-2.75746125,-3.65401017,52.3386,3.2196735360000006,4.72724
126,4.27112017,-1.17706954,-0.62440153,-4.65576842,-1.53357812,49.36496,3.4508298240000097,3.4508298240000097
127,-0.10537375,2.56290433,1.33381857,-4.38415425,2.0714218,46.96845,3.6753972480000066,3.6753972480000066
128,-1.42786062,1.49000704,-1.59060725,-4.38096719,0.50965521,50.15922,3.378248640000012,4.291363999999999
129,0.92235203,-4.28018284,0.93820205,2.33478313,2.47446452,46.57137,3.714752448000014,3.714752448000014
130,4.31218024,-4.69594193,-2.9418647,3.72432214,0.47440086,47.26196,3.64923705600001,3.64923705600001
131,-4.07393972,0.73010811,-2.10795022,4.33038785,-1.15912937,48.65475,3.513003264000003,3.513003264000003
132,4.05426157,-4.6248924,3.57063551,-0.27792261,-2.82973129,47.73636,3.6068716800000122,3.6068716800000122
133,-2.70982482,3.71793,3.17655213,-4.32679425,-4.64940176,49.92196,3.4045246080000036,3.4045246080000036
134,4.29748616,-0.62098565,2.84246568,-4.49296111,1.55058065,46.09612,3.7660291200000002,3.7660291200000002
135,4.39776681,2.80874575,-0.69378754,2.67573273,-0.73894709,44.1056,3.9765375360000106,3.9765375360000106
136,-4.80518535,1.55326611,3.24740774,2.68506373,1.41887789,45.86403,3.788615808000009,3.788615808000009
137,-1.95042348,-2.9976542,1.00775732,-1.16331702,0.55005297,49.68808,3.4148044800000052,3.4148044800000052
138,1.96461895,-3.11470243,4.70534303,-4.66859055,3.36406773,46.74148,3.7087511040000134,3.7087511040000134
139,2.67385964,2.89139834,2.42962923,0.05728499,2.87505875,43.15016,4.083575040000009,4.083575040000009
140,-0.50719485,-2.92623594,-4.31012399,4.03775485,1.93300022,48.4017,3.5349350400000064,3.5349350400000064
141,-4.33441067,-1.05070688,-0.35786874,1.93785184,4.69481836,47.19333,3.6499524480000103,3.6499524480000103
142,0.0028333,-3.6150714,-3.99683675,-4.52322411,-2.2833761,56.39558,2.9887626240000102,5.538636
143,-4.20176191,-2.76863494,-4.41104087,2.45222223,-2.11510646,53.63108,3.134405376000002,4.985735999999999
144,0.62186097,-2.41626294,1.7410023,-3.56162697,0.68240465,48.96968,3.4848299520000015,3.4848299520000015
145,-2.07576432,-0.75861612,-2.77995644,1.09819307,-3.01525687,51.34788,3.286165248000003,4.529096000000001
146,1.59311332,3.98904689,-4.69900807,1.77052224,-0.93109648,46.90069,3.6859363200000135,3.6859363200000135
147,3.16681287,4.66600173,4.68707438,-0.56055013,4.90399395,41.12449,4.340015424000004,4.340015424000004
148,0.58096341,-2.74045602,3.6495614,3.31868621,-3.99592092,47.25286,3.646634688,3.646634688
149,2.58762362,3.89073914,-3.73213266,-3.23565013,4.24046122,46.00509,3.7735666560000105,3.7735666560000105
150,0.83519454,-3.58425232,0.8342994,-2.57863345,-4.22354798,52.02792,3.234947328000004,4.665104000000001
151,4.36221825,-0.95355163,-3.3711533,-4.19542997,4.34593077,47.56969,3.6196398720000076,3.6196398720000076
152,-2.16289354,-0.00071478,-1.7497978,3.05353621,-3.39237655,49.60235,3.427823232000013,3.427823232000013
153,4.72538385,1.6926109,-0.37544774,3.11482188,-2.84196461,44.95987,3.8843470080000135,3.8843470080000135
154,-4.58738213,3.62786153,1.47249215,2.81873713,-0.9871142,46.59825,3.71280499200001,3.71280499200001
155,-2.05394298,-1.30509718,2.67191216,-3.87300932,-0.70348003,50.1385,3.38413248000001,4.28722
156,3.14760806,4.37822634,-4.39484826,-3.6781001,2.05799509,46.98454,3.676790016000006,3.676790016000006
157,2.38797643,0.02551003,2.29745964,-1.92118244,2.57443321,45.32545,3.8432517120000065,3.8432517120000065
158,4.21651384,-3.16329515,1.18170085,-4.17193091,4.14909475,46.71826,3.707083584000001,3.707083584000001
159,-1.90772527,-4.0732308,-1.08678031,0.09708065,0.85677565,50.56275,3.3473986560000055,4.372070000000001
160,0.62977839,-0.22740884,3.70423406,1.58736518,0.27125661,45.06353,3.869216640000006,3.869216640000006
161,-1.53556566,-2.72710429,-3.09920738,-3.57896757,3.02220852,51.63251,3.2694347520000058,4.586022
162,-2.09899839,3.00574441,-3.07862257,-0.96089772,0.89329468,48.61953,3.5147744640000034,3.5147744640000034
163,1.90696105,-2.63350087,-1.09720983,-1.70730479,-4.40219871,51.55312,3.268802304000007,4.570143999999999
164,1.23712254,-1.58313259,-3.10600118,-1.97681896,-4.06487066,52.5176,3.2013930240000072,4.76304
165,2.38014906,4.14796953,3.28808783,2.09409207,2.5544863,41.89716,4.236397632000011,4.236397632000011
166,1.3429948,-0.65840859,2.23802497,-2.86024413,-1.94741668,48.44355,3.5300880000000006,3.5300880000000006
167,-4.73160622,-0.94392538,3.14409657,0.5985295,0.45748449,48.28384,3.5477809920000105,3.5477809920000105
168,2.81223391,0.10224085,-4.88613804,-0.30165024,-0.48807252,48.92113,3.492229248000009,3.492229248000009
169,2.78859774,-4.19882438,1.57903423,2.25807926,-3.5820705,48.16336,3.561615360000006,3.561615360000006
170,-0.90848587,2.461496,-4.6595894,0.13090164,-2.19984501,50.09808,3.3879375360000017,4.279136
171,-1.32593321,0.21738111,2.41912064,1.01145874,4.36935349,44.75746,3.9005884800000086,3.9005884800000086
172,-2.12202339,4.19222995,1.01587731,-3.29240545,0.53666479,47.42148,3.6257915520000044,3.6257915520000044
173,3.61406153,3.79754114,-4.74820378,3.84096564,-2.67094613,46.00496,3.7771246080000043,3.7771246080000043
174,2.08400919,-2.95365874,1.72366042,4.68653544,-2.49190328,46.29718,3.7432212480000002,3.7432212480000002
175,2.50106556,-4.49715043,1.16445999,4.64747707,4.78418957,44.05684,3.9830417280000003,3.9830417280000003
176,-2.61102072,-2.48526782,2.18891092,-0.06216184,2.88095575,47.64249,3.607692480000008,3.607692480000008
177,-2.56378087,4.04355088,4.57266172,3.47957241,2.63892967,42.69998,4.137303744000009,4.137303744000009
178,-3.62410928,3.09099642,3.47665488,-4.97284134,1.5668937,47.87194,3.5915425920000077,3.5915425920000077
179,0.17147583,1.96637275,-1.09056082,2.20047911,-2.80329973,47.37923,3.630721536000012,3.630721536000012
180,-0.35186479,1.06428965,-4.0792464,-4.14183127,3.81408116,49.34732,3.45191328000001,3.45191328000001
181,2.12919842,-0.07148625,-0.89643553,-4.80845837,-4.88936859,51.98862,3.2427423360000125,4.6572439999999995
182,-4.54767189,0.46705588,2.43944538,-2.3676626,-2.6369729,50.81089,3.32441971200001,4.421697999999999
183,-0.52740773,-1.16042772,4.46258846,-2.24514021,0.53203027,47.1195,3.657382848000004,3.657382848000004
184,-0.43208127,4.15963217,-4.21056034,2.15856035,1.21593779,46.35722,3.736431936000012,3.736431936000012
185,1.11853238,-4.37444238,-3.68149893,3.50096449,1.4966239,48.51311,3.5277206400000094,3.5277206400000094
186,0.98331394,4.43299638,1.20206886,-2.35357874,2.92139126,44.60089,3.9219655680000076,3.9219655680000076
187,0.72826731,1.26350891,-3.9581054,2.24621134,1.65655022,46.75728,3.695174208000002,3.695174208000002
188,0.54376183,0.47349767,-1.62291668,3.30219637,3.39990085,44.9991,3.8748862080000004,3.8748862080000004
189,0.46149555,-3.72805889,3.02795308,0.94591235,1.82776016,46.51183,3.721035456000013,3.721035456000013
190,-1.73175394,-0.31994497,4.35888499,3.52777919,3.77433471,43.63761,4.026639168000001,4.026639168000001
191,0.97564484,-4.75136093,1.89437022,-0.4025401,-0.57249631,48.96772,3.488123520000011,3.488123520000011
192,-3.55603957,-3.54532813,-1.27835233,0.04353547,-0.26469971,51.93282,3.239961984000006,4.646084
193,-3.7520228,-3.542815,2.16675886,-2.35121364,-2.72411838,52.97327,3.170733120000005,4.854173999999999
194,-4.79859739,-1.05861276,1.43025941,0.88149045,2.66511041,48.02195,3.5734884480000115,3.5734884480000115
195,-4.68550006,-0.44948193,4.00900455,-2.11241971,-2.93272558,50.59711,3.3449276160000125,4.378942
196,0.12860902,-0.40258104,3.36347942,1.66315629,-0.7990399,45.88818,3.78231552000001,3.78231552000001
197,4.04179704,-0.23464086,-0.98124361,-3.4509769,2.01178558,46.98025,3.671428032000004,3.671428032000004
198,1.20819955,-0.01257269,-3.01148269,-2.51380627,-4.94707461,52.46008,3.2107656960000117,4.751536
199,4.08971922,-1.82961263,-3.62127785,4.87871984,1.97116557,45.29493,3.8486327040000017,3.8486327040000017
200,-4.97341067,0.39206729,-1.22277406,0.88808688,3.12512638,48.42252,3.534153984000005,3.534153984000005
201,-2.94277568,1.85380883,0.5610334,-1.01316259,1.8060354,47.43542,3.622966272000011,3.622966272000011
202,-2.29810138,4.07914788,3.35610977,-3.98353045,2.46425643,46.04492,3.7678124160000075,3.7678124160000075
203,1.13984412,0.44055195,3.89246844,-4.00263685,-2.68452881,48.18566,3.5590631040000043,3.5590631040000043
204,-4.19339713,-3.31451907,-2.38980345,-4.10907584,-4.96590068,61.820660000000004,2.791898496000006,6.623652000000002
205,-3.93503381,-2.33146941,1.08011116,-2.53762857,1.85606557,50.46339,3.3580241280000007,4.352198
206,-4.34362954,0.93364899,1.68632938,-4.67267454,-0.12493377,50.81923,3.329800704000005,4.423365999999999
207,-2.55652565,-0.83245397,0.7715363,4.48833641,2.31156172,45.77102,3.792201408000004,3.792201408000004
208,2.73876442,-1.30323545,3.2995678,3.96305428,1.47316174,43.42758,4.050919296000003,4.050919296000003
209,-1.95929585,-4.55142677,-0.72134716,1.29714505,-2.41984365,51.8019,3.250594368000001,4.6199
210,1.89430227,4.82206341,-0.69793778,-4.3523091,-1.71490781,47.64902,3.609413568,3.609413568
211,-4.31492472,3.83751623,-3.02686257,3.5520361,-1.4479488,48.30782,3.551031360000012,3.551031360000012
212,-0.98626563,-0.68913206,4.47424876,1.7019287,-2.59836709,46.75023,3.693703680000007,3.693703680000007
213,1.11113845,3.341987,-3.4131377,-3.72053578,-2.95548072,50.34788,3.3680448000000114,4.329096
214,-2.32519797,-3.72230539,-2.96825424,3.26975127,-4.52591518,53.14872,3.167773056000009,4.889263999999999
215,4.58479762,-1.31999245,-1.7559879,-4.08708948,1.65318942,48.02659,3.571556544000001,3.571556544000001
216,0.5313815,-3.822349,-2.84214587,-4.26292591,1.89654169,52.00755,3.2443424640000025,4.66103
217,0.85212038,1.83120674,-2.66780776,-0.89001372,3.36883408,46.5052,3.719276352000006,3.719276352000006
218,3.7080854,-3.84504694,-3.98514892,1.73832703,-2.24992035,49.84627,3.4113432960000134,3.4113432960000134
219,2.94096356,-1.66974605,2.03763115,-0.50810337,-0.38476198,46.54148,3.7158894720000086,3.7158894720000086
220,-2.68004721,-2.90168322,-2.39222236,-3.86802541,4.60431887,51.3143,3.298852224000004,4.52238
221,-4.85430083,-0.60793128,1.21997708,-2.58954228,3.99784582,48.97515,3.4890912000000025,3.4890912000000025
222,0.06895498,-2.89368889,0.63714761,-1.41402194,-1.80978481,50.1204,3.3777475200000016,4.2836
223,-3.7905559,-0.24515792,-4.72955278,3.35141608,4.61310597,48.02748,3.5769271680000103,3.5769271680000103
224,2.89776648,-3.41188892,-2.06144508,1.55070814,3.3498728,46.58419,3.7119617280000075,3.7119617280000075
225,-2.19172789,3.03406603,0.74243251,-3.97213571,3.1464071,47.26165,3.64431225600001,3.64431225600001
226,-0.65761087,-2.50452557,4.23780241,3.40223842,0.38576476,45.52229,3.8216309760000096,3.8216309760000096
227,0.23261371,1.4813014,4.74181101,2.0554017,-2.20974147,44.94927,3.8837387520000015,3.8837387520000015
228,2.46864347,3.27289388,-0.79149294,-0.21660584,3.93057888,44.00143,3.985804800000006,3.985804800000006
229,3.50381639,0.05232498,1.06030978,-0.18733497,-3.01782544,46.9697,3.6724872960000043,3.6724872960000043
230,-3.78225413,3.28809064,3.6777449,3.73407572,4.10816178,43.10954,4.08783628800001,4.08783628800001
231,2.27240751,-1.28066949,-1.21287642,3.02604836,-0.29767364,46.47274,3.71983104000001,3.71983104000001
232,-2.67772187,4.59754721,1.52436839,-2.98499864,0.1054555,47.32015,3.635912448000003,3.635912448000003
233,0.82311696,-1.74427675,3.61521089,-3.37232042,-3.96489462,49.81257,3.410935488000005,3.410935488000005
234,4.73641452,-0.89004858,-3.04793745,4.05464072,-0.6305507,45.81128,3.79393286400001,3.79393286400001
235,3.00917077,3.3921164,4.26774579,0.0178926,-2.10296177,44.08672,3.9823470720000005,3.9823470720000005
236,-2.40122235,-3.6281202,-0.92801429,2.16072379,1.18968993,49.25076,3.4556993280000086,3.4556993280000086
237,1.74853187,-2.07520626,-1.01789093,0.24433635,-2.35859024,49.14135,3.462098112000003,3.462098112000003
238,2.64216454,-4.47850487,4.88999153,2.94353535,2.83815554,43.99107,3.9932058240000066,3.9932058240000066
239,-0.03241771,4.9736603,4.75616305,-0.87912132,4.46752166,42.32497,4.185468288000011,4.185468288000011
240,1.60039228,4.93871459,2.09670277,-1.65760418,-2.43602394,45.70052,3.8077430400000054,3.8077430400000054
241,-1.66457817,-0.33215747,3.74703661,-2.41902106,-0.21250259,47.94339,3.573450432000011,3.573450432000011
242,4.28358329,4.71998026,-3.54454075,-2.68507997,-2.87030947,47.71535,3.607357248000001,3.607357248000001
243,-0.49295716,4.87718984,-0.64891086,-1.95839351,-0.32309768,46.94555,3.6743258880000127,3.6743258880000127
244,0.28885182,-4.09726673,1.62893376,-2.59788416,1.14710101,49.30617,3.4546919040000095,3.4546919040000095
245,4.83951759,-1.13294421,3.58651956,1.64354893,0.74678829,43.63204,4.029844608000002,4.029844608000002
246,-0.08931932,1.26895868,0.03595315,2.49607937,4.00363631,44.344,3.9448218240000084,3.9448218240000084
247,3.65749835,-1.9719171,-3.49900768,-3.53250102,-0.05187644,50.23266,3.3783333120000063,4.306052000000001
248,4.20409046,-0.2633307,-2.95854635,3.61696827,1.99646947,44.83628,3.89645164800001,3.89645164800001
