id,x0,x1,x2,x3,x4,intrusion,penalized_mass,mass
40,0.0567802600562572,-0.1218542456626892,1.293680248782039,4.70271903090179,0.5399321392178535,44.84637,3.891079296000008,3.891079296000008
41,0.7609872240573168,0.0570359267294406,-2.8662671241909266,0.6807603035122156,-3.6780829168856144,50.00811,4.261142000000001,3.3935518080000087
42,-2.455579899251461,-4.069985942915082,2.0996033493429422,-4.932052632793784,1.8801924400031569,51.57467,4.574454,3.2884790400000004
43,-3.027630653232336,3.006073059514165,-1.233981354162097,3.815950723364949,2.980344081297517,45.23638,3.850880832000012,3.850880832000012
44,3.75583085231483,-1.4722231402993202,3.8782778661698094,-0.5712768714874983,-1.3380932714790106,45.79058,3.795228864000008,3.795228864000008
45,2.8600586764514446,4.512321092188358,0.9495772328227758,-2.1362151205539703,-0.5119790975004435,45.21981,3.856626432000007,3.856626432000007
46,-3.9282953087240458,-1.0460231732577083,-3.9283070620149374,3.4961290657520294,3.8699187245219946,48.31274,3.5451388800000068,3.5451388800000068
47,-0.9297918435186148,2.422276316210628,3.07502587325871,-2.75188360363245,1.2292640656232834,46.27559,3.743060544000004,3.743060544000004
48,2.281901836395264,-3.4091785363852978,-1.9689696747809649,1.6158127412199974,-4.431564062833786,50.52906,4.365332,3.3561233280000047
49,1.9268931541591885,1.9868109095841648,2.28731207549572,-1.216077096760273,3.377238754183054,44.13634,3.972765312000013,3.972765312000013
50,-1.1309442669153214,-3.57788484543562,-2.7468176372349262,4.377205185592175,-2.2069896571338177,50.16165,4.29185,3.3831889920000053
51,-4.362604413181543,4.975214172154665,4.237286765128374,-4.374536573886871,-2.659649206325412,48.66206,3.517159104000009,3.517159104000009
52,2.579510500654578,-0.8632406312972307,-0.6504536792635918,0.0322216749191284,1.645039739087224,46.38043,3.730022784000004,3.730022784000004
53,4.183433521538973,2.506558550521732,-4.204306975007057,2.222160520032048,0.2061385940760374,45.52936,3.823803072000004,3.823803072000004
54,-2.7635735739022493,-1.6183843277394772,0.9178085438907146,-3.4297155123204,-4.191338689997792,53.60718,4.980956,3.1326393600000086
55,-2.104850513860584,0.5340055748820305,-2.395937424153089,2.8220355603843927,-0.9041832014918328,48.51081,3.523006656000013,3.523006656000013
56,0.9481137618422508,-3.942783800885081,2.5600673630833626,-1.526128938421607,4.733743630349636,46.4421,3.731315328000001,3.731315328000001
57,0.4020161833614111,4.004546767100692,-1.6393598169088364,-3.05167225189507,-1.6732591576874256,48.48985,3.526946496000008,3.526946496000008
58,-1.5596681274473667,-0.6153819896280766,3.326434474438429,1.2964898627251389,2.690348234027624,45.38061,3.833490240000001,3.833490240000001
59,-3.3081739395856857,1.680508404970169,-4.961079489439726,-2.4515013489872217,2.2153541538864374,51.01233,4.461986,3.3166851840000096
60,4.73017037846148,-2.5881412532180548,0.1512560620903968,3.2003722991794348,-3.3880828972905874,46.69304,3.702478464,3.702478464
61,3.125952295958996,0.7986512128263712,4.720581248402596,4.13543226197362,-4.761694828048348,44.29594,3.957939072000011,3.957939072000011
62,-4.907518876716495,-4.891175851225853,-0.1573792286217212,-0.2713236026465893,0.9345377143472432,52.46394,4.752307999999999,3.210069312000005
63,-0.5854656267911196,3.5136948339641094,1.8041362054646013,0.976658295840025,4.200045317411423,43.51419,4.039588800000008,4.039588800000008
64,1.3811108656227589,-1.9030168745666745,-3.2397830113768578,-4.616621602326632,-0.2172485738992691,52.0414,4.6678000000000015,3.240191808000004
65,1.2792253773659468,4.103710697963834,1.5407745447009802,1.378156328573823,-3.0642732698470354,45.36737,3.8377843200000097,3.8377843200000097
66,-0.5115317367017269,-0.0114161893725395,-3.581269448623061,-2.9846572037786245,1.2684137653559446,50.38458,4.336436000000001,3.360076992000013
67,-4.932459555566311,1.4281128533184528,4.434627192094922,3.265796946361661,3.596392832696438,44.36951,3.948156864000005,3.948156864000005
68,3.2767547387629747,-3.038865895941853,-0.5214586574584246,-2.371430052444339,-1.9573936983942983,49.77808,3.412264320000011,3.412264320000011
69,4.8027148842811584,1.0925560723990202,-4.623855808749795,-0.1766078919172287,-1.1428667418658731,47.6874,3.609444672,3.609444672
70,-3.4113725181669,-4.481950905174017,0.4103549662977457,4.205736890435219,4.503677133470774,47.10494,3.6645022080000063,3.6645022080000063
71,-1.4077421370893717,3.3779139444231987,-1.2759004067629576,-4.544707797467709,0.5912308115512133,49.09848,3.470720832000007,3.470720832000007
72,0.3781227581202984,-2.4703562539070845,3.611768512055278,1.0729879513382912,-3.795180870220065,48.14629,3.5595642240000003,3.5595642240000003
73,1.0792883951216936,2.396071618422866,-2.032477268949151,4.471623953431845,1.985287731513381,44.29626,3.952791360000013,3.952791360000013
74,-2.1104327961802483,-3.284015748649836,2.845402145758271,-1.146069411188364,-3.626766363158822,51.19335,4.498190000000001,3.295214784000009
75,-2.709339018911124,4.407915323972702,-3.8670828472822905,0.1032094098627567,-1.2771014124155045,49.1731,3.4671283200000125,3.4671283200000125
76,4.100987492129207,-0.9990620519965888,1.1769078951328993,-4.2791329883039,3.075440376996994,46.30344,3.744366912000002,3.744366912000002
77,2.575323563069105,3.110483819618821,3.951332261785865,-3.3489539567381144,3.823419418185949,43.48449,4.048339392000014,4.048339392000014
78,-4.230110729113221,-1.519179865717888,-1.0145335551351309,2.2882706578820944,-0.6218725629150867,49.96282,3.391312320000006,3.391312320000006
79,-1.2145174201577902,0.0832451693713665,2.023949669674039,-1.4610176254063845,-4.512098943814635,49.98119,3.392046720000014,3.392046720000014
80,1.980076879262924,-4.195143589749932,-3.0883048195391893,2.901793522760272,1.1536917183548212,48.17737,3.5576098560000102,3.5576098560000102
81,2.248246381059289,0.5859261006116867,2.808602824807167,-4.851987706497312,-2.287515001371503,48.34095,3.546859968000013,3.546859968000013
82,-0.7876279205083847,-4.051996385678649,-2.313517350703478,0.7461750041693449,3.301675943657756,49.01617,3.4773701760000137,3.4773701760000137
83,-4.041260723024607,2.636527558788657,0.666684377938509,-0.5042482260614634,1.598530896008015,47.40595,3.6269078400000128,3.6269078400000128
84,2.922836383804679,-1.6495478339493277,-4.289325140416622,3.8976248260587454,-2.769552208483219,48.50285,3.529960128000012,3.529960128000012
85,3.8968664593994617,4.845249708741903,-0.8900534361600876,3.592446390539408,-4.130337294191122,44.58724,3.927493440000013,3.927493440000013
86,-3.0623381305485964,-0.8320719841867685,4.1440811567008495,-2.0643100701272488,0.3012444265186786,48.2506,3.5461411200000126,3.5461411200000126
87,-2.3914080392569304,1.9348953757435083,-2.509512137621641,1.6861226223409176,4.838829385116696,46.0565,3.765265344000013,3.765265344000013
88,0.6493396684527397,-3.4686678647994995,2.3782331123948097,-2.657156679779291,-0.8528761845082045,49.45749,3.440829888000013,3.440829888000013
89,0.1001995708793401,3.541125003248453,-3.305645063519478,-1.7595113441348076,2.741656443104148,47.03071,3.668448960000001,3.668448960000001
90,-1.8444044329226017,-2.0269541908055544,1.572310756891966,2.583770342171192,-1.5681555215269327,48.13273,3.5560753920000074,3.5560753920000074
91,-3.6100000888109207,0.9042824525386096,-0.0941058807075023,-3.665539398789406,-3.2929877936840057,52.67756,4.795032000000001,3.18995884800001
92,4.445443609729409,-4.936911500990391,4.949808605015278,1.9912194460630417,2.276347205042839,44.0596,3.9884780160000095,3.9884780160000095
93,3.471098206937313,1.5748817101120949,0.2222587913274765,0.4213966894894838,0.8246382884681225,44.85348,3.892935168000003,3.892935168000003
94,-4.589218897745013,-2.542400462552905,-4.743530619889498,-3.980478746816516,-4.808188173919916,63.22205,6.903929999999999,2.7188438400000123
95,-0.2403101790696382,3.977121589705348,3.2531374879181385,4.768821531906724,-0.2928244974464178,42.9552,4.106847744000011,4.106847744000011
96,1.699401307851076,-0.4914402775466442,-1.8591932579874992,-0.8293435629457235,4.11951401270926,46.42128,3.725521344000005,3.725521344000005
97,1.783553957939148,1.3746880553662777,-4.036898212507367,-2.6414810586720705,-3.932315530255437,51.34683,4.528886,3.289574592000008
98,-0.0023489352315664,-2.908613020554185,1.0753804165869951,1.745744151994586,0.415112329646945,47.41567,3.625573824,3.625573824
99,-4.504761034622788,4.323799619451165,-1.9408298935741184,-2.002323502674699,4.640125147998333,47.41094,3.6338112000000033,3.6338112000000033
100,3.709364663809538,-0.3107745945453644,3.025021320208907,3.61048704944551,-0.9672823175787926,43.86401,4.00320748800001,4.00320748800001
101,4.683252302929759,3.1944460421800613,2.1275801490992308,3.920553717762232,-2.1718144230544567,42.9052,4.119294528,4.119294528
102,-3.525999989360571,-2.2076190169900656,-2.916395990177989,-0.4471402429044246,3.499085698276758,50.26083,4.311686,3.369682944000002
103,-1.6062906011939049,1.1044770386070013,3.7695433292537928,0.8009178005158901,1.4835211355239153,45.22129,3.8513750400000073,3.8513750400000073
104,0.184504808858037,-4.57069979980588,-1.1083602253347635,-4.831424001604319,-2.9664320778101683,55.27904,5.315328000000001,3.037288320000012
105,0.8871474675834179,4.664587266743183,4.53638250939548,-0.7278319820761681,0.9390448685735464,43.40683,4.056452352000001,4.056452352000001
106,-2.307408833876252,-1.1787533294409511,-0.3512628655880689,4.904512204229832,-4.609484383836389,49.29005,3.4584883200000083,3.4584883200000083
107,-2.824225192889571,2.3011046927422285,1.3609275314956903,-3.8471531122922897,-0.4066916555166244,49.14265,3.4639470720000123,3.4639470720000123
108,3.981170803308487,-3.2684708945453167,-3.673297250643373,0.5205432325601578,3.921491503715515,46.98506,3.6755182080000086,3.6755182080000086
109,3.006988139823079,0.2197159267961979,-1.447579013183713,2.085477756336332,2.938536759465933,44.72748,3.905416512000007,3.905416512000007
110,-3.803300373256208,-4.252192424610257,3.508520843461156,-3.5273351799696684,-1.4531462080776691,52.6728,4.794079999999999,3.199932864000013
111,-0.7031709514558315,2.817190857604146,-4.530259361490607,2.724339747801423,-3.4903968032449484,49.19261,3.474045504000004,3.474045504000004
112,2.486511943861842,-1.3028674200177193,0.5917610879987478,-1.6628878470510244,2.160645881667733,46.60532,3.709720512000012,3.709720512000012
113,2.0546153374016285,2.6856798958033323,-0.3051545098423958,1.129939490929246,-0.6383720505982637,45.48997,3.824352576000001,3.824352576000001
114,-0.986170368269086,-1.777969654649496,4.807200375944376,-4.521936541423202,4.936072109267116,46.5988,3.717672768000002,3.717672768000002
115,-4.15587748400867,0.3615647181868553,-3.172687981277704,4.226142959669232,0.0862062349915504,48.88834,3.496839552000002,3.496839552000002
116,2.8033654019236565,-3.750806925818324,1.7930868268013,-0.1220215391367673,-4.228266663849354,49.29133,3.460117824000006,3.460117824000006
117,4.329487094655633,2.1177529264241457,3.3936525508761406,-2.3119566589593887,-2.63248672708869,45.57786,3.8230462080000014,3.8230462080000014
118,-2.634648010134697,-3.7283533439040175,-1.6502473317086697,3.2813256233930588,1.7747375555336475,48.96522,3.4837689600000084,3.4837689600000084
119,-1.882238332182169,4.832718390971422,0.0036617182195186,-2.966763488948345,3.165144519880414,46.22165,3.747710592000006,3.747710592000006
120,1.153674265369773,-0.7402713317424059,-4.874318242073059,1.4399947598576546,-2.4630350153893232,50.26049,4.311618000000001,3.374612928000009
121,0.6066238507628441,0.6482208613306284,0.8090650662779808,3.040154781192541,4.256505956873298,43.70249,4.015899648000004,4.015899648000004
122,-1.333049638196826,-4.760271981358528,-4.078656639903784,-1.3666010834276676,-0.1168487314134836,53.95838,5.051195999999999,3.108006720000001
123,-3.183176564052701,3.636702280491592,2.588054295629263,2.3850523866713047,-4.944493472576141,47.42519,3.6323493120000014,3.6323493120000014
124,4.877102244645357,-2.0455508027225733,-2.4460943043231964,-3.208227511495352,0.6491965800523758,48.60497,3.517622208000004,3.517622208000004
125,3.3512946870177984,3.8449232932180166,-2.718687988817692,-4.143293583765626,2.4909297935664654,46.39797,3.733566912000011,3.733566912000011
126,-4.704111013561487,-0.4362224973738193,2.2373355366289616,0.2048685308545828,-3.195518795400858,50.44741,4.349001999999999,3.356913024000013
127,-0.4372970014810562,1.87244713306427,-0.7590358890593052,-1.0467753279954195,-1.7834247555583715,48.54692,3.518463744,3.518463744
128,1.5072687063366177,-2.7605439629405737,4.363060742616653,4.605098320171237,2.6436533872038126,43.39034,4.059008064000002,4.059008064000002
129,1.5439264569431543,3.044568290933966,-2.552348216995597,-0.0173673965036869,-2.0004897750914097,47.6068,3.612309696000002,3.612309696000002
130,-0.3957469016313553,-1.4337377436459064,2.4036753829568624,4.350288417190313,3.642082642763853,44.02792,3.9815953920000062,3.9815953920000062
131,-4.745571110397577,0.0173486024141311,-0.9228961635380984,-4.401326831430197,1.302068466320634,52.08662,4.676844000000001,3.2335061760000032
132,3.3147078659385443,-4.109720652922988,4.199200542643666,1.2309768237173555,-3.1005217041820288,46.96819,3.6778164480000126,3.6778164480000126
133,4.913766551762819,2.4619823787361383,0.6433735881000757,1.5508042927831411,-3.750844979658723,45.15211,3.862904256000013,3.862904256000013
134,-3.141638981178403,-3.369462639093399,-4.244348043575883,-2.836382770910859,0.5491840746253729,55.06345,5.272210000000001,3.0480762240000097
135,-1.3745174836367369,4.473807122558355,2.75622527115047,3.415223015472293,4.46882076561451,42.12872,4.205070720000009,4.205070720000009
136,0.5700483545660973,-1.084489757195115,-2.277923254296184,-2.19754938967526,-1.110299527645111,50.45163,4.349846000000001,3.34799136000001
137,1.1170910205692053,1.0022073704749346,3.21022273041308,-3.1761259492486715,3.1089243479073048,45.34841,3.838852224000002,3.838852224000002
138,-1.9236948527395723,-4.41113818436861,-1.833677077665925,2.436648840084672,-1.312874462455511,51.02146,4.463811999999999,3.307188096000002
139,-2.5930991023778915,3.287546131759882,0.1894947420805692,-1.3113925885409117,-3.670340208336711,49.51872,3.434495040000013,3.434495040000013
140,4.366143653169274,-2.3995244968682528,-4.6884851437062025,3.07579685933888,2.0311506558209658,46.59315,3.714557184000003,3.714557184000003
141,2.766788713634014,4.194054631516337,-0.1174905803054571,4.63097058236599,1.118968008086085,42.54889,4.155549696000002,4.155549696000002
142,-4.197346521541476,-0.0822336785495281,4.994864379987121,-1.0013354569673538,-4.4799688924103975,49.88422,3.405628800000005,3.405628800000005
143,-0.9446292091161012,1.5184758976101875,-3.3579487074166536,0.2467154338955879,-0.577097125351429,49.03434,3.476974464000013,3.476974464000013
144,2.091283220797777,-3.109702421352268,1.6078261751681566,-4.120942763984203,3.7812376394867897,47.57898,3.622306176000012,3.622306176000012
145,2.449925718829036,1.6407925076782703,-1.3185087777674198,3.711518980562687,-2.8044276125729084,46.01046,3.770464896000012,3.770464896000012
146,-0.7446304522454739,-2.6278473157435656,3.637591004371643,-1.8817251548171043,1.631117220968008,47.58399,3.612147264000012,3.612147264000012
147,-3.761749677360058,4.043013351038098,-4.656926281750202,1.8699020892381668,3.345992723479867,47.2835,3.6478183680000025,3.6478183680000025
148,3.043646486476064,-0.5768680199980736,0.4650940932333469,-2.5368180125951767,-2.329542702063918,48.45115,3.527948736,3.527948736
149,3.9445970952510834,3.475209437310696,4.411546494811773,-4.716992331668735,-0.8192405197769403,44.99923,3.88346918400001,3.88346918400001
150,-2.865691250190139,-1.941512105986476,-0.4760989546775818,0.9348455537110568,4.802600061520934,47.36692,3.631139712000006,3.631139712000006
