id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,load_uniformity
45,0.7549986889655677,0.9587371059396084,0.6213049810930329,0.2871633449015794,0.14066234528978933,0.24332539985256443,0.09011182712740372,0.7163388342306664,0.1489477241446546,0.5790415450110198,0.8104709380972313,0.09296112207846567,0.2761834145168269,0.6710020197425818,0.831671318978382,0.21508181603357635
46,0.13109196611973764,0.09284576695794108,0.11815545344058924,0.5396110461143785,0.9446443430043462,0.8295945017606603,0.9443276332950694,0.2930146668841597,0.6557740757295997,0.27560073460899936,0.3346926062462837,0.9465422070302814,0.8168638503724266,0.27751792842032796,0.06114841192077321,0.17317837426197774
47,0.3344530805801539,0.6950576449560157,0.758835302838889,0.23480699713799197,0.590688134886242,0.6204369112935713,0.32045263550968134,0.04882403783501247,0.9094390828028598,0.24589593864376302,0.19339128027540325,0.5372281449356481,0.026062125764712056,1.0,0.34620901983975255,0.11665657634084825
48,0.7082226604236157,0.36447567225229327,0.2615164716187471,0.9881155695431003,0.2640776493002246,0.4563989067351228,0.7037040645567489,0.940899312541096,0.4105405824388843,0.9295008194337939,0.6697186132815562,0.388858321123442,0.5657673055004,0.07369848963966176,0.6094347515002762,0.1799061407238202
49,0.7496141391743221,0.7206782779078048,0.6999138961674503,0.47054966346368354,0.7943013861896397,0.8476298677952299,0.913864406457712,0.01860454329778232,0.2526500993215262,0.14187401273951275,0.6356414653942564,0.061307253793460005,0.48943324191015564,0.17970830419043599,0.4068575721053523,0.09558432876330612
50,0.37291396507212526,0.3310269587450699,0.19624901611883638,0.723058607514519,0.12227912739974571,0.1981787833498171,0.059630736819509825,0.9749877854260895,0.7554428244091194,0.9631703684391446,0.2303836916033651,0.8977768687732148,0.9208405072832272,0.7607561132219511,0.6740047212953408,0.2430155154227059
51,0.16979800024000188,0.9919099949565252,0.9310047036078868,0.05145029722202257,0.4708345282491191,0.47003094600703765,0.6756593858229808,0.7446470753644614,0.5555544271271615,0.5589803907550074,0.371147491966092,0.6184950097351544,0.2393193639103175,0.47737168578649686,0.892460706404591,0.0684443428936011
52,0.7966334759360126,0.06750048002387818,0.4332390074286562,0.8046976118641028,0.6782394696379735,0.5718646231541251,0.29245533689140046,0.26086803026412486,0.060445148909455786,0.365998996877797,0.7769619222584068,0.45399069565125955,0.6697518548903827,0.5882865769213338,0.1258510876040856,0.050123806372667945
53,0.9290731285325946,0.7544570403057302,0.06616385805763325,0.9292589018758404,0.5214751250579759,0.8907052299437938,0.5164227000413146,0.6081947759179402,0.6694106207123536,0.8098244801560989,0.47188281515075325,0.3603191230878991,0.06888452669616427,0.8801956741176564,0.11655917238792073,0.0
54,0.05109199571646622,0.17179274558713523,0.5639381398700037,0.17595044887066613,0.31265934125980815,0.037538598408228346,0.38268090803831684,0.40501357861507464,0.16661788070750272,0.11541256806600612,0.8770201508056317,0.7122201768842362,0.5302868744590818,0.05231266307985845,0.8557470818391911,0.08701928217764451
55,0.4731133346372047,0.5220562794999373,0.2973766075904725,0.598129588093464,0.2177852001605967,0.26234038646762325,0.7559374527094516,0.12471090974360001,0.396751301518619,0.39038387117588597,0.5168521700927776,0.804556068588218,0.3190019896404144,0.7078481797930506,0.5706722626370945,0.5788662486194096
56,0.6006257087629051,0.41192195064060416,0.801050084458719,0.34568176748073076,0.8881523269443038,0.6619903599005147,0.15343367940140012,0.8611575312222628,0.891860564819067,0.7144028456857154,0.1111620037415159,0.15450525860616357,0.7813872376703389,0.3500988637989737,0.3387815285829092,0.2559832190626251
57,0.520052856216077,0.9234572984267351,0.3532557627438494,0.20000451145188228,0.02201797253145525,0.5565025689842701,0.5751689336617298,0.531637853595859,0.7063766221823226,0.30791136020569126,0.006798521872948898,0.08450342342107925,0.5994437813106385,0.648833881661479,0.9750048588373242,0.46968008148664836
58,0.3974291124150214,0.026210671880841547,0.8583917709885183,0.9530073043571938,0.827854414673095,0.3915557859873844,0.4573040475099902,0.45472181688431595,0.20786097323866706,0.6092716059423839,0.6084910243975109,1.0,0.05853032406825736,0.29157410852390864,0.239795273689989,0.3615080701542496
59,0.06921739666780273,0.6833014521695145,0.0303842872062642,0.27480428571474014,0.707369987002747,0.18227058642672053,0.8378533806352382,0.20074407489906657,0.4772212774812109,0.8971906262567283,1.0,0.5164548831369946,0.8495537774878553,0.9465576714949925,0.4582379198438316,0.08071192222646754
60,0.9423118002086033,0.2586460359731685,0.5257185469956001,0.5270687117600548,0.38282949945090794,0.7696931826454773,0.18826787173498244,0.8129516419635249,0.9834509536731545,0.2156659522675068,0.3988603281718214,0.43110072750597833,0.30962274625421016,0.11916468155803511,0.6939850391165288,0.15008066089659772
61,0.8421812691303106,0.5750734169448717,0.9709385966564497,0.6530293615361003,0.28684008906360364,0.7087179878434324,0.9961135076212111,0.08791337596526247,0.3721026289507523,0.647459553287768,0.849869754642539,0.2739855228121946,0.9613025966846531,0.4110096865410188,0.5583430265535415,0.07187293507424175
62,0.21827439718257338,0.5000044296094354,0.47561293368674634,0.4008260775851275,0.6140177736101402,0.37205907560350787,0.095104976163428,0.9180928546591295,0.8706182928116655,0.465166081470111,0.2482976005866842,0.6736234473934322,0.3901799201071985,0.5214345565750153,0.29517467612410125,0.1440160826091463
63,0.26504276188649445,0.8386266041550215,0.6477003290744537,0.8276589449053379,0.9841211097713499,0.08468247754748366,0.7340734022103783,0.6767791348257414,0.5689354683867339,0.05633466062766937,0.13887479511359252,0.8433355639540552,0.7111813676816119,0.23872260045386565,0.010143650761737196,0.16632738283955245
64,0.6388124311911006,0.22873817655938755,0.14257290646292484,0.07459502483067613,0.1806756587958636,1.0,0.36644129736682224,0.3173005412964918,0.06270580711204803,0.8610792455590064,0.7398902926680236,0.24114482161061354,0.1390834349842454,0.8192808666288743,0.7806091728523838,0.20047749591947314
65,0.6317582829734497,0.8819045125952711,0.6785186335529517,0.9412451114483789,0.4435153354205413,0.6785414823621816,0.4178380656454198,0.25313561304943566,0.4560332464876692,0.022462129749210587,0.20447741903151817,0.7838051255873041,0.8545840706602402,0.5273399250852108,0.06926116889593126,0.17512573577450613
66,0.25408092106420904,0.051599070876524614,0.1734142439298723,0.18793653717764655,0.6427647985622275,0.2809701244141857,0.5515041558938483,0.7371515269476276,0.9587199993761603,0.8399752014054287,0.6762770873710221,0.1341821620429492,0.299215999917606,0.4208175288175768,0.8402163899852692,0.10841624886656429
67,0.20706919968242934,0.6420509096171202,0.9401903867411499,0.5240329507139749,0.7666171250293446,0.052135313160672554,0.18075960691801857,0.9832095582875838,0.7274714687959739,0.6823017777226554,0.7861609042195314,0.3479424082501304,0.6044628117826621,0.8251173679549576,0.6179702381099926,0.12202506845284475
68,0.8348817960896258,0.28372423334506663,0.4448264174916437,0.27158525136679973,0.08717521346848879,0.9034679854113223,0.7831869577335863,0.02658920846197804,0.23274311767233766,0.48528516318114595,0.313934656749972,0.6991711319300824,0.04811954466918971,0.24846157554631132,0.3543122484559225,0.0814639319046434
69,0.9526641646198671,0.6002127111534075,0.06114203919982887,0.39597188912503845,0.2452855030805202,0.5885389091271966,0.024290076725323774,0.8691423456986105,0.6224177401712715,0.9327637293261632,0.9343974059711763,0.6060572877587233,0.7120664643167199,0.28180452579407966,0.3910495286061539,0.14789022174936964
70,0.07566015997001978,0.45869249491310754,0.5564993245199525,0.6484807156415638,0.9234401991159323,0.4885375204421956,0.878476963750973,0.13293259301780322,0.11973097236552264,0.23456173376680903,0.46247350357972106,0.441002885397786,0.12401149592340095,0.6429667726980125,0.6272862871034808,0.08097612666875749
71,0.40411518766452487,0.8639535474596317,0.32244699288595463,0.06293954934414628,0.5488556373000109,0.2128967521018611,0.2649459106220922,0.3975181795103928,0.31877921477337784,0.27135329469371344,0.07050734240685455,0.04061755668480098,0.9621764903684736,0.10932623164409393,0.9082687779228807,0.2880985773855854
72,0.5306503814382767,0.18724642401742161,0.8275447023084824,0.8161869815205366,0.348072692922097,0.8602713692631587,0.6481038902102474,0.6004622691159598,0.8135075509797564,0.5913455179995103,0.5428539981233249,0.8773927762629127,0.37510388823481705,0.9406216953474137,0.17256949377685427,0.4121887282149
73,0.6073726418196116,0.6987207403830881,0.2666440214766303,0.7349432170713197,0.7426655540421775,0.9814619260790947,0.06777797500872464,0.8047298467052076,0.5028427547731225,0.435000091334667,0.578536747465935,0.8225245762898984,0.2440974711805852,0.05815299036061462,0.5115633220807231,0.26652627555995007
74,0.48377177730737037,0.36816939740064236,0.7702794307102514,0.4827400506546571,0.41033749723863344,0.0679786165185306,0.9688631642257718,0.19275938733804807,0.004677482379651228,0.7403947227184494,0.05146684498928275,0.22088392222349915,0.6586030399977588,0.889938475164775,0.27918294880190797,0.548140555397372
75,0.06150511356359809,0.9702625917703868,0.09696747840005952,0.8078554873270855,0.05742374909042153,0.3593879692435754,0.3312823453837199,0.46245419677096716,0.3052757177448825,0.7661932224398607,0.4120920112725141,0.26142460771257575,0.49421496399937204,0.35599275444515055,0.05692332347958552,0.17769514872295647
76,0.9355767049114425,0.10434060811517457,0.5947645545557022,0.054791449718113686,0.8552273518118073,0.6939684897695192,0.6989918287244544,0.5391333646846548,0.8113688711938388,0.0884509974768436,0.9387391604241511,0.6607569276954564,0.9097033733344791,0.7176445442055899,0.7966009319295472,0.08034774076885341
77,0.7856112767979134,0.7913582689717312,0.90021060297074,0.1806825191826045,0.9486540137989264,0.7510338547249722,0.4848145511517767,0.3247959627979964,0.41918919359985946,0.5165686160289734,0.3094629444820366,0.5039549677149885,0.3201244544074033,0.7509291411720287,0.9596577349941529,0.12266782263602356
78,0.16268158520212475,0.15008395399513055,0.40240684661454573,0.933685433353474,0.15336404107060828,0.16568797939736712,0.6027252639113745,0.6845116640245446,0.9173544809105885,0.33830273043255826,0.8366570511215381,0.41817296564627254,0.7670415934101014,0.17378380590687592,0.1925584171949562,0.08253801067565056
79,0.366042710845184,0.5591372587263699,0.7306560094442337,0.3572148300505228,0.25172848026454475,0.37876151611604747,0.22361032247077445,0.9101080775108198,0.6471234414155412,0.1833160939091182,0.6954322393833936,0.06363119732571729,0.07001054653302845,0.578513168236832,0.4735850754419731,0.25381211567490874
80,0.7388352519835092,0.39002544266731837,0.22701391628123024,0.6094791348302795,0.5863258175820432,0.5418762344217612,0.8732409447097607,0.07969173001909728,0.14103030288384263,0.9918515973269262,0.16866471187394758,0.9798001040210231,0.5159529708917936,0.47150075086835747,0.7412218638565914,0.05558072294523599
81,0.7186964329266021,0.5257424107651067,0.790622141312185,0.12147121598785493,0.11091109892050104,0.15062004692054645,0.5113432986559404,0.8796592376417905,0.053516799642272225,0.20420943228040114,0.13366121105217801,0.5891803652123239,0.41223923604476087,0.27161640080994076,0.28755158265678543,0.13144630840900878
82,0.3410192201192686,0.41557743723222873,0.2933413777266686,0.8745351341968927,0.790920209441876,0.8011031404470752,0.39338830906172007,0.11410128188924487,0.5478928648067315,0.9005754039286015,0.7313768882450619,0.4872638728719192,1.0,0.6611980183658323,0.5512669535419388,0.11760959322242212
83,0.1379032515595976,0.7659596099165565,0.5895700852341293,0.416394619125185,0.6812681196405981,0.5253379853143363,0.7803505552889318,0.35324180814462774,0.7623767844298766,0.6216975063544646,0.8722172065766624,0.02804935680271821,0.1621179174181093,0.06786582921338682,0.7735427029173461,0.08181790620903505
84,0.7657157585056497,0.18332594491923834,0.08639776323841357,0.6685979049417816,0.4825552032379824,0.42247212006940116,0.130732781230228,0.6520745238152714,0.2603172723955299,0.3035414262479945,0.27493575638777673,0.9271067935259631,0.7489034850025101,0.9902648658073626,0.002530096861046043,0.20467878006607884
85,0.8971173114385433,0.995573196918508,0.4074760290824013,0.5427691006772623,0.3247478447773751,0.1153593618328007,0.9361958106815575,0.4984997320276145,0.8998294245139377,0.8721595157381812,0.9737330668442181,0.7713134499621317,0.018855778802865247,0.5416360493382971,0.24686366386675188,0.08785533004333262
86,0.020113217327551614,0.0711943266594059,0.910656936711257,0.29050467649757156,0.5260979881158081,0.9695713690321153,0.03509765378364107,0.51478506099519,0.4054533742667361,0.05281793532569353,0.3761416535923874,0.1838504617235673,0.5744497010434567,0.3988895740081468,0.9826203329797405,0.04858159710998638
87,0.44213454506564703,0.7322036422514046,0.2067907650487563,1.0,0.8834220950306817,0.7408565884972019,0.6648310483384943,0.7667120155046038,0.15864699413023436,0.45310065500511265,0.015927761350981652,0.33095863974057743,0.2689658646036925,0.8708256561223404,0.7016062123421194,0.2851213854281541
88,0.5686698879413061,0.3425216933673929,0.7040801254539053,0.24699720522906451,0.2058039457343401,0.3401610603838298,0.29716620033414287,0.21911056236738538,0.6607065210818388,0.651945659014719,0.6130887734038545,0.7454475152804048,0.8255421531039463,0.19526110416814602,0.4653120726137092,0.24179476598903002
89,0.5515202191896443,0.8344735471985651,0.1390174801859365,0.3299527524293402,0.8162411384811412,0.43789151180661123,0.971822054771942,0.4219123500265352,0.9762669822770559,0.3704910558301201,0.507860540039786,0.5497271072085469,0.5533233416824822,0.8034839303911673,0.8476324120940657,0.3374428917603634
90,0.42791920557549584,0.2245545048339225,0.6348366613824938,0.5824005711764494,0.018882103378640172,0.6037634756499753,0.11768231259499957,0.5644014424285508,0.46979290173403015,0.5469209175153813,0.10645725175045315,0.40178512983404036,0.1066009846595038,0.12938884393407715,0.10801983969093583,0.521911633479227
91,0.09970747864563417,0.5630579957511784,0.49437142251594035,0.12892906739370977,0.3861033971662414,0.8169540594750607,0.7390301978608467,0.8428370374959507,0.2150433951046162,0.959663465772645,0.498012138881494,0.11383430132293505,0.8034407747521954,0.599671097360366,0.3302479547431602,0.07908920963973519
92,0.9737791594546229,0.4880196082324826,1.0,0.882237522264508,0.7188453543966616,0.22860634208206934,0.3558545900689353,0.17093513278764544,0.7138034483993538,0.15296410555416384,0.8998458283697849,0.9667430561583656,0.3577012582471506,0.45839360928298556,0.5625632957110223,0.10386925098194373
93,0.8726102901495904,0.6791252565781176,0.5068290289131078,0.757788973774852,0.6258610294149982,0.29350604610270475,0.5861203548834695,0.9488152941153942,0.07093076628808195,0.7100389171419664,0.34893764945700967,0.8726817239510912,0.8801854647838793,0.009830783059459943,0.6825363748933647,0.10754931557604179
94,0.24968068801494603,0.2545004551507801,0.0012090482486806918,0.004541660998395775,0.2917082597163846,0.6310729535828654,0.4524720123393841,0.05699217777152591,0.57740483191385,0.40281577700191445,0.7502167634725951,0.20790315986415947,0.46541580506168684,0.9307608324006658,0.4149646187896994,0.24257018198164515
95,0.29644904899131946,0.9114648812975692,0.8620610291507088,0.7074575593424225,0.17619067459495044,0.922354935903311,0.8153998486788342,0.2855880409566667,0.8623994217414535,0.1188071161847801,0.6407174400306298,0.30721190432873086,0.6300716166585779,0.3389581284092557,0.13396767759093617,0.14028613285951752
96,0.6692414410277374,0.014187654934935168,0.3662504335872914,0.4549486134259631,0.9718945477501447,0.006129477882802606,0.21292499451279912,0.708659811041515,0.36363935352945803,0.798377730615894,0.2390040990110461,0.6442620071664782,0.2143272422924526,0.727070280468043,0.901001959343301,0.19069763977090787
