id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,intrusion,load_uniformity
3768,1.0355102829635143,-1.8427174631506205,1.3494754768908024,-1.7583271767944098,0.3599411714822054,4.473415967077017,3.391972156241536,4.612193843349814,4.736192924901843,-4.992561610415578,-2.040082421153784,-3.94446799531579,-1.8277588952332733,1.3070927187800407,0.4232677072286606,236.8194,2.730040278344492
3769,0.2400871459394693,3.2153670955449343,-2.9296656139194965,-2.746501322835684,-0.7210149057209492,3.341418448835612,-1.148657277226448,1.3382588420063255,1.6329764854162931,4.695018455386162,-1.6939790733158588,-3.393809273838997,-4.384990092366934,-1.300203287974,-3.543004719540477,228.6739,2.63060290370202
3770,-0.9951841551810504,-2.549570268020034,2.0436559338122606,4.735492737963796,2.2198895085603,-2.500594742596149,0.1855082903057336,-1.3215587753802538,-3.4250880125910044,-3.326663747429848,3.015809813514352,2.623348608613014,0.9990144800394772,1.9638795126229525,3.81327761337161,241.0548,2.6638172570113205
3771,-4.275341732427478,0.9032128565013408,-0.9207870345562696,-1.999165611341596,3.716925270855427,-0.4113484360277653,-3.4403446037322283,-3.992276201024652,-0.968079725280404,-1.740724053233862,1.6076429188251495,2.209049528464675,-1.8898149486631155,-4.582410110160708,1.6155122313648462,231.0641,1.6683339787524245
3772,4.460072359070182,-0.158031266182661,4.11086006090045,0.4822192713618278,-4.590801605954766,1.2131333351135254,2.5700069405138493,3.9705410320311785,4.0104863326996565,0.0599432922899723,-3.097854414954781,-1.7683325055986645,3.5039209574460983,3.994169449433684,-0.7212391309440136,234.1168,1.6630480851936669
3773,3.2933558709919453,1.6680630389600992,0.9030355233699084,1.7356295976787806,-3.669458571821451,4.319779798388481,-4.410262405872345,-2.6219479832798243,-2.4094823095947504,-4.254851238802075,0.5983687285333872,-0.21258395165205,-1.1328062321990728,0.6937863770872355,-1.7514758370816708,237.8883,1.965982818075183
3774,-2.932158038020134,-2.252077264711261,-4.128525722771883,-0.7463655807077885,4.660846712067723,-4.809522498399019,4.111242378130555,2.521007480099797,2.648582039400935,2.576340241357684,-4.110217187553644,0.6532258167862892,4.577280133962631,-0.1095130015164613,0.936835641041398,239.5695,2.300217071669329
3775,-2.4647283740341663,4.374485034495592,2.908249627798796,3.478448688983917,0.6497445330023766,-1.937805525958538,-2.0926541555672884,0.2903097961097955,0.4949183296412229,2.199373478069901,-0.5143786314874887,4.1842089127749205,-3.6278693191707134,2.72530029527843,3.72047221288085,249.4751,1.7902509441789414
3776,1.260947324335575,-4.879193175584078,-2.0649861078709364,-4.002934927120805,-2.266130829229951,1.4090240187942982,1.7300434596836567,-0.1940998155623674,-4.48364787735045,-0.8332884963601828,4.189877584576607,-4.954286860302091,2.072414187714457,-3.3905023988336325,-3.909245235845447,238.9037,2.628881787205877
3777,1.3515664730221033,3.4683329425752163,2.590382546186447,4.766257833689451,-3.949726037681103,4.619362149387598,1.0416198056191206,-0.8333441149443388,-0.8675117325037718,2.000680817291141,-1.1682361271232369,4.546770500019193,-2.020409805700183,-0.0119521934539079,3.047964777797461,231.0116,2.1118698684500776
3778,-2.41314341314137,-2.963709142059088,-2.382623078301549,-2.712685680016876,3.114866307005286,-3.89782402664423,-0.1346137188374996,0.889278119429946,4.075644547119737,-1.1791152227669954,4.824509005993605,-3.815381927415729,3.531900383532048,0.7521320972591639,-4.57687015645206,236.1888,1.9354516976593097
3779,-2.883023051545024,1.153164179995656,1.2203930597752333,0.6016388442367315,1.5745444409549236,-1.6133036650717258,3.744992837309837,3.1696740817278624,1.5308979246765375,-4.046468054875732,1.2332671787589788,-1.017020996659994,-4.515473190695047,-3.2922549452632666,-2.4193001352250576,244.8006,1.842100779324306
3780,3.3815435227006674,-0.5690811481326818,-3.811550885438919,-1.877913847565651,-0.1146828662604093,2.37385168671608,-2.735485574230552,-3.2303386088460684,-3.489315090700984,2.912323856726289,-4.764952063560486,0.615376029163599,1.0270347353070974,2.784332660958171,0.2641282323747873,229.099,1.9754464071363047
3781,4.412170294672251,1.2564055062830448,-1.238049091771245,-0.6307616364210844,-1.6641205921769142,3.022037521004677,4.654934061691165,4.53250671736896,0.0912882480770349,-1.5592166036367416,2.2615001164376736,1.5608481410890818,-3.711925018578768,1.9051523227244616,2.202484020963311,229.3156,1.8178032217408373
3782,-4.362335205078125,-2.00151288881898,3.793828040361405,1.8481806106865408,0.0086223240941762,-3.4699329920113087,-4.333951007574797,-4.672643011435866,-4.851867882534862,0.4276473075151443,-3.732485538348556,-1.962418025359512,2.1417453791946173,-1.398145565763116,-0.1293842308223247,231.5231,1.661903007982231
3783,-1.0797257162630558,3.96095977164805,-2.6117031276226044,-3.956147246062756,4.054561015218496,-0.7154419645667076,1.967754364013672,-1.8935571145266288,-2.0049976836889982,4.5036678947508335,-2.328877225518226,-2.875021491199732,-1.2167495768517256,3.936128905043006,-2.9507775884121656,221.8698,2.282396754077507
3784,0.194617323577404,-4.626834420487285,2.3612357955425978,3.5234065633267164,-3.024064479395747,0.3065563924610615,-1.7003681417554617,2.0286583062261343,3.0152154807001352,-3.6846772395074368,3.6705443914979696,3.606027420610189,4.646651558578014,-4.679665742442012,4.400622230023146,243.7347,2.981426029386661
3785,0.9515852760523558,0.4318572487682104,-3.282269919291138,1.9334176927804947,3.3656818233430386,1.2829060666263103,3.758239559829235,4.052593195810914,1.1624568048864603,3.503095516934991,2.600562898442149,4.308420494198799,1.5819297451525929,4.685594346374273,-1.27951149828732,221.0622,2.199059410261105
3786,-0.273920139297843,-0.9416007716208696,1.6662942245602608,-0.5485762748867273,-4.8645304422825575,-2.084667161107064,-4.762816382572055,-3.912590341642499,-3.891783459112048,-4.558902671560645,-1.4445189014077189,-4.824582114815712,-2.5654656067490578,-3.9448517188429832,1.0908064991235733,214.8381,3.32357558002511
3787,-4.493981236591935,3.056836910545826,-0.367896668612957,2.660538787022233,-1.0735074058175087,-4.994224887341261,1.4551620837301016,-1.3987272325903175,-1.7492588143795729,-0.5097417254000902,-2.535627214238048,-0.0059861782938241,4.077030699700117,1.4046916738152504,3.2485081907361746,254.6254,1.789014735178774
3788,4.231667490676045,-3.645886555314064,4.678589617833495,-4.820846039801836,1.947353100404144,4.153377301990986,-2.367079574614764,1.2634543050080538,3.2282295916229486,1.25312733463943,1.504018623381853,0.856771832332015,-0.0606386456638574,-1.913252864032984,-4.063216410577297,230.2091,1.603994200291461
3789,2.898935079574585,4.528476921841502,0.3868617489933967,-3.56922117061913,1.002847384661436,1.0858042165637016,0.535460002720356,-0.26890286244452,-0.3761777561157942,-3.0249316804111004,-4.008768759667873,2.416258789598942,2.6858284138143063,-2.791794314980507,-3.38447529822588,230.3937,1.5421044384342966
3790,-3.3363441191613674,-3.788025537505746,-4.659691238775849,3.912774063646794,-1.9942047726362944,-0.5569989047944546,-0.7979348581284285,0.21314044483006,4.678062358871102,3.7660093791782856,0.0375544559210538,-1.5653957054018974,-1.760790878906846,3.299439940601588,4.278814187273383,230.5226,2.0943686899219585
3791,-1.304011531174183,2.134191319346428,3.302453374490142,-1.8063334934413435,-3.320046178996563,-2.686527371406555,2.8418372478336096,2.600694829598069,2.212661588564515,1.0085240006446838,3.94129628315568,-3.270206796005368,0.1906916964799165,-0.7614176534116268,1.4569824934005735,240.4408,2.387450964146924
3792,2.4314301274716854,-1.473124735057354,-1.6461775824427605,0.6750502157956362,4.936406603083015,3.17624619230628,-3.1677507795393467,-2.5398967135697603,-2.7648269664496183,-2.0620232820510864,-0.0995528232306242,2.753664953634143,-4.265734665095806,0.0173180550336837,-1.1867753881961107,210.656,1.6979681915753182
3793,2.0641345251351595,2.467313148081302,1.483786003664136,-4.159692618995905,-0.3461348451673984,-0.1074180286377668,-0.4963143356144428,2.943174466490745,-4.341808147728443,0.1059786975383758,-0.4687080811709165,1.64591739885509,4.973084004595876,2.3996558878570795,0.8511073514819145,237.1171,1.8757271056140483
3794,-1.7005762550979853,-1.7280860990285871,-3.567307684570551,3.3216910157352686,1.347212316468358,0.906723542138934,0.8369142469018698,-2.844083961099386,0.6745997071266174,-1.862535923719406,4.28077319636941,-2.496855603531003,-0.8834498003125191,-1.8116919416934247,-1.831672498956323,237.3857,2.093841508840553
3795,-3.730476712808013,4.781299820169807,4.709702041000128,-1.2155472580343485,2.717045806348324,3.660044828429818,-2.8811396192759275,-0.5923096276819706,3.677338883280754,-3.363006990402937,0.3719768952578306,-2.66818892210722,2.478021215647459,4.117456553503871,-3.989537656307221,249.3233,1.690424138155824
3796,2.5340913515537977,-4.119013668969274,-0.2440012525767088,1.266447901725769,-4.343121433630586,-2.8216245118528605,3.128928206861019,0.4979496076703071,-1.2598760053515434,4.806990046054125,-4.371954016387463,3.1848082318902016,-3.388314852491021,-4.781390419229865,3.634648798033595,240.842,1.8834366890515388
3797,4.013325106352568,2.804281190037728,-4.692055378109217,0.0142013747245073,-2.7870907075703144,-2.251541325822473,-3.7970603443682194,-1.6414215601980686,4.815281704068184,-0.8757549244910479,1.8730788119137287,4.753754502162337,0.7789752446115017,-0.542858699336648,3.8935508858412495,251.1193,2.023046744283613
3798,-4.761178903281689,-3.3152418956160545,0.2617337275296449,-2.467183526605368,4.295654641464353,1.72516324557364,4.723512222990394,1.6240919008851051,-0.2011262997984886,2.322312919422984,-2.8751616459339857,-4.237670386210084,-4.771010363474488,1.207708092406392,-3.457200452685356,233.0959,1.626744026879262
3799,-0.5435493402183056,0.09846824221313,-1.4624748658388853,4.580050818622112,0.392376072704792,4.010955272242427,-1.416183291003108,4.314666762948036,-2.900520302355289,2.608966389670968,-1.77873183041811,-0.9324107319116592,3.274150090292096,-3.5113373678177595,-0.635491693392396,219.6505,2.648913069010339
3800,0.7307928055524826,-0.6862959358841181,3.5887046717107296,-2.901943223550916,-1.275941738858819,-4.498218549415469,2.406225837767124,-4.292302038520575,2.036694437265396,-4.368098517879844,2.963996408507228,0.0817001610994339,-2.266104780137539,2.926730355247855,1.6957280412316322,235.2419,2.547343765155327
3801,0.5496862437576056,4.255047859624028,-2.0182563178241253,-1.2899847328662872,2.340367026627064,-3.287532990798354,-4.615940442308784,-2.2537369653582573,3.9382055401802063,4.06932869926095,3.301479732617736,1.876937206834555,-3.9270370732992887,-2.92292844504118,-4.807070186361671,236.8967,2.74219983707485
3802,-0.6758182775229216,-4.99893574975431,3.0084697995334864,1.1895691510289907,-0.6751528475433588,2.5635678973048925,4.373082295060158,2.2712000273168087,-1.0428019240498545,-2.703263070434332,-1.9893383234739304,-1.4754448272287846,0.5216063931584358,3.5102534852921963,2.5052266009151936,229.5993,2.6637164309274723
3803,-3.955975892022252,1.6263680718839169,-4.327313443645835,-3.296628585085273,-4.638037551194429,0.4352836776524782,-2.006600853055716,4.91267615929246,-3.352791778743267,-2.3653454333543777,-3.398268138989806,-3.686544364318252,-1.4319355227053163,-1.2045284546911716,0.347839118912816,233.5767,1.7411052272048555
3804,4.769671345129609,-2.293466981500387,0.64116345718503,4.182313736528158,3.59782044775784,-1.1982875782996416,1.661089537665248,-4.934869185090065,1.7077141255140305,0.686853751540184,1.898062136024237,2.9556135181337595,3.026433950290084,0.5411573126912117,-2.0230511017143726,232.1787,1.5638072853485854
3805,3.612111397087574,0.7833922002464533,4.308338919654489,2.935779644176364,4.547846280038357,-4.344086097553372,-1.0809001978486776,3.4740138985216618,-4.4022345170378685,-4.880534773692489,-4.395791739225388,3.8910160399973392,-0.3208488412201404,4.779126290231943,-0.5240691639482975,227.2316,1.7664507018977038
3806,-2.6231692917644978,-0.2775465231388807,-0.6600521318614483,-4.5437729731202126,-3.703265869989991,4.794437410309911,0.0957690179347992,-3.5732760280370712,0.578773096203804,3.199735218659044,0.8937851991504431,-4.622479733079672,3.823993047699332,-4.114839658141136,2.120260940864682,223.9246,1.706410790665547
3807,-2.155739739537239,3.174054268747568,1.9980634935200208,2.432431671768427,-2.236137632280588,1.8836825247854,-3.705860953778029,-1.1180007085204124,2.5671078264713287,1.5747577976435423,4.490081500262022,-0.5445436667650938,-2.815986154600978,1.811246946454048,4.9417963065207005,254.2934,1.877339435267143
3808,1.5797028131783009,-2.591188345104456,-3.028576811775565,-0.0465117674320936,0.7665602583438158,-1.4723700191825628,2.7744785975664854,1.21222710236907,-2.493397928774357,-0.2063842583447694,-0.8050458040088415,0.9462661016732454,1.3190486654639244,-2.3952150903642178,-2.7220653649419546,242.1606,2.166688421547544
3809,1.8148138746619225,0.938283009454608,-0.506576057523489,-3.021544544026256,-2.9009837936609983,-0.9744790568947792,-3.030122043564916,2.4022843781858683,0.80053785815835,2.3689379449933767,-3.5261420998722315,-1.8561610206961632,-2.7944728173315525,4.86585671082139,-0.8273261040449142,235.5012,2.021470431865046
3810,-1.9206183589994907,-0.4323997441679239,4.46677410043776,4.459839109331369,3.7845766358077526,0.5267218686640263,3.2925971783697605,-2.457429217174649,-4.145059827715159,-0.6930209044367075,2.350643128156662,2.277414090931416,1.8108414765447376,-4.360290095210075,1.7969008814543486,241.9697,1.979448781174251
3811,-2.7005185186862946,3.644152134656906,-3.187603121623397,-2.196539230644703,0.2761654462665319,2.812476903200149,-0.3477897495031357,-4.728735471144319,-1.4642048068344593,-4.063161564990878,3.447053888812661,2.574477447196841,-0.2993325423449278,1.5854904800653458,4.014579392969608,243.7397,1.771813466203304
3812,3.534770403057337,-3.061327375471592,1.8439962901175024,0.2854559849947691,-1.784760020673275,-3.221195582300425,0.6737029645591974,4.788916008546948,3.558449614793062,2.6996705401688814,-2.435205448418856,-3.2864116597920656,4.315781630575657,-2.3281595669686794,-3.668240988627076,219.0823,1.4562173957931022
3813,4.848581170663238,3.785215681418777,3.167436653748154,1.5417631529271605,-0.225670663639903,-1.403514463454485,-1.2528957892209291,-3.5990568343549967,-0.0044922716915607,-1.5809252485632896,4.932898059487343,-4.846813008189201,-1.688131419941783,-2.9728982970118523,-3.878308245912194,268.338,1.8401522548183893
3814,-3.877076981589198,-4.529141085222364,-1.8640959821641443,-0.9396217670291662,1.8517388962209225,2.125190868973732,2.2574722953140736,3.738456415012479,4.941105265170336,0.2099764719605446,-0.9426865819841624,4.1354139894247055,2.6130736991763115,3.714041467756033,3.452947251498699,237.8009,1.7076922515169397
3815,-0.9094471205025912,1.471211574971676,0.4876326955854893,3.2072225864976645,2.8352302964776754,4.878475237637758,-3.961110860109329,0.9502259735018016,1.9178434647619724,4.876942541450262,-4.851425681263208,0.7215141411870718,-4.18323116376996,-0.9419851936399936,0.6495510321110487,224.3237,2.347991490592777
3816,0.3160485718399286,-2.138269394636154,-4.485650723800063,-4.274771511554718,-3.836296685039997,-4.117760322988033,4.873028630390763,-1.0848956275731323,-3.104811105877161,-3.1935677863657475,1.029594922438264,-0.3004887048155069,0.1082456018775701,0.4324512556195259,-1.701236069202423,227.5051,2.7723815317424623
3817,0.8081812225282192,2.9591420479118824,1.0402098018676045,-0.2397177089005708,4.744621878489852,-3.0622173100709915,-2.150510884821415,-3.108811480924487,-1.2319102324545383,3.369040610268712,0.2050439734011888,-2.0963408704847097,3.60572574660182,-0.4365862999111414,4.84065686352551,205.8616,2.5319893215815514
3818,-0.4661712422966957,-3.4701438434422016,-3.908620197325945,2.2398361191153526,-3.275013156235218,3.59088433906436,1.829528110101819,2.969278311356902,3.82477143779397,-4.810716090723872,-3.880314063280821,1.2651633564382792,-2.0941396150738,0.9427347499877214,-2.530273888260126,226.0862,3.266601502177099
3819,-4.99632915481925,0.5686151329427958,2.804678361862898,-4.50222035869956,-2.036796240136028,0.6800924614071846,-4.471572572365403,0.464521599933505,1.8183551914989948,-0.10225267149508,-0.2840749640017748,3.584903087466955,1.1105467099696398,-3.7175733130425215,-0.3130715247243643,240.663,1.74059306182282
3820,3.778166621923447,-1.1564053129404783,-2.2415420692414045,2.97672194428742,1.192190553992987,-0.1905405335128307,4.204186033457518,-0.3300235327333212,-3.1615746207535267,1.8565022852271795,3.795847110450268,-3.0492871440947056,-4.599042274057865,2.974246283993125,1.999265793710947,213.5202,1.6161092529836454
3821,2.7676810044795275,1.9975109212100504,-2.783340830355882,4.21919122338295,2.1464998926967382,-4.58874111995101,-3.53719349950552,1.8274993728846312,0.4654532857239246,-2.6126921363174915,-1.2968586944043636,-3.993234587833285,1.911767767742276,2.3301655147224665,0.5295835621654987,250.7646,2.421468756920951
3822,-3.4968761447817087,-1.2582427076995373,2.2629463393241167,-3.260361338034272,-1.1062955483794212,3.786841742694378,2.6301870960742235,-1.772182798013091,-4.591228235512972,4.374132435768843,2.7872990537434816,4.529383378103375,-3.481852225959301,-1.58836436457932,-2.1343138720840216,219.8923,1.510007471848807
3823,-1.779446890577674,4.626094298437238,-1.0225320141762495,0.991234490647912,-4.829301042482257,1.6585206054151058,-1.2488046381622553,-4.168865038082004,-2.3022190667688847,0.8697209879755974,1.3783882930874825,0.3257172740995884,4.406829979270697,4.360457835718989,-4.937540013343096,237.0133,2.017853285483677
3824,1.9852727185934784,-3.963845735415816,3.9263647608459,-1.487708929926157,3.164093773812056,-2.499535083770752,0.239297654479742,4.108817940577865,2.677710894495249,-2.318587191402912,-2.7002953458577394,-1.1571248434484005,-0.9769853297621012,-4.870573570951819,2.706825854256749,240.3329,2.248671362712811
3825,2.196609452366829,4.996180618181825,-4.193660328164697,3.637874769046903,-1.5434851590543983,4.220706624910235,3.576171677559614,-3.8846733793616295,4.274490950629115,0.5133354291319847,-2.98148368485272,-4.443903770297766,0.4490209929645061,-2.5660455971956253,-3.0815146677196026,211.2537,1.975177132197468
3826,-1.538823675364256,-4.255695296451449,0.8576991781592369,-3.841068726032972,0.5130152031779289,-4.746917812153697,-2.591040218248964,3.784793671220541,-0.7443583104759455,-1.259295679628849,1.6495821252465248,3.907830063253641,-3.854508707299829,3.2323730923235416,4.601877937093377,235.111,2.340026821058134
3827,-3.258703611791134,2.2914941795170307,-2.117644287645817,1.5728657320141792,4.172574253752828,-1.992389792576432,1.2099832762032747,1.5239296294748783,-3.609768385067582,-3.4969271905720234,3.053133236244321,1.2376405764371157,2.9441618639975786,-0.8481772802770138,2.384495716542005,227.9682,1.5976776329675957
3828,2.976586800068617,-1.6304674930870533,2.835793187841773,-0.9066869039088488,-2.517106030136347,1.5052647981792688,-0.278601236641407,-1.4290856570005417,1.3298879098147154,4.555308949202299,-1.5723822079598904,-0.406310511752963,-1.3495679572224617,0.2627404779195785,-0.2403034549206495,222.5886,1.621342056803067
3829,4.153066901490092,0.2742121089249849,2.1378206834197044,-2.1485583670437336,-4.063485721126199,3.400969887152314,2.1112078987061977,0.0854131020605564,-4.728752756491303,-1.0146926436573267,4.077092967927456,-1.3407962955534458,4.052768843248487,4.423080291599035,-2.207959247753024,231.4648,1.7671507067126615
3830,-4.572589760646224,-0.7839896436780691,-2.8157025668770075,0.3303838614374399,2.6036161556839943,-2.601497480645776,-1.868350068107248,-0.067346766591072,0.290096653625369,2.065616687759757,-0.5551737267524004,2.172051277011633,-0.549682043492794,-3.836117647588253,0.1434000395238399,234.5907,1.7693005539121869
3831,-0.0399805698543787,2.589475493878126,4.212613692507148,-2.593083987012505,1.4582004118710756,-0.316940201446414,4.51071766205132,-2.7487770840525627,2.81431975774467,3.0213382560759783,-4.14639649912715,2.9784559551626444,1.557668503373861,1.4546692743897438,2.9464820865541697,237.11,3.048480361415272
3832,1.1855142284184694,-3.1784851662814617,-0.8388317003846169,4.886469766497612,-0.6233290024101734,1.1554988007992506,-4.16520606726408,2.7259807847440243,-2.125336388126016,-3.7598407547920942,0.4803579766303301,-3.5141470190137625,-3.054510736837983,-2.117029521614313,-4.385345634073019,234.2338,2.3574100753957192
3833,0.1169373281300067,1.7240625619888306,4.884858950972557,0.873384503647685,0.8091520238667727,2.2891272511333227,1.2920282874256372,0.6873966008424759,-4.007925996556878,4.052502866834402,0.7483445946127176,-4.215934509411454,-0.6532410718500614,2.111359061673284,1.2556934263557196,241.8093,3.470814207472961
3834,-1.1574142426252363,-2.4692099168896675,-0.1422116626054048,-1.6086095198988914,-2.425480503588915,-1.838942831382156,-2.218479886651039,-0.7053293846547604,0.9755228739231824,-2.916051093488932,-4.580322448164225,4.927410995587707,4.7429323848336935,-1.44568950869143,-1.055995412170887,232.1146,2.164066563887974
3835,-4.127475041896105,4.118290198966861,1.2647690903395414,3.87589680030942,-3.5114814434200525,-3.968434305861592,3.921831045299768,-3.355911914259196,3.422841830179096,-1.9969535991549487,-0.6765996757894754,0.2150138467550277,-3.148419512435794,3.829848757013679,-3.273513140156865,231.1996,2.006789738765713
3836,4.647019244730473,-4.784130835905671,-3.703363314270973,-3.605488045141101,4.502812959253788,4.37960852868855,-4.91187390871346,3.378879763185978,-1.6401054803282022,1.173080392181873,4.6575795859098434,-0.6361144036054611,2.238030321896076,-4.4147037249058485,4.096769094467163,231.7439,1.5773311407518833
3837,3.147643441334367,3.310734443366528,-1.2860966194421053,-4.862399026751518,3.5625913459807634,0.059554697945714,2.991276169195771,-4.405168984085321,4.491166723892093,-4.5073948334902525,-2.15401204302907,-2.206587688997388,-4.8449094872921705,-0.2549457270652056,3.369193449616432,223.2608,1.4583870019539982
3838,-3.1169151980429888,-2.8060707449913025,3.6819498986005774,2.61959626339376,-4.436449203640223,-0.7836866844445467,-3.331876397132873,4.504876919090748,-0.4922822955995798,3.6907123494893312,3.175854990258813,1.785409701988101,0.8529317006468773,0.8413265738636255,-4.274523900821805,247.8724,1.835815565528408
3839,-2.3345823120325804,0.6857751961797476,-4.902526810765266,-0.3553701099008322,-0.8742999378591776,-3.693207493051887,0.3867839463055134,2.0587294548749924,-2.6557879243046045,1.5531814750283957,2.084803879261017,3.362049348652363,-2.349847871810198,-3.2227353658527136,-1.471002660691738,230.3888,2.325050466464897
3840,1.4301381912082434,-0.1017261017113924,0.1244580280035734,2.126013617962599,2.3731548711657524,2.9300653096288443,-0.6345722544938326,-2.153706904500723,2.407159237191081,-0.4239203874021768,-3.250613519921899,-2.650192640721798,3.3577980007976294,2.56103309802711,1.1922462936490774,234.1468,2.6975081234365
3841,1.4189231768250463,0.6662324443459511,4.488542266190052,-4.280609665438533,2.9324839543551207,-1.8748572655022144,2.48049970716238,-2.6456061843782663,0.4326826240867376,-1.3346103858202696,-1.857848409563303,1.901716897264123,3.447497673332691,-2.17037052847445,0.4077851213514805,235.7396,2.190048513044979
3842,-2.3065808601677418,-0.082225427031517,-0.4795137885957956,3.237396273761988,-3.816400468349457,2.2837284952402115,-1.4978573750704527,2.506809728220105,-4.587530614808202,0.5936210323125124,2.886710399761796,-1.461007734760642,-1.9366228114813568,1.425899090245366,-1.92835352383554,245.2635,1.859130562505412
3843,-3.0866243690252304,3.291212311014533,1.8563457485288384,-0.9752872958779336,-0.2441884484142065,4.412012863904238,4.803047543391585,0.3045078460127115,-2.268995838239789,4.630703395232558,1.7953350394964218,-3.701709825545549,0.9524408634752036,-3.8882391434162855,-4.7498236037790775,261.7961,1.9091744979430585
