id,Unnamed: 0,x0,x1,x2,x3,x4,intrusion,mass,penalized_mass
33,0.025620496397117692,0.6581500137379063,0.8333639327700524,0.852354460843954,0.7512214675198615,0.6350114789177036,0.08899112237303762,0.8460085632388757,0.2137955099058791
34,0.02642113690952762,0.4775519701808723,0.26406285858569234,0.34854064976692456,0.31417957014290065,0.20102209703305526,0.5086548002976929,0.30093139857676615,0.3684806596999188
35,0.02722177742193755,0.0359399933480594,0.5967791856303091,0.5506781000605006,0.6895866028162583,0.3088596465399063,0.3720097813374917,0.4489332923897299,0.023595941132997726
36,0.02802241793434748,0.8570154355014223,0.054882764479344495,0.06152992778913818,0.12600101965912952,0.8708704614526779,0.42743824644717715,0.39452314220953316,0.26409412139609645
37,0.028823058446757407,0.9467744494674891,0.6561453139076153,0.45628579811189357,0.09497561903403917,0.9445459570429995,0.19674575610447595,0.6839673943742222,0.1361775802483564
38,0.029623698959167333,0.12618716954423384,0.19285624647906502,0.9688897689056337,0.5339718599696409,0.37618651699129546,0.37166513094942755,0.45310604839082297,0.02559469665938726
39,0.03042433947157726,0.3246855157596675,0.9161684967986344,0.13359730237964748,0.40872173470595086,0.1098179744998252,0.4424726228869123,0.37471513212015256,0.2834176021114819
40,0.03122497998398719,0.505773628364927,0.488100891334313,0.6295925040073512,0.9703529743044386,0.5540691491344268,0.18596590707729393,0.696702362233838,0.14227764633924034
41,0.032025620496397116,0.5763125090183798,0.5060083824071963,0.2132728519011984,0.5679061707463724,0.13204871239324298,0.4146285926923487,0.4010035976284204,0.24763004666081306
42,0.03282626100880705,0.2541159730230948,0.09288000145704856,0.7102477610977894,0.006274692580555697,0.6881647438539942,0.48402647340255867,0.33855501249361447,0.33682620421132664
43,0.03362690152121697,0.19681489262265456,0.8012166402045214,0.37662891941571947,0.8816208178965517,0.7982370100657408,0.2032431690115887,0.6728109463210871,0.1308336271882589
44,0.0344275420336269,0.876299484536407,0.3529245504406496,0.8882541370597609,0.442624338393621,0.36616913135556894,0.2277939717191764,0.639734948346355,0.11499018133963343
45,0.03522818254603683,0.7865719330692847,0.9519969924059586,0.5951553260700597,0.2860328766728467,0.44882342724198104,0.2025091257043628,0.6762257663318267,0.13246933039407865
46,0.036028823058446756,0.10659727210730666,0.3955885604474765,0.10698590694839603,0.8496186983973043,0.8872406467180676,0.3395244887833575,0.4910973331539477,0.04379257124276643
47,0.03682946357085669,0.4069508455360014,0.7427766776884678,0.8078661993625268,0.22442761668371858,0.6230381207411808,0.24927968954885366,0.6087294096623472,0.10013848817159018
48,0.03763010408326661,0.7286592193011787,0.1590289831204363,0.30307268071661003,0.6614697526280083,0.056661489242113755,0.4377064358365525,0.37875848441558063,0.2772916863528388
49,0.03843074459567654,0.6930987713826995,0.6991851668892085,0.7290332947987518,0.37810408664977113,0.8379470777073995,0.15451190771520712,0.7452513461579982,0.16553267248828737
50,0.03923138510808647,0.3868018445853211,0.14214093006050957,0.22522713025983082,0.9377812808987791,0.2792343937409475,0.4214303434100012,0.39484459744663697,0.2563722448723756
51,0.040032025620496396,0.06309347329229056,0.9983341029713502,0.9241830675285679,0.0620610820110121,0.233944944058097,0.35499920260835655,0.4744679299617855,0.035827065586028446
52,0.04083266613290633,0.7584700322053091,0.4138856904388397,0.4350272636318968,0.5030118454307514,0.6646372684368992,0.2539240528759258,0.6009805925251884,0.09642679473161408
53,0.041633306645316254,0.9191315143137415,0.7512136048731561,0.07936435853537131,0.7221423606698677,0.520672469457264,0.21622204699294745,0.6567176441952669,0.12312491463631156
54,0.04243394715772618,0.22326491620483582,0.3382933377569852,0.5919759758672201,0.1566021357449368,0.08069649514230913,0.5740657227912251,0.24593379665337287,0.4525524337735489
55,0.04323458767013611,0.2892477730796882,0.5537546034662608,0.2603425572458137,0.7821672910302937,0.4095826599482214,0.3482988978275508,0.47794334377121733,0.03749179329986382
56,0.044035228182546036,0.5950565674992974,0.10561335171544482,0.7563301272482086,0.3470795582864772,0.9736679731207524,0.25665600524506527,0.6017487986509116,0.09679476646032124
57,0.04483586869495596,0.54035516026706,0.9011671224809924,0.3360594108496921,0.19443004798300959,0.3326351463419907,0.34737037955842215,0.48028493463572347,0.03861341835528254
58,0.045636509207365894,0.3438575075121194,0.43869715075370846,0.8330266958773743,0.6295175421594972,0.7692223734439773,0.20963249105149373,0.6624750820840539,0.12588273483836585
59,0.04643714971977582,0.16871348152360643,0.6685232848325828,0.003627998989326002,0.2544845830579108,0.7216983114184994,0.45911507247404043,0.3553189544591391,0.30480791749587605
60,0.04723779023218575,0.9738969566777034,0.24121749924860678,0.5152608557150762,0.8200245694155126,0.16106376646407963,0.267772530743878,0.584609996744363,0.08858525815994708
61,0.04803843074459568,0.8132059188884444,0.5802464969872616,0.9725502638178212,0.9135889042752805,0.02363127766997818,0.16158211361944944,0.7364395700099756,0.16131182030604763
62,0.0488390712570056,0.0085105761121168,0.010676207053058476,0.4843732205272486,0.47263837942287007,0.593550188187533,0.5234207215508382,0.29195324623573576,0.3874590985945262
63,0.049639711769415534,0.4414412541079325,0.8520312393119427,0.6806779690981566,0.597514431114789,0.9202704408411301,0.12695095155402777,0.7849669866498526,0.18455651569800302
64,0.05044035228182546,0.6384289460587602,0.30980068931687277,0.1758920895339485,0.037837475433109856,0.4783117772447019,0.504702395718893,0.30985614621386004,0.3634006875465018
65,0.051240992794235385,0.6282232981968978,0.9110937561408404,0.6543212330251107,0.6376892839317005,0.19346153616786224,0.20904596519828486,0.6650272107236667,0.12710520776061357
66,0.05204163330664532,0.4488470511475274,0.4991561018060619,0.14171677383717637,0.201135733877071,0.6269551227337548,0.4313060389127122,0.38110829138839136,0.26906534274461563
67,0.05284227381905524,0.006012322532220876,0.6432576649966807,0.9439325235998063,0.8265711159907159,0.8598738604944833,0.16484123046390475,0.7306256463766445,0.15852694335923284
68,0.053642914331465175,0.8283114717429075,0.19609848903147523,0.4479368410343083,0.26249670837659805,0.3042069446007808,0.40443837048587744,0.41212512722130334,0.005964782367093474
69,0.0544435548438751,0.981163582115492,0.6096673342456519,0.037376706085698395,0.48211585982817046,0.38570191732122927,0.31182221710316466,0.5293166149222969,0.062099656686802944
70,0.055244195356285025,0.1583763042585783,0.051640961965144415,0.5411909831877224,0.9206237534414409,0.9506493821008274,0.2860195095155403,0.5620393202402796,0.07777387489548838
71,0.05604483586869496,0.3590756036825005,0.8384391283826059,0.3724337400466743,0.04503334263584386,0.5592016789652631,0.3743324059963853,0.44686796816668783,0.022606648156482872
72,0.05684547638110488,0.5379618078044415,0.253008162734901,0.861582385799431,0.6071534066913208,0.12033283922768939,0.33215083105929055,0.49967084216136615,0.04789929315620665
73,0.057646116893514815,0.6081960453441162,0.7401535017731731,0.2967169610067949,0.9472290484887835,0.6986797278530221,0.16159628947088628,0.7333800966830588,0.1598463286217952
74,0.05844675740592474,0.28868860799548707,0.1715581873470212,0.7848858917342645,0.38510922300063555,0.13718303129153525,0.467134174433852,0.34255831126110065,0.3151147607957144
75,0.059247397918334666,0.2286974736735608,0.9415456336908409,0.11311311037014318,0.5101150478642664,0.37227148297292323,0.3776380373533685,0.44473280702313195,0.021583903204634124
76,0.0600480384307446,0.9108730747836294,0.4002895222080404,0.6179061480782657,0.07160739281832494,0.8077515754975285,0.2505134316192368,0.6095058318963675,0.10051039542680791
77,0.06084867894315452,0.758050635769683,0.8116684986240471,0.8955652825721536,0.16468333003296556,0.8825883025924333,0.12563525534252415,0.7901677832015559,0.18704770397899076
78,0.06164931945556445,0.07636507758704388,0.3482240287182957,0.398590839400557,0.7287574990797545,0.4378283768089149,0.4126222667186448,0.3996725880843821,0.0
79,0.06244995996797438,0.3784305035112297,0.5086320132772505,0.7026764841617067,0.353594751895998,0.04860382107536372,0.41343604919020444,0.4001090688376395,0.00020907484585905658
80,0.0632506004803843,0.6984260695060859,0.0803513118514212,0.19105173999905958,0.7901480633832986,0.6154769635201691,0.3335276606301168,0.49850928985095105,0.0473429080958234
81,0.06405124099279423,0.7252880255063977,0.5589520178270965,0.7812030854094437,0.014286180477160975,0.27117767974350737,0.34077417868660737,0.4921202386368686,0.044282544293293875
82,0.06485188150520416,0.42119109664267773,0.09468081494673761,0.26859100205260056,0.5744517220485003,0.8303868746556977,0.3706861112095547,0.45081991625731954,0.02449963640791325
83,0.0656525220176141,0.09528177214115874,0.7642239274871326,0.5668439450910823,0.44933138486698027,0.6599839701419551,0.2993541127688981,0.5396956137278878,0.0670712105508753
84,0.06645316253002402,0.7928602395374958,0.3351737689076168,0.0708559016072929,0.8897933238297304,0.22294893945572095,0.34794627352305363,0.482076046244368,0.0394713631345174
85,0.06725380304243395,0.8904267146897503,0.9853242353121333,0.41104857388117044,0.8592564401334317,0.08679980092897327,0.1744865683807635,0.7183446185004209,0.1526443151080444
86,0.06805444355484387,0.19333832007318114,0.4170057739091657,0.9148552268142855,0.29322786788616967,0.5301879890583616,0.33677171563242014,0.49169300100544916,0.044077896914760946
87,0.0688550840672538,0.26054392873052723,0.6939882522327809,0.24897621508810222,0.6685051273878153,0.9841820029504704,0.23957410426338738,0.6219265336136433,0.10645992762867588
88,0.06965572457966374,0.5651290160928126,0.15307390686742686,0.7381324999225676,0.23390621910098788,0.41471602467720375,0.3902363823227133,0.4291026880025334,0.01409705595970437
89,0.07045636509207366,0.5101228463374434,0.854777088930279,0.1693007401305504,0.32372675693962444,0.7743558574441233,0.28273115497749585,0.5643850191589339,0.07889746771416221
90,0.07125700560448359,0.3153360908031639,0.2973941587933296,0.6574773173961286,0.7583259037937808,0.3431509652391648,0.3315501293546445,0.4975973018300353,0.04690606465318526
91,0.07205764611689351,0.13848021231915983,0.590820529405421,0.49070549731574403,0.13300503399802502,0.1705782126247036,0.5328839883758018,0.28000086269137137,0.39962210746488
92,0.07285828662930344,0.9453764952435779,0.006097918995536264,0.9954909033985578,0.699033844812616,0.7278007823070174,0.15111236134245337,0.7545899802505323,0.1700058903079952
93,0.07365892714171338,0.847778434451483,0.657949707369183,0.5223666743431236,0.5419536275957211,0.5825545413986483,0.18628087677641136,0.6978053747726431,0.14280599077323944
94,0.0744595676541233,0.04039399302849944,0.24579630192708657,0.02539987770963557,0.10149145006564199,0.018979529900162582,1.0,0.0,1.0
95,0.07526020816653323,0.4760147249458011,0.8984217725670641,0.8256912723268719,0.9769673485533499,0.470750262210199,0.10218795407024137,0.8249414345530527,0.20370432799279378
96,0.07606084867894315,0.6703114077003127,0.45110412131546174,0.31405889653891594,0.4168015684146817,0.9122131304878712,0.2557336889109404,0.5983052222611336,0.09514528891171542
97,0.07686148919135308,0.6787407957136147,0.6379096680686993,0.09611831033202196,0.2354747592168838,0.10661225541025181,0.47393326717935985,0.3392061390761186,0.32385354275162564
98,0.07766212970376302,0.4998507854185227,0.2091372276722384,0.6077454703682402,0.6744710001524855,0.5415806895513242,0.2997847042562994,0.5389027592772657,0.06669143224263287
99,0.07846277021617294,0.04885395356790601,0.9331253766824968,0.30588885670924165,0.2994303919859151,0.9643012657279529,0.299575167452245,0.5437985328084587,0.06903651410192688
100,0.07926341072858287,0.8716450674503092,0.46918934680470786,0.8028618384264558,0.8610616315844029,0.40326947325381424,0.1424478151468974,0.7633442436404783,0.1741991938046628
101,0.08006405124099279,0.9691972750505606,0.820073391586412,0.713047626215616,0.8920876435382736,0.282753742878207,0.09997297728319822,0.8323390130605286,0.20724777767445374
102,0.08086469175340272,0.1468943196667229,0.27930901907424305,0.20825604996187602,0.4550457461613128,0.8501380964396812,0.42582397136478006,0.3868174596409314,0.2620193154639009
103,0.08166533226581266,0.3391874356731666,0.6108606619343391,0.8773721906017584,0.5799294170972996,0.6484770246466406,0.20257468901725934,0.6731046721926849,0.13097432226099884
104,0.08246597277822258,0.5185675187480265,0.04275690748022482,0.3892008440007177,0.01634383394017096,0.20325073370401817,0.6481283446149485,0.18926318967810402,0.5477441199920166
105,0.08326661329063251,0.58894970634278,0.9672393342578387,0.9541160029807593,0.4269590598297152,0.5940011375487241,0.12219495339688848,0.7949896117580703,0.1893573660996878
106,0.08406725380304243,0.26895794652107496,0.3823018379005067,0.46496971345037436,0.9905448815541729,0.03886022239599368,0.3828188680582628,0.4395977393378023,0.019124199135728957
107,0.08486789431545236,0.21718957538616857,0.7306470020526775,0.636322484661992,0.11483233173138975,0.4593576362617137,0.37628911649005936,0.44284207510139434,0.020678240166463628
108,0.08566853482786228,0.8988712975433182,0.1731142780611369,0.13250680575678472,0.5518744676756795,0.8924006014621154,0.28070888117092524,0.5685865315390731,0.08090999758334162
109,0.08646917534027222,0.8012895379937824,0.5222931822370402,0.35525247035958235,0.7084655566350023,0.7940541079225125,0.18069913527306242,0.7052234935508693,0.1463592792711793
110,0.08726981585268215,0.11911774305686486,0.0746405369814619,0.8512495547282637,0.1468340784691856,0.35465786600779287,0.5326731225856755,0.2859287848273147,0.3993510845165466
111,0.08807045636509207,0.429650967625069,0.7823089143115868,0.04674366120981317,0.7723916145104746,0.1508270653851974,0.37850232129567296,0.4488439422119997,0.023553142282196165
112,0.088871096877502,0.7491545689482086,0.36987761168784145,0.5593457641753756,0.3333951350075439,0.7162246446278404,0.2638865754686891,0.5889142104782115,0.09064698211050586
113,0.08967173738991192,0.7058924248128625,0.7691442371080113,0.46958415034155715,0.6128521138684992,0.4361775716540152,0.21447708828011489,0.6570442345000518,0.12328135181509292
114,0.09047237790232186,0.40130353127742613,0.3223183248270405,0.9812189420030841,0.047311888943568435,0.9939113226352069,0.2635977424956586,0.5936405267757807,0.09291089373552223
115,0.09127301841473179,0.08380086036771597,0.5364927099783374,0.18260683303537145,0.9226656335036323,0.5086730086001964,0.3650233015557997,0.46239127777942896,0.03004233355677816
116,0.09207365892714171,0.7808930910097747,0.1248308645082785,0.6795721682144769,0.4875779007598157,0.07700178105392473,0.3828755714640112,0.44056621310325356,0.019588099323123567
117,0.09287429943955164,0.9337613832155647,0.7122928908422459,0.83975375362325,0.2684477582821509,0.23666260181843798,0.21837057447637961,0.6562678122660306,0.12290944455987482
118,0.09367493995196156,0.2361791096460765,0.12707854146172967,0.3349698089948187,0.8281249525311589,0.6776137818947864,0.36842904986355757,0.45462294738506964,0.02632129324134199
119,0.0944755804643715,0.3115463513644023,0.9840698094367171,0.5004898933965681,0.20292622175258918,0.8167266457743345,0.24689017259099116,0.6114931030905915,0.10146230090147487
120,0.09527622097678143,0.6156471162536118,0.4261953193277301,0.01231090025741888,0.6438769851723285,0.25361656818098804,0.4258089095226281,0.38974752926218326,0.2619999566818774
121,0.09607686148919135,0.5608502654980689,0.5651879270251522,0.5810931346412281,0.8039928216134455,0.9259194353106753,0.13529255413403266,0.7708876580702204,0.17781249908188104
122,0.09687750200160128,0.3665573889167083,0.023780112369425233,0.0919392060291346,0.3630422967610351,0.4883569726295043,0.589623719743417,0.2312937186825005,0.47254891685223094
123,0.0976781425140112,0.18123419688918577,0.8643446868375038,0.7591310064364232,0.7384417101903248,0.005341925267670582,0.30020643583655254,0.5429296793561001,0.06862033217346779
124,0.09847878302642114,0.9886148022866798,0.2955325771455692,0.25532295170012476,0.17876475450864573,0.5650012644606968,0.3524701421129108,0.47474316958971613,0.03595890572412032
125,0.09927942353883107,0.8357779763113765,0.8851882909143771,0.22804229218207459,0.08519980832009748,0.7492701788172922,0.2547010667328207,0.6030869972897137,0.09743576534068044
126,0.100080064051241,0.028885499560109468,0.45663160162523414,0.7240317374690471,0.5202873024965851,0.18033017146720676,0.4340893787433107,0.37922782960202456,0.27264273178742143
127,0.10088070456365092,0.4562829831898917,0.687736978988746,0.424160561783512,0.39504482629787907,0.3216128685385779,0.34989855406315346,0.47524332518226453,0.036198480900430374
128,0.10168134507606084,0.6510659026986817,0.22395942439735397,0.9367702889179833,0.9605848126554809,0.7645504651202664,0.12146445405252172,0.7965085647793907,0.19008494656326996
129,0.10248198558847077,0.6547378298837907,0.8050701387158181,0.24468926141690425,0.49804984441626626,0.29989510007968806,0.30825167452245106,0.5310194033667525,0.06291529455605203
130,0.10328262610088071,0.46044496636282817,0.35677706445967966,0.7406787141602768,0.935087924715964,0.8644452129772989,0.1497089520501827,0.7504993853323986,0.16804649004670535
131,0.10408326661329063,0.024732531793381796,0.5020355514999446,0.4077617359454157,0.05938038480708866,0.6303223396380567,0.506705620725095,0.3058826308389534,0.3659754055556645
132,0.10488390712570056,0.8321131539828162,0.08890242708705769,0.920371470536287,0.6229621508869544,0.1898348113018373,0.279961548002977,0.5699524595433726,0.08156427886567122
133,0.10568454763811048,0.9922873862232344,0.7467513843518183,0.5645110454061228,0.654964851894066,0.12476872948629164,0.19951004713470613,0.6799569065119889,0.13425655137054593
134,0.10648518815052041,0.18539492626390777,0.16300467427605353,0.0753571242504292,0.21597242803572722,0.5549948228860491,0.6385778077045754,0.19567483519000214,0.5354689440611137
135,0.10728582866293035,0.3624036449891812,0.948141618138563,0.7759612390682618,0.8415230456244771,0.9471619361362553,0.06557527377113105,0.8833189380269251,0.2316672277297211
136,0.10808646917534027,0.5571865775583693,0.3917379296428201,0.2721531917883633,0.2798956231032522,0.388960329106413,0.4342763227841373,0.373925358710154,0.27288300843489377
137,0.1088871096877502,0.6119826521531128,0.600623133820792,0.8213964446973681,0.1819769135562802,0.8111017105348491,0.20820604600063805,0.6656619050895685,0.12740922718352787
138,0.10968775020016013,0.3073937418257359,0.058729546814231315,0.31661250752533665,0.7436045746448339,0.3686923212106619,0.4595195272353545,0.349674488059423,0.3053277577308086
139,0.11048839071257005,0.24034097340965924,0.8293930149102734,0.5190877103656747,0.36856659071888176,0.13282338512435138,0.3929488428961266,0.4253376563756516,0.012293600936384028
140,0.11128903122497999,0.9374331909913199,0.2600986531731858,0.030908724682925378,0.8075592531445495,0.7032684007451466,0.2633474501187229,0.5917888213684521,0.09202392444827569
141,0.11208967173738991,0.7772292836607214,0.9201374792361164,0.4883652008820731,0.9631736530506314,0.6120027901997867,0.08418860970337043,0.8538867840816997,0.21756918788838917
142,0.11289031224979984,0.07964699703083511,0.4920670396273912,1.0,0.3995916484034368,0.051818493888471026,0.40914032320941274,0.40818139523896857,0.00407572964217355
143,0.11369095276220977,0.4054646188802094,0.6523033011394294,0.16406629053808008,0.5244746036374368,0.44230824458192103,0.3714910337739661,0.450584730157331,0.024386981961557197
144,0.11449159327461969,0.7095653669774785,0.18900752126360648,0.6610316331735855,0.08743628477041006,0.8783679353267023,0.30701926143814023,0.5369606766786821,0.0657611721637768
145,0.11529223378702963,0.7454898063243252,0.6645475936769657,0.36816957499770386,0.8711711280987534,0.21945958887975306,0.23753455363787804,0.6250168173466727,0.10794017753734207
146,0.11609287429943956,0.4254980595630182,0.2372427925852562,0.8641666519099852,0.3114977509270083,0.6632442939929823,0.3072412021122019,0.5309228640942742,0.0628690521195595
147,0.11689351481184948,0.12327978593447836,0.9050177532856488,0.034067075799516185,0.6868945401156797,0.8348208528484563,0.2939296346174291,0.5521235045399105,0.07302418633843374
148,0.1176941553242594,0.8049615248835683,0.44255252502110404,0.5466691713086788,0.24594759377320335,0.26697272827568935,0.34565598752525073,0.4808806024872167,0.03889874402727314
149,0.11849479583666933,0.8952077887176492,0.8481787252929126,0.9416226511418716,0.027794140348779306,0.4180813369701099,0.19273753411064248,0.692179394616603,0.14011113899535033
150,0.11929543634907927,0.2130360105726721,0.30594719080557614,0.4524763541550868,0.5933305481964473,0.9805571901502891,0.29762510188893226,0.5422107698801572,0.06827597360382258
151,0.1200960768614892,0.2731188550098276,0.5842240713572525,0.6490563557287041,0.46808878769972795,0.5258742324714253,0.3050497040791013,0.530601408857171,0.06271507464484523
152,0.12089671737389912,0.5926224693933653,0.014649037960310127,0.145240669367097,0.9031727033662815,0.09137305802318482,0.48174549030726177,0.33729075882949067,0.33389448748660766
153,0.12169735788630905,0.5222391474097511,0.994367954678272,0.6984201930710422,0.5554416782782169,0.7322825621458672,0.1254146436545345,0.7877019236990584,0.1858665540851015
154,0.12249799839871897,0.3433491203227187,0.4099167080013576,0.1936286093609022,0.12035800117899224,0.16635594074757676,0.6400432363468831,0.2055690836060878,0.537352439676839
155,0.1232986389111289,0.14274153101402587,0.703033892104667,0.8922477783276656,0.9957067358251485,0.33967869653017824,0.20051077364709233,0.6776492070942027,0.13315116036198038
156,0.12409927942353884,0.965532631836031,0.14598294282869562,0.40407642427022494,0.43017056654480956,0.777568618191387,0.2660111812028212,0.5876900103420298,0.09006058866047932
157,0.12489991993594876,0.8753179499102482,0.5499078211313739,0.11081063466092007,0.3356289313030205,0.907855396386531,0.2559693624410817,0.6021051723482762,0.0969654699227046
158,0.1257005604483587,0.053014981466012426,0.10176940352496189,0.6224377872407384,0.776575639078168,0.47533703049092757,0.40857328915192975,0.4097968875327752,0.004849552542252044
159,0.1265012009607686,0.4956968623769649,0.7551778102856627,0.29144468696167675,0.15138382675213735,0.022331569548879188,0.4840207144629124,0.329271837132082,0.3368188023240825
160,0.12730184147317855,0.6750769286598844,0.34226425561676427,0.7884176612224909,0.7110569653565534,0.5789734675705434,0.1957233228195771,0.6832957275209847,0.13585585095614536
161,0.12810248198558846,0.6666476600559362,0.5308452595901191,0.5059678410486274,0.8776023814208267,0.398696096888439,0.2168174327533048,0.6535143889731582,0.12159055123812851
162,0.1289031224979984,0.47186092131359714,0.06804312800326312,0.009001036958739453,0.43909830488481927,0.968615141586053,0.42593826416699154,0.3911196193477053,0.2621662144569047
163,0.1297037630104083,0.044555140335959614,0.7908590786171931,0.8423382639309013,0.5641034140464634,0.5452056216226693,0.253497005351384,0.60420027996389,0.09796902918281754
164,0.13050440352281825,0.8514514363207758,0.3632821082988406,0.33070588068654544,0.0019871670682494124,0.1032468238461819,0.502350090371053,0.3124452473408075,0.3603773012951403
165,0.1313050440352282,0.941711971438402,0.958686779575176,0.18613096530598916,0.22062866401442172,0.207455804443,0.3082366126802991,0.5340490933010974,0.06436651995670628
166,0.1321056845476381,0.13432754307581657,0.38889876954912167,0.6743075351151674,0.6571783969917883,0.6440429271827182,0.30640349789134225,0.530250170227495,0.06254683088653237
167,0.13290632506004804,0.3194978948620697,0.7220963604174875,0.47412343044983846,0.28201827404865004,0.8468776533174901,0.27839998936811156,0.567604706597636,0.08043970216536592
168,0.13370696557245795,0.5137945944085217,0.17970930412055397,0.9789088290762523,0.8460888645855049,0.28624321272533865,0.25031939965269157,0.6086616267688996,0.10010602007788004
169,0.1345076060848679,0.5688016597340441,0.8271610255054687,0.4296463833938771,0.6936317588328239,0.8959815560190566,0.1397756671510085,0.7652616779141805,0.17511764730399207
