id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
40,0.6244462728500366,-4.429515032097697,1.668262351304293,2.1826781518757343,0.6045275367796421,-3.6589915584772825,3.0706947576254606,-0.0880444422364234,1.1401062458753586,0.2904094103723764,-4.566107019782066,-0.2533427532762289,-0.4331383481621742,1.0563125368207693,-4.483810169622302
41,0.7561311777681112,0.472574969753623,-2.6075986959040165,3.62003424204886,-0.7901023235172033,-4.790836786851287,-0.2023965306580066,-3.361980300396681,3.0415428429841995,-0.0221632234752178,-4.199254103004932,-2.0470539573580027,-3.344347206875682,-1.0628585889935491,1.354920715093613
42,-0.4693645518273115,-1.213068338111043,2.360800700262189,-3.9004130847752094,2.445598486810922,4.342736294493079,1.131289815530181,3.3409956097602844,-2.021251879632473,1.778854001313448,0.5435152631253004,1.3156659062951803,2.355937473475933,0.3214961104094982,-0.9964409191161394
43,-4.689474003389478,2.8647424653172493,-1.2372658681124449,1.633073315024376,3.492431743070483,1.4710590709000826,-2.5139036308974028,0.7178802415728569,-4.876819588243961,3.2886457443237305,4.139754343777895,3.517305627465248,-0.8492924459278584,-3.0938384123146534,-3.1749913468956947
44,4.036184111610055,-3.525776639580726,3.789385166019201,-0.8879831526428461,-4.522930979728699,-1.8800447601825,3.496621958911419,-0.7016261108219624,0.1067818701267242,-4.73276287317276,-0.608450947329402,-3.1156588345766068,4.860792746767402,3.603019528090954,4.156838795170188
45,2.54659216850996,4.56954631023109,1.2159453798085451,-2.1309891156852245,-3.5838437732309103,-2.567358212545514,-4.089147094637156,2.160078249871731,-3.5055692866444588,0.7929882500320673,3.1074393820017576,-4.0611321199685335,-2.231911662966013,1.7087194509804249,3.31215656362474
46,-3.688696715980768,-4.0597708616405725,-3.810772392898798,0.3894570935517549,4.41870616748929,3.2886913139373064,4.432188412174583,-2.0646426267921925,1.5572252869606018,-2.2394132521003485,-1.6365302726626396,4.462701482698321,3.161823069676757,-2.2145436704158783,-4.371233694255352
47,-1.656317114830017,1.9417642802000048,2.5899427197873592,-2.6537166256457567,0.8955523651093245,1.1994848307222128,-1.7913538496941328,-4.501633774489164,4.091138169169426,-2.536264779046178,-3.0454410146921878,0.3753042593598366,-4.727078480646014,4.989018887281418,-1.528707044199109
48,2.079115156084299,-1.3527561351656914,-2.378523452207446,4.867341108620167,-2.355411872267723,-0.4390369262546301,2.0318182185292244,4.401163011789322,-0.8924634382128716,4.295263467356563,1.7040027119219303,-1.1063120886683464,0.656927265226841,-4.24674091860652,1.096089705824852
49,2.492779279127717,2.197094894945621,2.0012881234288216,-0.3000540379434824,2.92224601842463,3.4688406623899937,4.128298722207546,-4.8032204527407885,-2.469664542004466,-3.5757961589843035,1.3642206229269505,-4.377226643264294,-0.1045681815594434,-3.18976198323071,-0.9239404741674662
50,-1.2719411868602035,-1.6860999912023544,-3.0305782798677683,2.221003621816635,-3.766823764890432,-3.018312938511372,-4.393214983865619,4.741361597552896,2.5528372917324305,4.631736306473613,-2.676590932533145,3.9757323637604713,4.199076257646084,2.6036194805055857,1.7399593070149422
51,-3.3018707763403654,4.900141349062324,4.310001945123076,-4.484355989843607,-0.2974276710301637,-0.3028709627687931,1.7520550545305014,2.4425908643752337,0.5561102274805307,0.5925093684345484,-1.2730398401618004,1.1868325900286436,-2.599661070853472,-0.2218865510076284,3.9183274935930967
52,2.962687900289893,-4.312357427552342,-0.6629286333918571,3.0360901448875666,1.7670071125030518,0.7143121957778931,-2.0706443674862385,-2.385461935773492,-4.389640046283603,-1.3360284175723791,2.773322118446231,-0.4559022653847933,1.694259187206626,0.8839988242834806,-3.726040795445442
53,4.286282379180193,2.5337279587984085,-4.330194676294923,4.279714189469814,0.2066307608038187,3.899106308817864,0.1635697856545448,1.0808144230395555,1.6934435907751322,3.0992914736270905,-0.2686113398522138,-1.391303613781929,-4.299889598041773,3.794500725343824,-3.8186965882778168
54,-4.488211944699287,-3.2729994878172874,0.6428216770291328,-3.2413423527032137,-1.8718470446765425,-4.622894991189241,-1.1705880146473646,-0.9469078574329616,-3.3290583919733763,-3.840235620737076,3.770999331027269,2.122769132256508,0.3029806073755026,-4.459969932213426,3.552231816574931
55,-0.2705542929470539,0.2176638226956129,-2.020262591540813,0.9737081546336412,-2.816190393641591,-2.377423755824566,2.55287884734571,-3.7442925292998552,-1.0302074532955885,-1.0923409275710585,0.1797765772789716,3.044832414016128,-1.8047609459608795,2.076096897944808,0.7095634564757347
56,1.0037972405552864,-0.8799150679260492,3.0116896983236074,-1.5467392466962335,3.856404796242714,1.6145485825836658,-3.4574721194803715,3.605350265279412,3.915542671456933,2.145706135779619,-3.865346349775791,-3.446554327383637,2.80791450291872,-1.4908699225634336,-1.6027714405208826
57,0.1985566597431898,4.217954101040959,-1.4620016235858202,-3.0011857952922583,-4.7647875268012285,0.5608656816184521,0.7496001105755568,0.3167861606925726,2.062704721465707,-1.916520660743117,-4.905951097607613,-4.145590430125594,0.9928779769688844,1.4876903407275677,4.741429481655359
58,-1.0269381757825613,-4.723844220861793,3.584562093019485,4.516819026321173,3.256220892071724,-1.086733564734459,-0.4261756502091884,-0.4508260171860456,-2.9170725028961897,1.095088953152299,1.0935044940561056,4.996529305353761,-4.403181336820126,-2.074395455420017,-2.589828437194228
59,-4.307067701593041,1.8246041797101495,-4.68765065073967,-2.254382371902466,2.056961888447404,-3.1772146932780743,3.370041325688362,-2.98549129627645,-0.2263760101050138,3.9723751973360777,4.997227247804403,0.1678631268441677,3.48793214187026,4.456168077886105,-0.4115932621061802
60,4.418588923290372,-2.4074352346360683,0.2609886508435011,0.2642340119928121,-1.1733983270823956,2.690356709063053,-3.109979322180152,3.124261675402522,4.83045824803412,-2.83836473710835,-0.9967160876840352,-0.6844807602465153,-1.8983266595751047,-3.7934167869389057,1.93919618614018
61,3.4178899973630905,0.7460230682045221,4.708961695432663,1.5218293108046057,-2.128842668607831,2.0812955126166344,4.948784811422229,-4.111527195200324,-1.2764282058924437,1.4767158962786198,3.5002836491912603,-2.253428203985095,4.602719079703093,-0.8835539221763611,0.5866205412894487
62,-2.817400377243757,-0.0021009426563978,-0.2395917195826769,-0.996176628395915,1.127767264842987,-1.2814798019826412,-4.039337318390608,4.173557488247752,3.703349167481065,-0.3450133465230465,-2.4979719519615173,1.737343417480588,-1.0947021935135126,0.2174456603825092,-2.03760402277112
63,-2.3499999567866325,3.372546676546335,1.4796482305973768,3.2653368543833494,4.81164381839335,-4.15199026465416,2.334771305322647,1.765277525410056,0.6897762510925531,-4.430624023079872,-3.589023044332862,3.43208322301507,2.107552858069539,-2.601355444639921,-4.879835685715079
64,1.3854332081973553,-2.705491576343775,-3.5668297111988068,-4.253278262913227,-3.1855655275285244,4.990815874189138,-1.3325882609933617,-1.8222727160900831,-4.367057858034968,3.611500188708306,2.40368215367198,-2.581374403089285,-3.5995974019169807,3.1871449947357178,2.802982348948717
65,1.314934445545077,3.803846519440413,1.7875386495143175,4.399384902790189,-0.5693531688302755,1.7798723094165323,-0.8198734372854233,-2.4626304674893618,-0.4380276892334223,-4.769125338643789,-2.934901500120759,2.83761415630579,3.5381134785711765,0.2763255871832371,-4.29033606313169
116,3.086465783417225,-0.6286030448973179,1.5249845571815968,-1.159359589219093,-1.7186972964555025,4.896396892145276,0.3696561511605978,-0.5779796279966831,2.4622285459190607,-2.4116455111652613,-4.943055398762226,-2.1349969133734703,2.95518103055656,-0.0740602519363164,1.4826747216284275
125,3.267255304381252,4.274259097874165,-3.1051760353147984,-4.643839271739125,1.9037537276744845,3.529003644362092,-2.6081681065261364,-3.539395406842232,4.374192217364907,2.275839038193226,-3.825458213686943,-0.1849689148366451,0.8270341344177723,0.0723975338041782,-4.59264368750155
131,-3.0378959607332945,0.5456832982599735,-0.8818657044321299,-4.14810324087739,1.4634725917130709,2.217975491657853,-1.7489593662321568,4.528077822178602,-3.963992297649384,-4.6575134340673685,1.3753733690828085,2.16044869273901,-2.9852485563606024,1.311516985297203,-3.829451259225607
144,2.273802440613508,-2.1013009268790483,1.3883884251117706,-4.536117501556873,4.507879801094532,-2.529995357617736,1.3285817950963974,-3.898089397698641,0.1777828112244606,-1.4215426333248615,-2.428530780598521,-4.188534198328853,-3.233555676415562,-4.596296390518546,-2.559542478993535
152,0.8884210884571075,-0.0752099603414535,-3.2202897779643536,1.840482223778963,-1.780385784804821,3.854492548853159,-3.066962119191885,-3.0929496977478266,-4.625416835770011,-4.980364451184869,4.659297270700336,-1.848296690732241,-0.2330982405692339,-2.4694311060011387,4.553002454340458
160,1.7376256920397282,-3.20935039781034,2.6621284056454897,3.9219986274838448,1.197255905717611,2.04011557623744,-2.035526735708117,2.413254259154201,4.90695265121758,-0.8552714716643095,-1.5716563817113638,-2.089673550799489,1.179200066253543,2.833633003756404,-1.0267274733632803
164,3.6899477429687977,-3.677353756502271,-1.5079131908714771,-3.831963371485472,-1.2709753308445215,2.6558151189237837,-3.833920666947961,3.450823128223419,-0.9890986699610947,3.347337050363421,-0.1148507930338382,4.74216622300446,3.1859475653618574,3.057082174345851,-0.0805271510034799
171,-4.840846639126539,1.2089784257113934,-3.061856981366873,0.8627535682171583,-2.23109582439065,-0.0345270801335573,0.0540449563413858,1.6082350723445415,-4.2490066308528185,-0.7109902705997229,-2.3392139840871096,-4.6291472017765045,1.3907725550234318,1.6772903874516487,-3.4332560654729605
179,-3.414185531437397,1.6731033194810152,2.484228238463402,-3.0108706932514906,4.0589221380651,1.349196657538414,-4.2925134766846895,0.2265614178031683,1.1771330796182156,-2.8578010201454163,4.4749360997229815,-1.988611938431859,4.557246509939432,3.76673343591392,3.8642257265746593
191,-2.491590110585093,0.0761574506759643,4.538518153131008,4.230813980102539,-1.0681362822651863,3.0860179476439957,-4.804080910980701,0.8782802242785692,0.0669045560061931,2.1654475573450327,0.3895639628171921,-4.817824196070433,-0.1494524534791708,1.5374302119016647,-4.777802191674709
199,-1.072414917871356,0.4457383137196302,-4.863308947533369,-3.125656358897686,-4.226370844990015,4.249823521822691,4.890373563393951,-1.3056821282953024,-2.433927059173584,4.859861526638269,2.472613072022796,3.5086129512637854,-2.506560180336237,0.2485493943095207,4.33525457046926
203,-4.525754414498806,1.2620463036000729,-2.156856600195169,4.428610736504197,0.6447408720850945,0.0490153580904006,4.147778451442719,-1.9866587687283757,-1.3224752992391586,-0.085152955725789,2.665328551083803,0.6415636651217937,2.161228256300092,2.555387830361724,-4.622934563085437
210,-1.693248189985752,-2.585842814296484,-3.94753810018301,3.761332193389535,-1.6221797745674849,-4.128008773550391,3.5160256922245026,-3.510062489658594,1.1071816552430391,-1.2715119123458862,-4.112011445686221,1.860477048903704,-2.873716289177537,-3.0075350403785706,0.452536316588521
218,-0.6880476512014866,-0.7017120439559221,4.50568082742393,1.6871222015470266,1.042885622009635,-2.4700200092047453,1.2739586737006905,1.6873168386518955,-0.9251519199460744,-2.894087191671133,2.1190357860177755,2.092103799805045,3.216333081945777,2.3150592017918825,-3.95812138915062
227,-2.732260646298528,2.0028566010296345,-4.366210894659162,-0.526190884411335,-0.5047473404556513,-2.241939064115286,-2.794367680326104,-4.066664623096585,-1.5781927574425936,-4.029388232156634,-3.629855532199144,-3.189038317650557,-3.462732750922441,2.892093313857913,-2.644693795591593
239,-1.7721479944884777,0.9524782653898,-1.423552492633462,1.7241543624550104,4.388928161934018,-3.3176201954483986,-3.1479310244321823,-4.830992436036468,-2.185494126752019,0.9914254769682884,-1.5471482742577791,-0.9419494587928056,1.869574161246419,0.5175057053565979,3.558211885392666
242,-1.5510459151118994,-0.1168280187994241,1.7054967395961285,-3.4020420722663403,-0.2673444524407387,0.2780880685895681,-0.5167827010154724,4.450903329998255,-1.1748040281236172,-1.8405543640255928,-1.8323804903775451,-4.541309447959065,-2.4072275683283806,1.8799751345068216,-3.1542107183486223
249,0.0852052960544824,2.5850546546280384,2.6295910216867924,1.3709429185837507,-1.2226598989218471,-2.6564186345785856,4.315950032323599,0.0216070190072059,-4.20033460482955,4.086428787559271,-0.9366382099688052,4.830051939934492,-3.113707033917308,3.3035591058433056,-0.2082816045731306
258,-2.338305739685893,-4.222014155238867,-1.9571938645094635,4.048436377197504,4.151783138513565,-2.692523282021284,-4.109835010021925,3.172887796536088,-4.704265091568232,0.0025848019868135,-3.015801701694727,2.077242210507393,-4.3211655505001545,2.739249151200056,0.787978870794177
265,1.1826872546225786,1.7489115800708532,-3.550228765234351,-0.7685606647282839,4.526044810190797,0.3104929625988006,0.4080182686448097,1.2605645414441824,-0.545919630676508,-2.795772859826684,-4.537154333665967,-2.296560211107135,-1.114929253235459,1.3545798603445292,2.569509046152234
277,3.7755101174116135,3.7502584606409073,-4.647476077079773,-1.3499638624489307,-3.854644587263465,-1.19244365952909,-0.4468396492302418,-4.296736195683479,-4.199002915993333,0.3254481870681047,-0.9873709641397,-1.765614803880453,-1.52413297444582,-3.466101288795471,-0.1040879916399717
282,-0.9118069428950548,-3.44521819613874,2.6513902004808187,-2.368466667830944,-2.059951275587082,4.00480673648417,0.2233004570007324,4.916786029934883,0.411663381382823,3.5564573481678963,0.1698198914527893,4.424504740163684,-2.253417391330004,0.4885966423898935,-1.2946510687470436
288,1.8130739405751228,-3.969429824501276,-2.633741432800889,1.4018057100474834,2.1257093735039234,-0.1007348392158746,1.76800730638206,3.474481627345085,1.8724443297833204,1.0728531051427126,1.33519166149199,-2.996886745095253,-0.8278066851198673,-4.0648777317255735,1.4321441110223532
296,0.5489858146756887,-0.6821908056735992,-4.851265707984567,3.114801673218608,-2.802922697737813,-3.058982249349356,0.8978103194385767,-3.603491587564349,3.720748061314225,3.1248272210359573,-1.7550951149314642,3.249568287283182,-2.116849822923541,3.683587266132236,2.911963891237974
304,2.0618022698909044,-2.6054233964532614,4.156452789902687,0.1867431867867708,4.568559089675546,-0.970695037394762,4.234047215431929,1.8294739071279764,-3.309230012819171,1.460659671574831,4.514938918873668,2.8561805840581656,1.795556666329503,-1.6383500583469868,-1.418088050559163
314,-1.0833251662552357,-0.9762026742100716,-0.5187367182224989,0.4681590851396322,-1.0893387999385595,-0.3208624664694071,-3.2249481976032257,-3.35759948939085,-0.3422284498810768,3.3046164363622665,2.6544408313930035,-1.6658504866063597,-3.03204613737762,-4.389136880636215,4.767829496413469
324,3.2935997284948826,-3.4046929702162743,3.457905799150467,-2.61073974892497,1.322139659896493,4.567936910316348,0.6335432827472687,-1.50679724290967,-0.2441307343542575,-2.9392298217862844,-4.657570729032159,-3.9962556213140488,-3.0577392783015966,-0.2096138335764408,1.1453611124306915
327,-0.9920792747288942,2.3779216781258583,4.83563706278801,-0.9182210452854632,-2.6948042027652264,-3.5311223659664392,-3.923241188749671,-2.669863235205412,-4.228448737412691,-4.49150150641799,-2.08477639593184,1.2531353905797005,2.9363837372511625,-1.5174954198300838,-3.1291150953620672
336,2.38269398920238,-4.846074869856238,0.7499276474118233,3.888953169807792,-3.648743825033307,0.9953218419104816,0.2796278055757284,-2.0760900154709816,-1.00279675796628,2.088785767555237,-0.4803658090531826,-1.873070513829589,2.236040998250246,-2.594547448679805,-0.2321469876915216
342,-4.810101604089141,-0.5236421432346106,-2.4862040113657717,-3.044172525405884,-3.0785103049129248,3.911008555442095,-1.8305540271103384,3.660133210942149,-3.5269771609455347,-2.29541745968163,-2.787307035177946,0.2329724002629518,1.804007450118661,-3.630377873778343,-2.619912289083004
351,-2.1067028772085905,0.3503431286662817,-0.3980018012225628,2.988821119070053,1.017086375504732,4.689606986939907,0.3488162439316511,-4.091534288600087,1.2053969036787748,-1.6358809638768437,4.851455250754952,3.925405358895659,1.097897095605731,-4.229268161579967,3.948106076568365
358,-3.8088084757328033,-1.6521194763481617,0.8859732188284397,-4.17163928039372,-0.4810893349349499,4.934472171589732,-4.374108584597707,1.7024156637489796,1.2918824795633554,-0.1880883798003196,-0.8938124030828476,-0.0123456679284572,-0.8949275873601437,-1.135030509904027,2.654722034931183
367,-1.8476006761193275,1.8684262037277224,1.3762846309691668,4.205094231292605,3.4604054782539606,3.837957354262471,2.882166486233473,-1.195330899208784,-3.965405551716685,-0.9355833008885384,1.778742177411914,-3.822583630681038,-1.4400367438793182,-1.7862587608397007,-3.9829118363559246
374,-4.680068157613277,-3.0335313454270363,4.414391210302711,4.79302573017776,-3.811090439558029,-0.4168729111552238,4.761477243155241,-4.59380597807467,3.437701016664505,-2.082750955596566,-0.0375646725296974,-3.6755279824137688,3.520441073924303,1.2571333441883326,0.946508590131998
382,-3.009436149150133,-1.1884523462504148,-4.036386385560036,1.9447993207722905,3.228438515216112,-3.6027242243289948,0.1360240671783685,0.2910636644810438,-3.279764987528324,-3.742035729810596,3.732455652207136,-2.6650891359895468,-2.5720504485070705,-3.42093076556921,-4.648021245375276
386,-2.196696512401104,-2.331569939851761,-3.899544682353735,3.4563368652015924,-0.3998695593327284,3.814585916697979,1.5648037008941174,4.158153487369418,-4.08007419668138,-2.737276069819927,1.2177021708339453,-1.0021959245204926,3.4656224586069584,-1.4008311554789543,0.7250460796058178
393,1.1582641676068306,4.819471733644605,-0.436460543423891,-1.7365175485610962,-0.7678739354014397,-1.3562235422432425,-2.940799668431282,1.0568558145314455,-1.168107157573104,0.0612754933536052,1.4939494617283344,0.8691663760691881,1.6671285312622786,-2.790347458794713,2.788729965686798
400,2.3346120957285166,-3.3533661253750324,-4.57255351357162,-0.4789221566170454,-2.3385955672711134,-3.2471241988241677,4.781040716916323,-2.410326832905412,2.768951402977109,-4.256265619769692,-3.9895428344607353,2.43986738845706,-4.370278771966696,-1.911038188263774,4.756616428494453
411,-3.779202587902546,3.5077352449297905,-1.9503351300954817,2.86840477026999,2.0011642202734947,-0.3630342613905668,0.9428937546908857,0.056543406099081,3.357212133705616,-3.933405363932252,-1.9658375531435013,-1.500798501074314,-1.5030962973833084,1.807965962216258,-4.34612849727273
414,-2.768201967701316,-4.66616996563971,-3.1175970006734133,4.115101285278797,1.0663953889161348,-4.719744650647044,-1.6037830337882042,-1.5541009232401848,-0.5841090530157089,0.384173896163702,4.464751165360212,-0.5612772796303034,3.875436494126916,3.507435144856572,-3.198551554232836
416,1.7789068538695574,-1.9621701911091805,-0.7279735058546066,1.1026725638657808,-3.36406291462481,1.5574361477047205,-4.23766971565783,3.8954671658575535,2.4978184327483177,-3.650664947926998,-4.383278787136078,3.7577736377716064,1.3706018216907978,0.5389553215354681,1.3296528346836567
425,0.6755047384649515,2.331516370177269,2.7166474238038063,1.061046002432704,-2.3814923595637083,2.9704371839761734,1.1109507828950882,-1.9978039618581531,1.2372553907334805,0.5473566241562366,3.811410330235958,-3.0323918536305428,3.6957739293575287,2.331604156643152,-1.105791348963976
429,2.622188199311495,2.628818042576313,-0.9537001792341472,-4.415328577160835,-4.509629337117076,4.651987943798304,4.450753480195999,3.2216774579137564,-0.4613384418189525,-1.049648663029075,-2.7195191849023104,-1.1794370412826538,1.9583238195627928,-0.4387914761900902,-4.147337293252349
437,4.3620359525084496,4.664883902296424,4.123635040596128,1.6422096453607082,1.7784824687987566,-3.339706724509597,-1.1500833742320538,4.946120735257864,4.733173167333007,-2.5692105293273926,0.5056865233927965,-3.5291361529380083,3.948191357776522,-2.5644360203295946,3.716318886727095
444,4.494051588699222,-0.3942276816815138,-0.0739389564841985,2.549785049632192,-2.139378283172846,-4.470473183318973,3.389182304963469,1.6722043603658676,1.6347599681466818,2.743467343971133,0.7651294115930796,-4.072775719687343,2.3281502164900303,2.5624675303697586,-0.5965844262391329
455,-1.0360193066298962,4.198415260761976,1.6413026954978704,-1.576081169769168,1.4271728601306677,4.968174109235406,1.458504470065236,-4.963721483945847,-4.848859598860145,2.069160146638751,4.034236054867506,-0.4928754642605781,-4.884738335385919,2.6212328672409058,-3.3876464888453484
457,0.9957885649055244,0.198063850402832,2.3777493089437485,4.858527416363359,0.8367462363094091,-3.0335154104977846,4.657657006755471,1.5949536487460136,3.230100544169545,1.1765559017658234,-1.1833667289465666,1.6912914998829365,2.9037271346896887,3.131533646956086,-2.4197536520659924
462,-3.292331863194704,-4.33182030916214,1.23317651450634,1.6096123028546572,-4.387186951935291,3.8765790965408087,-0.1325684785842895,2.895425111055374,2.214456694200635,1.5569526236504316,-3.60082539729774,-4.261071849614382,-3.094642711803317,4.5187990833073854,4.403506573289633
469,4.047247711569071,2.884227698668837,0.6551580969244242,3.018046133220196,-0.1604630891233682,3.314880672842264,-4.618834452703595,-3.9621898252516985,2.0397768542170525,-3.197035025805235,-4.498774819076061,2.371455999091268,4.447574354708195,-1.6499321162700653,4.946245271712542
477,3.646529614925385,1.0184062831103802,-0.2568620629608631,0.2432132698595523,2.155479090288281,0.0895228795707225,-0.4935252293944359,0.9187216963618994,-2.490380108356476,-2.314813658595085,1.730958130210638,1.5081118047237396,-4.144935049116612,3.652520226314664,-0.638729790225625
485,4.892288176342845,4.335171058773994,-2.258054409176111,4.156204229220748,-2.7545277401804924,3.069119406864047,-2.1526230312883854,-0.7533863000571728,-3.1030269525945187,-4.366997582837939,-1.3501732237637043,-2.229569386690855,-2.856120178475976,-4.209363954141736,-4.940729979425669
490,-0.4221590608358383,-3.3901783730834723,0.501703480258584,4.54238754697144,-0.6478538643568754,-2.1317942906171083,2.260195389389992,0.133183766156435,1.8201507441699505,-2.366454638540745,2.482646591961384,3.960720030590892,-3.426312981173396,2.499254364520312,-3.670210698619485
498,-1.4949640072882175,-3.8644694350659847,-4.889751793816686,-1.8473548907786608,3.061675177887082,0.8195041865110397,-3.334531988948584,1.857855943962932,-3.612779127433896,-4.045356390997768,-4.644003491848707,1.2911966443061829,-0.0205043237656354,4.586027460172772,4.101208969950676
504,1.229373225942254,-3.7211162131279703,4.907398400828242,1.876520598307252,-2.996813440695405,-4.410929773002863,-4.908530926331878,0.4155539255589247,-4.7305424977093935,-1.560545153915882,-3.1476316321641207,-1.1306704301387072,-1.722489995881915,-0.6999929901212454,-4.275015564635396
512,1.4741882216185331,-0.4892898723483085,-4.217507652938366,4.822241207584739,4.980823444202542,-1.503551434725523,-0.2818583883345127,-4.698664853349328,4.489288693293929,-3.0239070393145084,0.6224798504263163,-0.2685421891510486,2.1824849862605333,3.997602425515652,0.145102571696043
520,0.1443525683134794,-4.556596279144287,4.672094890847802,4.9199929647147655,4.384318748489022,-2.2677901666611437,1.1550435237586498,-2.5836717803031206,-4.599619163200259,-4.323613438755274,0.0836006365716457,-1.3380422443151474,-3.715953594073653,-1.8045652005821464,3.882097993046045
526,-3.20806878618896,-3.835031818598509,-2.368213189765811,2.653134251013398,0.5607082787901163,2.0149837899953127,1.3469515182077885,-4.560478022322059,-3.0936730187386274,3.147615473717451,3.71623570099473,3.359748367220164,0.1866249926388263,0.528867170214653,4.934081835672259
527,-1.4905634988099337,2.0493823755532503,1.2261054385453465,-0.39011568762362,4.127474501729012,4.729204317554832,-4.954601898789406,-2.005722401663661,-0.012885583564639,1.6085312888026235,2.312169624492526,1.7833190131932497,-1.7659209668636322,-2.9102758318185806,2.13045496493578
529,2.016442883759737,2.4215313140302896,4.300184911116958,-3.0367488134652376,2.09167355671525,2.476924229413271,2.2904374543577437,-2.288089580833912,3.431232571601868,1.9644689187407491,-3.287828378379345,-3.2889028917998075,-3.383034691214561,3.928325651213527,0.2367474883794784
536,0.8587862458080053,-0.7528319768607616,0.6334671750664711,-4.2790948785841465,1.171504883095622,3.083607349544764,-0.451550604775548,1.1000621132552624,-0.5009806528687477,-3.717970876023173,0.7892595417797565,-4.844955448061228,0.7750992570072412,0.7449823338538408,2.2142426669597626
