id,x0,x1,x2,x3,x4,SEA,Intrusion,Penalized SEA
20,-3.94215365,-0.71717489,-2.17814225,1.3939057,-0.75094899,11737.3413978375,78.56827,1856.827
21,0.3689553,4.60483474,3.15370802,4.09647322,-0.31308849,7689.81866821909,58.48619,-7689.81866821909
22,3.89481087,0.64205086,-3.8596507,4.73247576,2.40831085,6027.267933039256,36.59581,-6027.267933039256
23,1.87877011,1.32648774,-0.47651208,3.56664105,2.91293226,5924.890512373861,32.79485,-5924.890512373861
24,-2.34657396,-0.60698489,3.83909383,3.20530826,4.21868545,5952.962772052926,28.81463,-5952.962772052926
25,-3.78035634,3.43960015,2.94283179,-4.52861269,1.50777499,7806.599577869666,46.89087,-7806.599577869666
26,-1.28314491,-2.24428663,3.71669068,-0.18611338,1.87250957,7857.260816481338,43.26831,-7857.260816481338
27,0.61390826,-0.31042837,4.58082825,-0.53912879,0.52686724,8053.903456440083,58.86807,-8053.903456440083
28,-0.63043804,-3.4091342,-3.44095647,-3.017686,-2.64096204,16536.652244389057,104.5654,4456.54
29,-1.18634838,-1.05402978,2.86125321,2.48051185,-4.23812185,19338.53053578777,107.3236,4732.36
30,0.09120919,-0.94575395,4.80640523,-4.34600756,-2.73665821,13637.439858586538,102.1525,4215.25
31,-1.21547299,4.07378067,4.24426822,1.10148976,3.6812424,5473.927339203652,29.46728,-5473.927339203652
32,-2.01347869,-1.95310829,-0.23516672,1.2709111,2.170858,8086.254643216571,40.78667,-8086.254643216571
33,2.41917432,0.49288618,-3.45302567,-2.70787074,3.00566554,6369.4803621996125,43.46983,-6369.4803621996125
34,-0.65242771,0.94725846,-0.86151152,3.29349448,-4.64064662,20740.55950556247,109.801,4980.1
35,-2.80157926,-2.51277867,3.60592434,2.55803785,-1.96540018,13026.440415626226,85.37294,2537.294
36,-3.88349762,1.13585382,1.50427366,-3.72455562,-2.67713284,15239.612920370975,101.4712,4147.12
37,3.14441267,0.7014188,3.05761943,0.50399278,-0.73973869,8704.608373428226,61.99136,199.136
38,0.25962689,-0.325506,3.08698789,0.7768156,-4.70512909,21125.397807020207,109.9398,4993.9800000000005
39,-0.01164043,4.988588,-2.55314631,2.89717856,3.62379786,5378.385928571438,32.35591,-5378.385928571438
40,4.83022758,3.45857064,2.67884796,0.83481587,4.26419263,4638.659782608593,28.38324,-4638.659782608593
41,-0.04458328,4.15312276,-4.16508231,4.85578877,4.01681643,5202.7647284165305,32.10833,-5202.7647284165305
42,4.70133603,-0.01419292,-1.30662046,-0.46188869,-4.20125633,17000.597590295238,107.3173,4731.7300000000005
43,-2.73892519,-1.1739354,4.89622918,0.89059423,3.75225362,6469.307081429717,30.95627,-6469.307081429717
44,3.0394773,0.10902779,-3.99859192,-4.87131699,-0.77150304,9665.093416791862,83.58846,2358.8459999999995
45,-0.51060232,-3.66469194,-4.23964,-1.54857276,0.59831135,10316.10027541602,65.8604,586.0399999999998
46,-3.3684606,1.87666438,0.05277062,4.64463869,3.21870203,6329.209685271053,33.68933,-6329.209685271053
47,2.38063309,4.05721066,-4.19691637,-2.56709172,-2.03270808,10572.621562520606,95.74143,3574.143
48,-0.08643837,3.96799033,-0.19370136,0.96904625,1.57664283,6794.002175193072,40.44482,-6794.002175193072
49,-4.35983574,-1.72766207,2.5338916,-1.30054284,4.11280759,7257.728227404356,32.07741,-7257.728227404356
50,3.52518384,0.17304959,-4.2970688,-4.50478541,-2.62971925,12771.01899369425,105.5322,4553.22
51,1.32232678,-0.14219962,-4.95251811,4.56259987,1.78299943,7024.497026215246,41.59706,-7024.497026215246
52,2.84847326,-4.57624463,-0.09753158,4.93202226,-4.48163116,20508.692162670257,107.7866,4778.660000000001
53,4.30425463,-0.03164581,3.52975602,2.70769684,-0.88742179,8548.296322128504,64.52951,452.9510000000002
54,-3.82194442,4.01675061,-2.29587568,1.13938561,0.47335895,8573.073302594572,56.67844,-8573.073302594572
55,2.69305201,1.19578184,1.67090087,3.15620357,-1.20183435,9192.58680293902,68.60463,860.463
56,-1.13931211,-2.22035836,2.97678626,2.29374809,-3.08311362,15322.251529048632,96.29012,3629.012
57,1.14185232,-1.3948176,4.23619863,3.9809219,-0.39068389,8719.260377084012,62.42749,242.74899999999988
58,0.40247607,3.21324977,-0.72540986,1.13451953,0.66796333,7577.411367110233,51.396,-7577.411367110233
59,3.83604192,-3.57750569,0.13500997,-2.83024987,1.27050061,7960.181006318107,47.53699,-7960.181006318107
60,-3.60822063,4.49636487,0.6505178,-2.05733671,-4.69593977,21739.10817486121,109.9432,4994.320000000001
61,0.32790895,-0.99321712,2.19642163,1.56112177,4.99237163,5520.730251826067,27.65129,-5520.730251826067
62,2.34624468,2.36761463,-4.47513478,-1.15902116,1.3088565,7088.016629999232,51.13674,-7088.016629999232
63,3.0498347,-1.27671908,-2.99604907,4.53349029,-3.96445722,16666.629610059965,106.539,4653.900000000001
64,-0.39219252,-0.50250881,-3.30909064,-0.66151999,-4.28870123,20858.0670846863,109.5482,4954.82
65,-1.45829,-1.3052179,-4.20481302,-2.08739843,4.70442067,6655.983812285817,37.74154,-6655.983812285817
66,-4.14752865,-4.61433578,0.94618909,2.65690599,-2.78855144,17650.04955641219,95.68632,3568.632
67,-0.59899393,-3.71018221,3.42587207,-4.0602466,-4.35462712,22225.06149045952,109.8637,4986.369999999999
68,4.31694013,-4.67233332,2.29719452,4.1389929,0.88638159,7673.465075509366,49.17807,-7673.465075509366
69,3.79317916,-2.56551451,-3.85204317,1.40750941,-2.59217149,13232.947074813615,99.4115,3941.150000000001
70,4.74263635,0.76507852,4.28180847,-2.09758825,-2.77582904,11539.895274615694,96.65885,3665.885
71,-2.40033956,-1.44720983,1.4506569,-4.00236061,2.39121999,8107.6912620512,42.94551,-8107.6912620512
72,-2.19579626,-4.88196757,-2.70978914,3.673033,3.94976649,7554.3711258722815,33.2883,-7554.3711258722815
73,4.34669166,-4.89398018,3.72911004,0.35819006,2.05286085,6908.600692463589,40.91825,-6908.600692463589
74,-4.03763017,-3.72435532,-3.94668692,3.48451211,-2.02909023,15459.716538245531,97.29202,3729.2019999999993
75,-2.713736,-4.94965232,2.37140662,1.3506985,1.81473297,9029.93413864288,44.29242,-9029.93413864288
76,-3.03694982,3.64188915,-2.85625388,4.77567895,0.8271136,7679.728793255204,54.16521,-7679.728793255204
77,-3.10017751,-0.77396698,-4.32530974,4.33413747,2.16243342,7797.975332004291,42.26918,-7797.975332004291
78,1.30430129,3.62238004,1.60947909,-2.9911125,-2.36864729,11336.292341059245,95.50564,3550.564
79,-2.03301814,0.43873282,1.78207898,0.07412962,-2.35975842,13345.668970118451,90.34531,3034.531
80,-4.67339225,-1.62456449,-4.01071533,1.61635563,-2.27650408,15812.188866705852,100.0,4000.0
81,-4.63448749,-4.56799788,4.71900865,3.16186231,1.35386325,9068.545536721072,50.66702,-9068.545536721072
82,1.40859872,2.93573252,-0.92068928,-4.8410949,3.70110767,5700.315800184925,37.52804,-5700.315800184925
83,0.46774256,-3.61636749,-2.35568143,0.61331239,-1.68513706,13068.922037803815,90.12995,3012.9949999999994
84,-4.39205005,0.59647375,-4.00624523,-1.33452039,-2.53239779,15812.718521749775,101.1521,4115.21
85,-4.05063585,-2.2792524,2.18832337,2.56829271,4.8028348,6520.43028718259,28.57062,-6520.43028718259
86,3.50449108,-3.55417399,-4.73108088,4.36820893,2.88775665,6630.734043003794,35.30714,-6630.734043003794
87,2.86163135,-0.65501005,-1.45485194,-1.34629595,-4.80818592,21841.0178177888,110.8546,5085.460000000001
88,-0.40077011,-2.28183782,2.9093564,-0.90235273,-3.91749186,18785.60366070042,107.0019,4700.1900000000005
89,-2.14589665,-2.42659512,-0.53012617,-4.74939235,4.53612023,7102.055256477346,36.26668,-7102.055256477346
90,-1.76103556,1.91854877,1.09060434,-3.69357188,-2.34628406,13098.479765311042,98.04095,3804.0949999999993
91,-2.49748012,-3.99278438,-3.48200199,1.57945448,-3.02976275,18506.04667399924,104.1444,4414.4400000000005
92,-0.49397072,-4.33653274,-1.50004834,-4.27267815,-0.42785013,11940.119359846552,78.45366,1845.366
93,3.37401198,1.35595195,0.23542352,-0.16308914,1.17238849,6983.509831849174,44.20318,-6983.509831849174
94,-4.98195206,1.33671602,2.47320318,4.31389343,-4.16550196,19021.27455647937,105.2786,4527.86
95,4.45847608,4.05331384,2.02595208,-2.6071393,0.77413078,6599.619016223612,45.54294,-6599.619016223612
96,-2.48309951,-2.90443782,3.50736834,1.41489813,3.16709154,7227.310846646983,33.24964,-7227.310846646983
97,3.9116512,-3.82270097,2.75895399,-0.12510149,2.64787921,6582.930720305274,36.25555,-6582.930720305274
98,3.22148366,3.99446879,-0.36927031,3.75718005,-1.07805924,8385.847706826135,69.47034,947.0339999999992
99,-0.11779074,3.76429488,-1.22158876,1.28149909,3.45450476,5739.80446538086,33.42836,-5739.80446538086
100,-2.22240511,0.04076161,2.44587509,-2.88264326,-1.76314145,12512.232747771011,90.23025,3023.025
101,3.96040883,-4.59119023,-2.24824984,3.17872937,-2.77657654,14106.659738470778,98.94833,3894.833
102,0.27915666,1.53198529,-3.21160795,-1.06060958,-3.15743906,14735.392295111193,104.7758,4477.58
103,4.00448132,2.33184987,1.96313899,-3.68512954,-2.16387582,10485.081382241036,94.85503,3485.503
104,4.28729643,2.19031857,4.33985412,1.7530683,-2.31973231,10144.34932428259,85.01999,2501.9990000000007
105,4.51831477,-4.05239462,1.60196346,4.58501704,-1.50419368,10319.616075965096,78.00182,1800.1819999999996
106,-4.81216964,3.52092335,2.83410932,-3.0994141,-2.88982291,14869.904193869896,100.3627,4036.27
107,-1.67310241,-2.10668365,-1.85968576,-2.64110001,-3.28863197,18361.135833160315,105.9167,4591.670000000001
108,1.62181548,2.03692262,1.30433832,-3.93370746,1.4517785,7046.816096954879,45.98792,-7046.816096954879
109,-3.73896775,-1.79544378,-0.02675931,-0.75384156,2.27685636,8675.422398122833,41.87317,-8675.422398122833
110,-1.97594499,-3.52646818,0.91990973,4.94968066,-3.02375728,15890.186993359795,98.25335,3825.335
111,-2.86075427,1.92804813,3.82263757,-0.95517348,2.80661865,6745.935673156259,34.19268,-6745.935673156259
112,-1.77713103,4.89202341,2.60839532,3.47637885,-0.10114678,7917.133775081939,57.13195,-7917.133775081939
113,-1.79891332,1.54761712,-1.29168495,2.56526625,0.57233997,8418.284156059148,59.02019,-8418.284156059148
114,0.98092705,-2.65760746,0.57593835,3.69080652,3.77322861,6224.081859327854,30.1992,-6224.081859327854
115,2.72394514,2.55361653,-0.78590145,-2.63920226,0.48222086,7600.487837206391,57.59915,-7600.487837206391
116,-3.50216894,4.53569186,-2.40951298,3.75121676,-1.91785074,11140.068871881576,90.72888,3072.8880000000004
117,-1.58944023,-4.41276087,0.27316746,-3.33136436,3.59496534,7939.760130158158,37.91131,-7939.760130158158
118,2.01154324,-3.91969771,0.21211071,0.63231974,3.69073676,6599.564669311581,32.72957,-6599.564669311581
119,0.33198769,3.11849974,4.18007643,3.21426146,-4.91917017,19743.78248167097,110.9211,5092.11
120,-2.89103486,1.38952025,-0.4837804,1.78465483,-2.95497143,14860.895883351272,95.73626,3573.626
121,-4.57310284,-4.70492892,-4.16945025,-0.85926822,0.11845798,13337.405281272826,72.59837,1259.8370000000002
122,-1.81222662,-2.4237773,-4.58518461,-0.97717919,4.23338447,7229.688888311914,38.1082,-7229.688888311914
123,-1.06955624,-4.42852077,1.69679601,-1.34181217,-1.25440175,12804.9441499545,86.09935,2609.935
124,-4.79969145,1.43427948,-0.84505594,2.42887945,2.40571967,7562.711505542289,39.76767,-7562.711505542289
125,-3.53757498,0.40611508,4.152193,4.98341172,4.87252647,5452.026194419693,27.0888,-5452.026194419693
126,-4.98560316,-1.548338,-4.67862461,1.83020403,2.13678945,8992.423966199625,45.7044,-8992.423966199625
127,4.76995752,0.18188515,-0.3139108,0.47636635,2.94262445,5820.308255065007,35.02011,-5820.308255065007
128,2.26786106,-3.22198498,4.20127266,-4.75566828,-1.24790095,10658.801752466,90.38979,3038.9790000000003
129,0.59863523,0.09003538,-1.72071375,-3.11149194,-3.61465646,16921.968361901643,107.7741,4777.410000000001
130,-0.98480362,3.46628983,1.37313668,4.57717857,0.33747794,7606.821645042954,53.6027,-7606.821645042954
131,-1.27023217,3.63189605,3.14873603,4.27991714,-1.8236394,10136.82300562458,81.12915,2112.9149999999995
132,2.44869063,1.60866955,1.77421498,-1.06791859,1.46155791,6838.706402922421,41.34086,-6838.706402922421
133,0.07867238,3.74583502,1.5695455,0.48322997,-0.94642293,9136.6753248039,64.16798,416.798
134,-4.68962222,1.40093805,3.22450378,-2.72808909,-3.40707605,17440.850178829733,101.0071,4100.709999999999
135,-4.70429702,0.3312584,-1.42652101,-0.31110802,4.19641349,7065.377625166727,33.76088,-7065.377625166727
136,-1.72630766,1.04788971,4.7772168,-4.7218263,-0.00189488,9049.028446621243,64.39944,439.9439999999999
137,-0.1588728,0.31740296,-1.16812747,-3.67269617,-0.55545303,10162.709736541548,76.11257,1611.2570000000003
138,-1.68510613,1.22519749,-4.15412897,4.19025905,4.133119,5909.319891662556,32.96542,-5909.319891662556
139,4.16316574,-0.14604074,-4.70617386,1.3860214,0.70125216,7599.177188091333,54.73514,-7599.177188091333
140,-4.65309569,-3.26571461,-1.6576589,-4.44865162,0.68655625,11903.384214707568,67.08597,708.5970000000003
141,-0.17397517,3.31092555,4.0168859,-1.75755049,1.50292099,6854.979395651469,42.68663,-6854.979395651469
142,-2.73159843,4.19337076,2.10908574,3.40166023,-4.10003952,16714.538866122028,106.3058,4630.580000000001
143,1.58017593,-3.67519887,3.47013,-0.0469228,0.08288499,9135.25360369196,63.35996,335.9960000000001
144,1.83773808,2.83773084,3.67736461,-0.07140507,-4.38628349,17016.984268872886,108.2068,4820.68
145,4.00908242,-3.66349754,-4.52597165,-2.96795192,-0.2483336,9834.82185318349,74.88315,1488.315
146,-4.59502273,4.89720217,-4.79081626,4.12269893,4.29851707,5599.180475021931,33.26816,-5599.180475021931
147,2.36763755,4.1513184,2.64082973,2.93390451,-1.59904645,9076.445774903645,73.85104,1385.1039999999998
148,-3.05873106,-2.89988724,-1.12920808,-2.34060268,-4.89695835,29849.45751400793,113.2994,5329.9400000000005
149,-3.90939161,-3.41777484,2.72535444,-2.16541027,3.22936947,8188.163495544067,36.61484,-8188.163495544067
150,4.80119103,-4.24197589,4.10698669,0.89956945,3.18368295,5970.873990304841,33.261,-5970.873990304841
151,1.49788788,-1.81476372,-2.78208862,-4.5683609,-1.12727806,11308.168607058113,89.39745,2939.745000000001
152,3.9928076,-4.26185765,-0.61119002,-3.08317032,-1.52200899,11667.815677595576,88.42692,2842.692
153,0.03896302,-1.16751255,1.38162305,-0.53351827,3.08493528,6786.059882610849,34.84489,-6786.059882610849
154,4.83679595,-3.98929556,3.23660112,0.65064671,0.51147908,7924.241736016463,55.98584,-7924.241736016463
155,2.72866879,-2.63603398,2.76416608,-1.61634624,2.39647727,6844.360743240394,38.21559,-6844.360743240394
156,-4.01071934,2.35521466,-0.83053883,-3.51138462,0.22420067,9769.465231611077,64.50867,450.8669999999995
157,-3.35388884,1.85721765,4.05524692,1.43389522,-3.23244441,14948.673762803306,99.8625,3986.25
158,1.82565218,-4.15290665,3.28764856,1.19937479,-2.73478443,13922.520185475536,94.5164,3451.6400000000003
159,0.66083758,4.44848693,2.37795512,3.68313844,-1.72714676,9507.113149804722,77.62503,1762.5029999999997
160,-3.75034374,-3.87756546,-2.26177178,-2.05181866,4.32556986,8209.804746367847,38.20156,-8209.804746367847
161,-1.01583779,2.00225503,0.34214996,1.03945249,4.4363089,5654.035397890296,30.38281,-5654.035397890296
162,0.49005023,-3.38651791,-3.78591329,-0.62375232,-0.78566059,11603.334603315332,80.87718,2087.7179999999994
163,-2.3030229,-1.91631245,-3.71111789,-3.64649764,-3.48178863,19803.18375141818,109.3193,4931.93
164,1.24465156,4.01057195,0.0989849,1.10464843,-1.42100327,9486.83189831646,75.53403,1553.4030000000002
165,2.33820723,2.5992739,2.891369,1.69485171,4.53050229,4883.569868729014,27.66167,-4883.569868729014
166,2.95824483,-4.35695137,2.27169788,0.09848069,-3.72812444,17140.132597750624,103.7048,4370.4800000000005
167,3.02306236,-4.95557579,0.69247796,-0.81015387,-0.48934618,10291.16883802511,69.84852,984.8519999999994
168,-2.38944636,4.11365779,4.97230054,-3.42178331,4.8254419,5284.665340595015,29.10531,-5284.665340595015
169,0.30370496,3.0745059,-1.00074466,-3.6157428,0.39125687,8158.326338944938,59.25327,-8158.326338944938
170,2.65251422,0.76955527,4.27167273,-4.4624777,-1.9115782,10561.310708615125,93.31602,3331.6019999999994
171,3.42582612,-0.27855411,3.19695821,0.60645621,0.71203229,7363.95722153198,50.66372,-7363.95722153198
172,3.89665583,2.02064453,-4.67101071,-3.12612948,3.37895044,5660.064968585843,42.51071,-5660.064968585843
173,-4.73317155,2.60402637,-2.17414324,1.76786805,4.8843402,5998.02013121068,31.24411,-5998.02013121068
174,0.57107559,4.25543468,3.21996273,3.86717778,-4.62625127,17504.334288223272,109.5562,4955.620000000001
175,-0.69462947,0.85938952,-4.30429348,-4.12363404,3.04783183,6972.572746811232,47.87927,-6972.572746811232
176,-0.48044189,2.85219114,0.52714666,2.54952956,-4.22612426,17410.025470873046,106.3975,4639.749999999999
177,-2.63657145,-4.52159457,-3.22757691,4.42184719,-0.52760116,11899.705566061211,75.14449,1514.4490000000003
178,2.81068739,3.27427611,4.99259419,2.89493084,4.00423216,4781.340193659723,27.40516,-4781.340193659723
179,1.03257685,1.39247934,-3.29547714,3.90603576,-0.06491378,8386.608322489137,66.03107,603.107
180,2.04246129,-1.51603625,1.8576901,-0.13760384,-2.10906353,11965.500560080158,85.52722,2552.722
181,-1.25456122,-2.68656769,2.70701724,-2.22411546,0.50096284,9584.706221745262,62.1228,212.2799999999998
182,-4.85086462,1.79886981,1.62340087,-2.89898782,3.24118347,7289.421633277167,37.17343,-7289.421633277167
183,4.39133566,2.20881179,-2.23650488,-1.36706618,-3.82424728,14840.55757307895,105.3663,4536.629999999999
184,0.6735258,-1.48882162,0.90353641,4.40503643,-1.62318639,11000.779858664975,80.58879,2058.8790000000004
185,1.61187735,4.51580622,-1.7167862,3.71572515,-2.07886501,10110.132724488856,82.28539,2228.5390000000007
186,-2.26963082,-4.53898922,3.64445117,-3.56692577,2.87058736,8129.147240079571,38.97395,-8129.147240079571
187,-4.02215917,4.08487211,-3.92813404,4.36060697,4.20834852,5673.821745876655,33.34632,-5673.821745876655
188,-2.49026093,-4.29472939,-2.99110068,-3.46518336,-0.56283333,13334.459105656504,79.07269,1907.2689999999996
189,-0.95142254,2.12718917,-0.3808951,-4.04626355,0.65604793,8431.307029821863,58.59982,-8431.307029821863
190,-0.77105702,-0.35359228,-3.87884042,1.85301784,-2.84013971,14726.097437905668,103.2786,4327.86
191,-3.31048991,-0.43550064,2.46447171,-3.86562028,-2.52252406,15068.147973578458,100.9859,4098.59
192,4.40971299,-2.93581413,-1.93583111,-3.25261618,-2.85020495,14070.9524221973,103.4207,4342.07
193,4.27344979,2.18101098,-1.49528996,-4.90750401,-1.55276652,9740.69524511788,90.97044,3097.044
194,-4.11750373,1.06126099,0.92003946,-0.15318283,1.33567859,8584.39221820697,44.48408,-8584.39221820697
195,2.91050552,-2.49293191,-2.53214164,3.77762788,-0.5017759,9460.519801824345,67.78723,778.7229999999994
196,-4.90745627,0.90175996,-0.78339293,-0.57689876,-1.53000485,13073.43762801527,88.79695,2879.695
197,1.68366116,-0.87155974,-4.40079219,1.20562293,-0.86844198,10183.192902068591,79.08315,1908.3150000000005
198,0.75138929,4.91129775,2.06893732,-0.1194572,3.04940324,5573.780861444957,33.10306,-5573.780861444957
199,-3.42264247,-2.16022343,-2.31862085,2.61431505,-0.06023326,10866.369241751265,68.31758,831.7580000000007
200,1.12307367,1.47254301,0.28594672,-0.92224195,3.43538028,5985.351101875598,34.58257,-5985.351101875598
201,-1.56923427,0.4651094,-0.34059924,-4.37633569,-2.54748709,14365.677014676508,101.9813,4198.13
202,2.92190417,1.8366914,-4.7008283,2.08619746,3.27655992,5695.382958357698,35.89132,-5695.382958357698
203,0.50456381,-3.71777812,3.39908126,4.79237571,0.80568444,8136.849788169311,52.76734,-8136.849788169311
204,2.2927552,-0.95609413,-2.43818465,-0.44880609,-2.45788378,12991.622024724644,92.49703,3249.7029999999995
205,2.50121495,-4.99220414,-2.21512934,2.76941507,-1.11117982,11411.393985359127,76.55539,1655.5390000000002
206,-2.86664209,4.40657249,-2.63258755,-0.04980422,-3.31829265,15118.351117640128,104.0203,4402.030000000001
207,-0.26817387,0.12099073,3.7834559,-2.87225405,-2.15756172,12245.696448363433,93.96562,3396.562
208,-2.44537433,-3.55062513,1.34870128,2.38795854,-4.94674871,27309.915562730563,111.8948,5189.4800000000005
209,-1.8965202,-2.71847068,-4.62837656,0.10495076,-0.85625051,12359.20715574312,80.64247,2064.2470000000003
210,-1.43065814,3.85417173,1.99158873,-1.97897585,3.55897132,5907.104253181192,33.59879,-5907.104253181192
211,-1.77233039,0.40804121,2.24817002,-0.3471015,2.58833426,7073.136253924632,35.75319,-7073.136253924632
212,4.32331596,-4.21759144,-3.73788878,4.63478808,-0.41203919,9420.360328840969,66.93029,693.029
213,-3.83768744,-2.15301544,-4.03644707,-0.6029096,4.24176396,7662.955225671282,37.37876,-7662.955225671282
214,4.22928014,-2.83485251,-1.6864482,-3.50025383,0.20649469,8868.733015171676,65.73262,573.2619999999997
215,1.01288074,-0.8997264,-4.60969102,3.3165034,4.10831318,5973.06019643567,32.74405,-5973.06019643567
216,-3.33245654,-3.90827781,0.8693599,-3.44819695,-4.9900268,31550.48888438181,112.6801,5268.009999999999
217,-0.87946209,-2.91348761,-1.64900023,-3.9059248,2.65121535,8193.936141865554,47.09598,-8193.936141865554
218,2.43561869,0.13171049,2.053532,0.69534079,1.41802085,7027.595480038686,40.30423,-7027.595480038686
219,-2.25154189,4.49306332,-2.05846603,0.45942379,-3.41582865,15003.11466987525,100.8288,4082.88
220,-3.50418691,2.97299895,3.52135997,2.83347623,3.53053763,5958.890955043242,30.56767,-5958.890955043242
221,1.88369305,0.6323977,-0.9995408,-2.04354106,-0.97834007,9919.315148846008,81.78041,2178.041
222,-2.13824093,-0.74615853,0.01458735,-3.3480698,1.16244437,9047.58498234503,54.27135,-9047.58498234503
223,-3.75371245,-2.45312572,2.81407681,-0.79523745,-4.47480427,24478.93723553728,108.7102,4871.02
224,-1.11658814,3.53352906,2.91728136,-1.65874279,4.67269976,5322.200565340866,29.51292,-5322.200565340866
225,-1.38011737,2.69183933,1.86775106,-2.65589113,1.37695317,7549.616277237342,45.19484,-7549.616277237342
226,-0.80352659,3.84771925,-4.74199643,0.95053598,-1.65945604,10661.856503058823,87.57939,2757.9390000000003
227,-1.22756912,-3.45434161,1.5513988,3.94378953,2.34772778,7572.18704933301,36.80053,-7572.18704933301
228,-0.8525034,-3.65028357,3.44229005,1.25887683,-0.05141163,9872.842592461178,60.62011,62.01099999999968
229,2.63527029,-4.97451605,4.30342117,-0.97134915,4.94062763,5658.688532332932,29.92215,-5658.688532332932
230,3.75502902,1.82542299,3.62678696,4.57313968,4.35872204,4685.798403112535,26.5579,-4685.798403112535
231,1.3872231,0.65718261,-0.9378078,-3.8245222,2.49970724,6786.650011012314,43.69509,-6786.650011012314
232,-1.5038556,-3.08282426,4.17217786,1.08874192,-0.9657163,11061.42983424949,71.79848,1179.8479999999995
233,1.86681186,2.94388332,4.62693044,-1.30468382,1.43184031,6523.437247021309,42.03913,-6523.437247021309
234,4.13491547,-0.0986915,-2.21683995,4.50683873,-4.52944821,18133.7674097164,108.896,4889.6
235,3.61753372,1.58819481,2.92812956,-4.44734771,2.75831103,5820.343787183711,36.51849,-5820.343787183711
236,-2.286337,-1.64602685,-2.64337618,-4.52059369,-1.8645878,14413.288926447034,100.0224,4002.2400000000007
237,-3.13893298,-2.11953097,-0.63302232,4.1758361,2.26681984,7929.804702796837,41.758,-7929.804702796837
238,-0.51708276,-4.06043121,4.352389,1.16123661,-3.51742565,17130.137360426634,99.4173,3941.73
239,-4.42620663,4.77713556,0.12384524,-1.94842209,-2.4426677,13257.341883143075,96.9971,3699.710000000001
240,-0.57075224,1.50390015,3.02432115,-3.24501002,0.07216589,8739.511084750888,65.38914,538.9139999999998
241,4.4337201,-2.36398975,-1.33903994,3.69923795,0.37840265,8032.282809725727,55.54085,-8032.282809725727
242,0.54971282,3.17584228,-0.41763857,-4.79485777,-3.632988,15408.334416336307,107.6537,4765.37
243,-2.11315298,-0.48031487,-1.24874464,-3.20594776,-0.27717252,10751.914770321122,71.80767,1180.7670000000005
244,-1.84451688,3.23730382,0.26822087,1.18514074,4.8600864,5390.865823639135,29.03806,-5390.865823639135
245,-3.68520843,2.50228612,-4.51032246,4.2918297,-1.1929264,10595.141370781985,89.7642,2976.42
246,-3.52608642,-0.84787449,-4.42970812,2.21880453,4.40243372,6780.025481100127,33.65184,-6780.025481100127
247,0.88058752,4.24481192,-3.4029073,2.07783305,1.35043541,6751.13009756936,43.08838,-6751.13009756936
248,-3.89179455,-0.00581528,3.07025025,-2.52541181,4.79364175,6411.297362721143,30.54042,-6411.297362721143
249,-1.0989654,1.01569692,2.6873321,4.7542778,-4.7284398,20228.81801906596,110.694,5069.400000000001
250,-0.06236174,2.37091705,1.50195326,4.81149257,-1.8396757,10302.49322601754,81.09627,2109.6270000000004
251,-0.73360845,2.61659089,-2.65870583,3.94521944,3.72413709,5721.522940781467,32.78463,-5721.522940781467
