id,x0,x1,x2,x3,x4,SEA,Intrusion,Penalized SEA
170,-0.90848587,2.461496,-4.6595894,0.13090164,-2.19984501,12299.643543297469,96.41839,3641.839
171,-1.32593321,0.21738111,2.41912064,1.01145874,4.36935349,5900.355705877071,29.26918,-5900.355705877071
172,-2.12202339,4.19222995,1.01587731,-3.29240545,0.53666479,8210.729936416961,55.35059,-8210.729936416961
173,3.61406153,3.79754114,-4.74820378,3.84096564,-2.67094613,10974.3053037374,98.91089,3891.089
174,2.08400919,-2.95365874,1.72366042,4.68653544,-2.49190328,12562.254977216173,92.49875,3249.875
175,2.50106556,-4.49715043,1.16445999,4.64747707,4.78418957,5655.609708687894,26.56291,-5655.609708687894
176,-2.61102072,-2.48526782,2.18891092,-0.06216184,2.88095575,7710.235686287981,35.15095,-7710.235686287981
177,-2.56378087,4.04355088,4.57266172,3.47957241,2.63892967,5991.853380665217,33.02874,-5991.853380665217
178,-3.62410928,3.09099642,3.47665488,-4.97284134,1.5668937,7746.731729769638,46.95459,-7746.731729769638
179,0.17147583,1.96637275,-1.09056082,2.20047911,-2.80329973,13004.13865109531,93.61903,3361.903
180,-0.35186479,1.06428965,-4.0792464,-4.14183127,3.81408116,6401.997653718968,43.7066,-6401.997653718968
181,2.12919842,-0.07148625,-0.89643553,-4.80845837,-4.88936859,22680.25815950273,112.6575,5265.75
182,-4.54767189,0.46705588,2.43944538,-2.3676626,-2.6369729,15480.474561977258,100.2806,4028.060000000001
183,-0.52740773,-1.16042772,4.46258846,-2.24514021,0.53203027,8642.465167835508,62.31244,231.24400000000023
184,-0.43208127,4.15963217,-4.21056034,2.15856035,1.21593779,7104.215836570817,46.28212,-7104.215836570817
185,1.11853238,-4.37444238,-3.68149893,3.50096449,1.4966239,8468.837084127186,49.83941,-8468.837084127186
186,0.98331394,4.43299638,1.20206886,-2.35357874,2.92139126,5799.608865174547,36.06529,-5799.608865174547
187,0.72826731,1.26350891,-3.9581054,2.24621134,1.65655022,7150.9797209808185,43.83836,-7150.9797209808185
188,0.54376183,0.47349767,-1.62291668,3.30219637,3.39990085,6090.037528767069,32.82042,-6090.037528767069
189,0.46149555,-3.72805889,3.02795308,0.94591235,1.82776016,7782.71271239902,43.01362,-7782.71271239902
190,-1.73175394,-0.31994497,4.35888499,3.52777919,3.77433471,5947.395853268393,29.66367,-5947.395853268393
191,0.97564484,-4.75136093,1.89437022,-0.4025401,-0.57249631,10797.826841533768,71.66791,1166.7910000000006
192,-3.55603957,-3.54532813,-1.27835233,0.04353547,-0.26469971,12266.936225283602,68.99763,899.7630000000001
193,-3.7520228,-3.542815,2.16675886,-2.35121364,-2.72411838,17562.420319173445,102.3442,4234.42
194,-4.79859739,-1.05861276,1.43025941,0.88149045,2.66511041,8053.843368795375,35.86625,-8053.843368795375
195,-4.68550006,-0.44948193,4.00900455,-2.11241971,-2.93272558,16446.132046421175,99.6624,3966.2400000000007
196,0.12860902,-0.40258104,3.36347942,1.66315629,-0.7990399,9650.82990316996,65.35557,535.557
197,4.04179704,-0.23464086,-0.98124361,-3.4509769,2.01178558,6736.07336298089,46.00529,-6736.07336298089
198,1.20819955,-0.01257269,-3.01148269,-2.51380627,-4.94707461,23920.933635421563,112.5845,5258.450000000001
199,4.08971922,-1.82961263,-3.62127785,4.87871984,1.97116557,6697.448066541095,40.71401,-6697.448066541095
200,-4.97341067,0.39206729,-1.22277406,0.88808688,3.12512638,7622.899539138984,36.73347,-7622.899539138984
201,-2.94277568,1.85380883,0.5610334,-1.01316259,1.8060354,7788.45298451488,42.18028,-7788.45298451488
202,-2.29810138,4.07914788,3.35610977,-3.98353045,2.46425643,6609.228733276515,37.85809,-6609.228733276515
203,1.13984412,0.44055195,3.89246844,-4.00263685,-2.68452881,12798.246836514005,101.235,4123.5
204,-4.19339713,-3.31451907,-2.38980345,-4.10907584,-4.96590068,33386.38649088838,114.065,5406.5
205,-3.93503381,-2.33146941,1.08011116,-2.53762857,1.85606557,9317.230125631191,47.76043,-9317.230125631191
206,-4.34362954,0.93364899,1.68632938,-4.67267454,-0.12493377,10569.73439099421,67.36222,736.2219999999993
207,-2.55652565,-0.83245397,0.7715363,4.48833641,2.31156172,7287.0253875642065,38.15756,-7287.0253875642065
208,2.73876442,-1.30323545,3.2995678,3.96305428,1.47316174,6817.31705302332,40.77768,-6817.31705302332
209,-1.95929585,-4.55142677,-0.72134716,1.29714505,-2.41984365,16153.851788877122,95.28982,3528.9820000000004
210,1.89430227,4.82206341,-0.69793778,-4.3523091,-1.71490781,9885.262781350284,89.57659,2957.659
211,-4.31492472,3.83751623,-3.02686257,3.5520361,-1.4479488,10840.86280090342,87.80225,2780.225
212,-0.98626563,-0.68913206,4.47424876,1.7019287,-2.59836709,13103.18483608232,93.78887,3378.887
213,1.11113845,3.341987,-3.4131377,-3.72053578,-2.95548072,13247.699179187784,104.3685,4436.849999999999
214,-2.32519797,-3.72230539,-2.96825424,3.26975127,-4.52591518,25018.43246797602,109.3422,4934.22
215,4.58479762,-1.31999245,-1.7559879,-4.08708948,1.65318942,7142.002131513068,51.61377,-7142.002131513068
216,0.5313815,-3.822349,-2.84214587,-4.26292591,1.89654169,8740.257459759048,53.9477,-8740.257459759048
217,0.85212038,1.83120674,-2.66780776,-0.89001372,3.36883408,6123.690270023975,37.61556,-6123.690270023975
218,3.7080854,-3.84504694,-3.98514892,1.73832703,-2.24992035,12963.283124504973,96.72461,3672.461
219,2.94096356,-1.66974605,2.03763115,-0.50810337,-0.38476198,9069.297809670215,66.7207,672.0699999999994
220,-2.68004721,-2.90168322,-2.39222236,-3.86802541,4.60431887,7483.514923877559,39.38396,-7483.514923877559
221,-4.85430083,-0.60793128,1.21997708,-2.58954228,3.99784582,7446.089151434211,34.84845,-7446.089151434211
222,0.06895498,-2.89368889,0.63714761,-1.41402194,-1.80978481,13001.37263610114,92.54113,3254.1129999999994
223,-3.7905559,-0.24515792,-4.72955278,3.35141608,4.61310597,6428.037420655887,32.71678,-6428.037420655887
224,2.89776648,-3.41188892,-2.06144508,1.55070814,3.3498728,6607.664919636205,35.17503,-6607.664919636205
225,-2.19172789,3.03406603,0.74243251,-3.97213571,3.1464071,6563.933518305083,38.64147,-6563.933518305083
226,-0.65761087,-2.50452557,4.23780241,3.40223842,0.38576476,8607.758657301543,53.49268,-8607.758657301543
227,0.23261371,1.4813014,4.74181101,2.0554017,-2.20974147,11107.86003744761,87.07758,2707.758
228,2.46864347,3.27289388,-0.79149294,-0.21660584,3.93057888,5272.113211113219,32.54748,-5272.113211113219
229,3.50381639,0.05232498,1.06030978,-0.18733497,-3.01782544,13112.31621301234,95.00139,3500.139
230,-3.78225413,3.28809064,3.6777449,3.73407572,4.10816178,5565.197885557401,28.83818,-5565.197885557401
231,2.27240751,-1.28066949,-1.21287642,3.02604836,-0.29767364,9046.86649694485,62.90717,290.7170000000001
232,-2.67772187,4.59754721,1.52436839,-2.98499864,0.1054555,8635.08054131931,65.49857,549.8570000000001
233,0.82311696,-1.74427675,3.61521089,-3.37232042,-3.96489462,18044.307903820096,106.9155,4691.549999999999
234,4.73641452,-0.89004858,-3.04793745,4.05464072,-0.6305507,8734.371166678202,66.88908,688.9080000000007
235,3.00917077,3.3921164,4.26774579,0.0178926,-2.10296177,9955.070277849509,81.23609,2123.6090000000004
236,-2.40122235,-3.6281202,-0.92801429,2.16072379,1.18968993,9539.669124159687,53.07253,-9539.669124159687
237,1.74853187,-2.07520626,-1.01789093,0.24433635,-2.35859024,13217.184505187912,96.29583,3629.583
238,2.64216454,-4.47850487,4.88999153,2.94353535,2.83815554,6340.798004916058,34.28356,-6340.798004916058
239,-0.03241771,4.9736603,4.75616305,-0.87912132,4.46752166,4923.852821114477,28.00081,-4923.852821114477
240,1.60039228,4.93871459,2.09670277,-1.65760418,-2.43602394,10884.59596167048,91.79903,3179.903
241,-1.66457817,-0.33215747,3.74703661,-2.41902106,-0.21250259,9726.764349441515,68.56651,856.6509999999994
242,4.28358329,4.71998026,-3.54454075,-2.68507997,-2.87030947,11460.09529686884,101.4566,4145.66
243,-0.49295716,4.87718984,-0.64891086,-1.95839351,-0.32309768,8578.88510785978,67.80328,780.3280000000001
244,0.28885182,-4.09726673,1.62893376,-2.59788416,1.14710101,9011.015589051169,52.69595,-9011.015589051169
245,4.83951759,-1.13294421,3.58651956,1.64354893,0.74678829,7108.559248905384,45.58587,-7108.559248905384
246,-0.08931932,1.26895868,0.03595315,2.49607937,4.00363631,5739.442664814719,30.56398,-5739.442664814719
247,3.65749835,-1.9719171,-3.49900768,-3.53250102,-0.05187644,9175.199540322168,74.44479,1444.4789999999998
248,4.20409046,-0.2633307,-2.95854635,3.61696827,1.99646947,6455.096163206397,38.22886,-6455.096163206397
249,-0.31558806,-4.4414257,4.09981698,-4.79910225,0.13208577,9990.510016981683,75.06716,1506.716
250,-0.88035258,3.87335441,-2.87821167,3.45696011,2.89891176,6004.109849167341,35.8616,-6004.109849167341
251,-1.15311887,3.82618884,2.69687676,-2.6507296,-2.67498114,12625.175908585545,98.27103,3827.103
252,0.08998076,-2.57917157,3.38436945,-2.10573261,2.043239,7630.084464180336,42.04034,-7630.084464180336
