id,x0,x1,x2,x3,x4,SEA,Intrusion,Penalized SEA
75,-1.89149628,3.81231718,0.2144148,-4.64022276,-0.65778612,9678.33143314724,79.74776,1974.776
76,1.72801858,3.87646747,0.77197903,1.59834839,0.78248494,6986.053253266069,43.42173,-6986.053253266069
77,-2.0578254,4.04153278,-0.51841451,-2.14138066,1.16244655,7721.09257122149,48.79691,-7721.09257122149
78,4.15061441,0.85075538,-4.21956178,-2.18991154,-3.33115937,14032.927714791913,106.7127,4671.27
79,-1.18131314,-1.27487479,-4.0583181,-4.65307922,-4.02114705,21086.10279696497,111.3495,5134.950000000001
80,-3.37849486,-3.10878358,1.29635148,-0.13648843,3.87437571,7539.332711372005,32.81712,-7539.332711372005
81,4.17829665,-1.76077181,1.34755022,2.9343923,-0.11424084,8288.64021282696,57.30761,-8288.64021282696
82,-3.01209163,-1.13661916,-2.9469553,2.16999291,2.84534217,7675.558612218155,38.39466,-7675.558612218155
83,3.45213593,-4.04813415,-2.67491516,0.16031137,-3.10721921,15586.773065292917,102.9961,4299.61
84,-2.57308813,-0.65505971,0.08717356,-3.36670917,-4.38636865,23044.433236251414,109.7234,4972.34
85,-2.26628182,-0.15511082,-2.41563766,-0.52560204,4.22815814,6669.853626180048,35.25848,-6669.853626180048
86,-1.51855985,-0.46682168,4.65853329,3.44441329,0.19249857,8488.113940916053,56.73906,-8488.113940916053
87,3.18922394,-3.52136891,2.07725421,-1.97242721,2.95924208,6644.072166292603,36.62702,-6644.072166292603
88,2.57794597,-1.63986907,1.26911132,0.62828646,2.12102039,6907.671682929703,37.35718,-6907.671682929703
89,-0.42112159,-1.53792023,0.74142379,-1.40560406,-0.86576208,10979.701789628474,75.14896,1514.8960000000002
90,2.64969791,-4.98873442,4.49380988,4.03520539,-3.00324188,13756.932705446588,97.29571,3729.571
91,-3.75053488,4.44120132,0.41732311,-2.39758191,-3.78938407,17290.673743551928,104.1094,4410.94
92,-2.98528906,1.25033312,-0.83390266,0.96760118,2.94008524,7044.633286941852,36.00441,-7044.633286941852
93,1.22134434,-0.26868775,3.78189256,-0.48568414,1.04432772,7547.095630432603,50.96198,-7547.095630432603
94,-1.31505427,0.23108327,-1.28089393,-0.74207794,3.5801985,6697.444375550616,36.19797,-6697.444375550616
95,4.35900166,-0.95250418,-3.93130512,-3.37654988,-4.20120588,18106.669620074284,110.2859,5028.59
96,4.56498104,1.63200777,0.94050231,-0.81606824,4.52573582,4912.613232727304,30.15003,-4912.613232727304
97,-0.29406716,4.30649618,-1.30786064,3.41939079,1.68440818,6536.734837480888,40.17352,-6536.734837480888
98,0.79494535,-2.29887912,4.98032999,-1.91917181,-3.64010935,16433.931180153588,106.5448,4654.48
99,3.05821978,-4.38997474,-1.75467879,-2.63484665,3.22957838,7073.296972785231,41.12461,-7073.296972785231
100,0.92571081,-2.09917125,4.66566577,1.37470494,-3.32511797,14854.068292901246,98.85763,3885.763
101,1.97285819,0.68317524,2.15281887,-1.44702854,3.55011395,5812.955042302408,32.82164,-5812.955042302408
102,4.6836793,-0.08043016,3.66679985,1.77859156,-3.3523738,13019.66270678492,98.69978,3869.978000000001
103,4.10740585,2.13777172,-4.73487741,-4.84066032,-2.34428812,11268.941524549724,102.2714,4227.14
104,-2.40341835,-0.03421971,0.65698696,4.69568326,-3.81852755,17319.680354199743,103.9048,4390.48
105,-1.65166199,-0.56794545,-4.77267931,-0.59044133,-0.83652804,11386.891516416676,79.49463,1949.463
106,1.77109172,3.59282063,3.13958404,-3.44644675,0.68983264,7173.369535714386,51.80528,-7173.369535714386
107,-3.52856848,-2.48163449,-0.88048993,-2.4879815,4.42471217,7537.675735070349,36.06772,-7537.675735070349
108,-3.89068006,-4.75181732,4.24688383,0.17773717,0.05101015,11097.61633918134,61.64782,164.7820000000003
109,-3.08613406,-0.09249349,-4.34148987,2.49657318,-1.56713542,12446.862775522352,93.26458,3326.458
110,0.03468783,-3.30755449,4.09958398,-3.54770863,2.0725103,7719.154279788343,42.23134,-7719.154279788343
111,-1.04266966,-1.7581087,4.00644162,1.85115674,0.59792211,8558.652188293889,53.38919,-8558.652188293889
112,3.78905453,4.0130863,-3.22157588,3.55520593,0.96798618,6486.214855457108,44.83396,-6486.214855457108
113,-0.15224209,-3.77406995,1.42453046,-1.57004253,4.7254999,6500.522037449755,31.15807,-6500.522037449755
114,-2.29443408,-1.07347165,0.48595459,-3.26318303,3.74880526,7136.873148129134,36.91191,-7136.873148129134
115,-0.64142945,-3.95582049,-4.01461494,4.36916026,3.51985398,7162.360247304668,34.82067,-7162.360247304668
116,-4.96394253,-0.42934874,-4.40840964,-4.66394752,-3.57849495,21304.826328780586,110.8966,5089.660000000001
117,-1.89878439,3.20408249,2.37714205,1.68838581,-1.03788671,9684.21788184446,68.57909,857.9089999999994
118,2.53754608,4.72001513,0.15530313,2.79837384,-4.85801104,18427.75636114998,109.7369,4973.6900000000005
119,-2.93820924,2.446244,-1.1568671,2.12875893,4.64650419,5769.79341955797,30.19586,-5769.79341955797
120,3.28627365,2.20150569,-3.78607561,1.36799659,-4.5118082,18002.486260625228,108.9097,4890.97
121,-1.01306253,-2.75517175,3.25884381,1.21119566,4.79347091,6051.531600875378,28.68467,-6051.531600875378
122,-2.30320264,-2.78811832,0.36038279,-3.93014036,-1.35095836,13412.915590125978,89.1497,2914.97
123,-2.60070357,-2.55895816,0.66848524,4.86490819,3.12103956,7091.466907222164,34.25395,-7091.466907222164
124,0.1780081,1.33708113,-3.48273262,3.4381396,4.08753076,5690.475620223077,32.11078,-5690.475620223077
125,-4.43956303,-2.87057136,-3.1962713,-3.5386568,2.36455899,9825.45880762746,53.66601,-9825.45880762746
126,3.40143096,0.19394076,-1.36271859,3.17534599,-0.65506514,8813.770566291809,64.15506,415.5060000000006
127,0.55063094,4.60476127,3.37429404,-3.77069442,-4.7317333,19032.460464146105,111.6013,5160.129999999999
128,-1.80046854,0.44952445,0.44362309,-2.01873551,-3.39048169,16786.578707109733,104.4532,4445.32
129,-2.91702885,3.58136094,-0.06449877,0.42588236,-2.52811196,13027.14128894144,90.90203,3090.2029999999995
130,-3.73529192,-3.62443177,1.80696294,-2.68831242,4.9942028,7257.279079590436,31.77642,-7257.279079590436
131,4.31818821,4.95320667,-0.86173254,-3.88448884,2.07108477,5780.775616472469,42.9202,-5780.775616472469
132,-3.04455389,3.89037617,-2.86963518,-3.48157362,-3.72718249,17414.583022659954,108.7085,4870.85
133,4.02341954,2.35953658,-2.53571777,3.47168902,2.72834153,5626.79937045776,34.03773,-5626.79937045776
134,3.67487743,1.26823977,4.78854455,-1.05631661,-4.27636973,16213.193826489663,107.6333,4763.330000000001
135,2.08009933,-1.12599502,-0.12756566,-3.02563712,0.38181686,8684.064631492904,60.69556,69.55600000000004
136,0.68369163,1.31051615,4.77569143,0.68823428,-1.08729409,9377.65087961346,68.16042,816.0420000000001
137,-3.54006514,0.07560573,3.11234919,-3.67085677,-0.00623651,10150.312221805909,63.10383,310.3830000000002
138,2.49685367,-2.17390813,4.84136701,2.59580273,-4.34997546,17895.87839723737,107.6502,4765.02
139,3.5587742,3.33729291,4.13314197,-4.43874681,2.51922067,5633.612721222319,35.75209,-5633.612721222319
140,0.85104385,3.96904035,-4.9461385,4.80397045,2.85655933,5674.399629131392,35.71905,-5674.399629131392
141,4.41476001,-4.31914872,2.45668181,3.63865246,1.81216429,6898.793055681926,38.56244,-6898.793055681926
142,2.04463077,-1.8247173,-4.32453025,-2.8432324,3.77633169,6506.274328995161,42.14777,-6506.274328995161
143,0.22510938,-3.09184507,-1.91709855,2.07524926,1.25591154,8640.360705313902,51.59158,-8640.360705313902
144,4.50230542,-2.47227948,4.86700986,-3.40023148,-4.00975325,16257.520643117216,107.7456,4774.56
145,2.48200274,1.09207055,-2.39595608,-2.57662017,-0.10577345,8650.306596813398,67.92336,792.3360000000002
146,2.25591765,-4.23756063,-1.90527087,2.36036291,-2.33507858,13660.173058486576,96.41314,3641.314
147,-0.56759447,3.95366456,-4.80937485,4.89899796,-0.32741831,8274.93753820445,74.17815,1417.8150000000005
148,0.34837681,-3.89987759,-2.11317006,1.52454959,0.49492169,9730.059402045805,61.53508,153.50800000000007
149,-3.62781269,-2.8334089,-0.87864728,-0.18415752,-2.44979408,16616.963939386056,99.4744,3947.440000000001
150,-2.05445291,4.25426612,-3.86818915,-4.18648285,2.16642078,7084.357277370253,52.71096,-7084.357277370253
151,3.91184965,-1.45620969,1.16106411,-4.44966047,0.84180379,7762.940307808311,51.55096,-7762.940307808311
152,-0.86078232,-2.72990753,0.63514107,-2.85332623,-4.89398393,26710.724304917385,112.5598,5255.98
153,1.61649205,4.75828358,3.45145532,4.76112664,3.80142909,4807.922977797913,27.96335,-4807.922977797913
154,-0.26932073,-1.79393644,-1.60832045,-3.68385336,-2.14248351,13940.506002162752,97.76912,3776.912
155,-2.83266363,3.93034327,-4.58106173,2.74491561,-2.3745019,12331.180134397093,97.46338,3746.338
156,-1.83315013,0.61104569,-2.2701487,-3.30631788,-2.42611268,14287.42349143635,101.632,4163.200000000001
157,0.59227372,4.85430361,2.56689041,-0.25649602,4.70205846,4860.800185397919,28.52868,-4860.800185397919
158,4.73531813,4.11808258,-2.90828994,4.23904193,-4.11348564,14396.10518157317,105.4005,4540.049999999999
159,0.78116779,2.48007951,-1.02375913,3.75687825,-2.60245172,11895.365657168311,89.75224,2975.224
160,2.40756958,-2.66392218,1.01279326,-0.71909515,1.92401557,7399.025994778999,40.25747,-7399.025994778999
161,-2.7133766,1.13245733,-0.01500495,3.64698368,3.42512272,6377.466261995583,32.6894,-6377.466261995583
162,3.63480999,-1.48238105,2.64344414,2.87345154,-3.25717061,13605.443059345467,99.3888,3938.88
163,-4.05225128,4.50426124,0.73231584,-4.42229322,-4.89633543,23703.289544923293,111.9648,5196.48
164,2.49279081,-2.46886805,4.80522886,1.6493367,-0.74792887,9224.603110072954,64.25628,425.6280000000004
165,2.51672343,3.20994486,4.77773083,1.69841935,-3.2317261,12248.012414592027,96.4011,3640.11
166,-4.87250599,-0.57622392,3.09744481,3.03783114,3.37146963,6946.664885229477,32.26302,-6946.664885229477
167,4.40278203,-0.87802417,2.88995977,3.28079157,0.78848177,7067.208122684383,45.04674,-7067.208122684383
168,3.20999724,-0.29261904,0.64080337,-1.52096944,-2.9072967,13233.00630973212,93.62792,3362.7920000000004
169,0.49937209,2.77466004,-2.03832507,-1.133502,-1.91221336,11184.266749660952,87.62135,2762.1350000000007
170,-3.81506155,0.5243227,2.09556687,4.17884416,1.6182346,7660.810771763268,43.69468,-7660.810771763268
171,-1.70911982,-2.04331654,2.18627664,4.69925704,3.39428549,6527.775427275329,31.57867,-6527.775427275329
172,-2.3522488,3.41589337,-3.45762729,-3.07128572,2.74381308,6920.028943336943,46.81175,-6920.028943336943
173,-1.8839094,-3.58690027,0.5013022,-2.52613392,-4.09571035,22792.660565625883,109.2417,4924.169999999999
174,0.21539064,-3.66513107,-0.77276846,-3.17305514,-4.76011939,25982.324462645,111.8438,5184.38
175,-1.05349608,0.84322001,-3.96274134,0.24174806,4.77305021,5920.579543823043,33.72541,-5920.579543823043
176,1.90032709,1.62032904,2.31651393,-4.94830602,-1.05460287,9507.628779222692,82.48019,2248.019
177,4.50604281,4.34363813,-1.98893816,-4.53086093,0.68663188,6809.958070869071,55.51543,-6809.958070869071
178,-0.41185597,-0.48727106,3.48098824,4.20335806,-4.00560291,16950.345208765248,105.0736,4507.36
179,4.89945733,0.88264434,-1.13642257,-0.13422085,4.05293222,5223.241570717559,32.34115,-5223.241570717559
180,-3.43840596,2.97413832,1.11634951,-2.7520745,1.03890788,8357.276949987814,49.67201,-8357.276949987814
181,2.53430111,1.19624842,-1.55620881,-3.78823468,2.50078624,6476.165709661268,43.92737,-6476.165709661268
182,-3.5467414,2.76312553,-1.82229309,-3.75441547,-2.6200562,14572.424035041708,102.3879,4238.79
183,-1.72038022,-4.33406828,-4.98283627,-2.34450298,1.77795655,9854.034922131032,54.65071,-9854.034922131032
184,3.27970628,1.66372888,-0.97743783,3.92783388,-3.65802103,14150.262510876346,102.4915,4249.150000000001
185,-3.0580013,0.42860789,1.87097396,4.8525563,-2.37803597,12722.548996179004,90.23597,3023.5969999999998
186,-3.38532062,4.0341987,-3.70232576,-4.72155175,-3.20413324,15720.041288327406,107.661,4766.1
187,-2.02936906,-4.99817534,-4.31520483,-0.84327532,-1.37903451,14871.122352297509,93.94582,3394.582
188,2.05663225,4.67855636,-0.00480328,-4.01650136,-3.36289044,13293.64215687468,105.7091,4570.910000000001
189,0.6201193,0.54193626,4.88397647,0.9323664,3.19929503,5898.673816767223,31.76492,-5898.673816767223
190,-2.79847673,0.67714309,3.01983311,1.12823626,3.70243622,6357.689051028537,30.49083,-6357.689051028537
191,2.41337954,1.87875357,-2.38002864,3.30035435,-2.43280121,11407.013279719997,91.61063,3161.063
192,0.06891471,0.16754915,2.700992,-0.66805628,4.04507722,5903.398073682588,30.93943,-5903.398073682588
193,0.95837768,-4.67108886,1.47623849,-0.16037008,-4.32060202,21751.30600913953,107.8171,4781.71
194,2.23789018,-4.640167,0.02249203,0.61250083,-2.57810535,14422.990964767938,91.91276,3191.2760000000007
195,3.21667755,3.73085046,4.7625085,3.66303855,-3.01833489,11182.828896334086,93.13142,3313.1420000000007
196,0.53958933,-2.7687938,1.78030003,4.38457797,2.15987743,7116.16110141402,36.64875,-7116.16110141402
197,1.19608795,0.74138172,0.96373231,-4.28494119,2.10848374,6952.549725337772,43.54036,-6952.549725337772
198,-1.19813544,0.2065268,3.76594001,0.23262597,-1.86754196,11692.338065690885,83.15093,2315.0930000000003
199,-4.48688402,-3.80065836,4.931225,0.95257411,-4.9728713,28170.583993337103,111.3601,5136.01
200,1.88100053,2.14822646,0.72102451,2.0978313,-2.31505069,11166.80785486271,85.59853,2559.853
201,-2.21633368,-0.01178541,2.43496007,4.44679504,-4.62097968,20892.68776796927,108.6161,4861.610000000001
202,1.68532182,-1.92231372,-4.50219757,-3.34865936,4.114148,6437.282325833614,41.84122,-6437.282325833614
203,3.70826711,-1.14591906,-0.71729782,4.97970672,1.15938059,7086.830361207747,46.15721,-7086.830361207747
204,3.79520492,2.16018981,-3.7153059,0.04276453,-3.55473681,14140.093054352708,101.8622,4186.22
205,-1.67487529,-0.50412255,3.56659405,-3.93722061,-2.753863,14620.601483228433,102.5152,4251.52
206,-4.55913461,2.28906445,-3.81134467,-2.26730353,1.91667808,8348.252570465946,51.78048,-8348.252570465946
207,1.8934643,-0.06944861,4.63737814,-2.96394364,-3.78104239,15714.202375318648,105.4862,4548.62
208,3.37137189,-3.05944007,-1.1657573,3.51042187,-0.44143569,9357.97148835174,62.00269,200.2690000000001
209,-4.42347861,2.09000167,0.39603362,4.99371401,-3.59225049,16141.175054722631,102.6313,4263.129999999999
210,1.99302062,2.7898868,-1.46152286,0.37174178,-4.95259253,20948.48246723643,111.5021,5150.21
211,-4.30537548,0.10032803,-1.66790412,1.44383432,3.90950975,7000.582593283767,33.77523,-7000.582593283767
212,-4.34347282,2.94452559,3.40688256,-2.03523588,2.40084049,7240.084855359639,37.45224,-7240.084855359639
213,-2.98228218,1.56707311,2.94144818,0.00996104,-2.88929884,14427.790756377017,95.86031,3586.031
214,4.58482675,2.12964184,2.26546373,3.38988711,2.86898385,5332.6061045810375,30.42791,-5332.6061045810375
215,-4.68631715,4.87327534,-3.3113513,1.0656432,-2.45753645,13092.148926487249,98.49429,3849.429000000001
216,-1.96799933,-2.37470699,1.19986343,-0.96605298,1.50368644,8842.489653868763,49.12133,-8842.489653868763
217,3.08377731,-3.23432489,-2.05170959,-1.25491615,1.39150587,8089.873956649408,48.95469,-8089.873956649408
218,-2.52211265,0.31071097,3.29484159,-3.49198527,-3.24888659,16251.981422669767,104.5367,4453.67
219,-3.00382562,0.3641485,3.29621441,0.90636811,1.60616106,7848.883323447455,40.97221,-7848.883323447455
220,-4.21189465,0.3395916,-3.81600272,0.2919946,-0.4225314,11202.638025368606,78.59554,1859.554
221,1.49769892,-3.54823268,-2.92442372,3.50375571,0.04606041,9561.672138298623,64.80543,480.5430000000001
222,-3.47849275,1.96062505,0.8294325,-3.8237411,1.37476352,8405.878384269592,51.04392,-8405.878384269592
223,-0.55895775,-2.85467339,0.80714018,-0.59686934,2.8373804,7523.856343353337,36.79486,-7523.856343353337
224,1.22810991,-4.42942696,1.96690962,-2.488724,-4.35669922,21800.82193256029,108.1356,4813.56
225,3.8013162,-0.33444926,-2.40756974,-1.24635256,0.58922895,7926.3872315496355,56.30074,-7926.3872315496355
226,-3.58810259,3.62748413,-3.0749287,-1.28221859,-0.79648694,10486.296948171846,78.275,1827.5000000000005
227,-0.0047466,-2.00210986,0.78788413,-3.20792606,4.65960205,6272.773686997816,33.18938,-6272.773686997816
228,-3.58180549,3.76759226,4.21617703,1.80112284,2.35309932,6555.049782552392,34.49488,-6555.049782552392
229,-1.4070547,-1.77926843,-4.3008864,3.68340957,-1.78782841,12720.662365358534,95.52621,3552.6210000000005
230,-4.11708111,2.51665851,-2.98303725,-4.67439532,-1.12856369,11854.549408959305,93.96682,3396.682
231,-1.56813679,-1.90857279,-4.40385716,-2.0505928,-1.02709687,12418.2553012053,90.35878,3035.878
232,0.69546162,1.35488511,-2.91566544,-0.17892774,0.50821645,8289.059595076795,60.70998,70.99800000000016
233,4.57726991,4.38523504,2.20708376,-0.78938692,1.55388629,5942.073276557982,37.75814,-5942.073276557982
234,-4.61991442,-0.04166834,4.23270878,-4.87108145,-1.79540647,13386.65749491461,94.79385,3479.3850000000007
235,-0.61851187,-4.25214141,-0.90472315,1.99156783,4.64967386,6703.287615941772,30.56516,-6703.287615941772
236,-2.21153959,0.59961562,-3.4755208,4.3462143,1.79876689,7526.322924595925,43.33939,-7526.322924595925
237,-4.37987084,-4.19234831,-4.1406953,-1.32802067,2.7248523,9863.799111043796,48.10006,-9863.799111043796
238,-3.93717553,4.6462469,-1.19453084,3.51817514,-1.6695176,10764.482015387091,86.85435,2685.4349999999995
239,-0.17305004,-1.70338272,-2.70441987,4.6383297,-3.97853478,18422.415785075624,107.9947,4799.469999999999
240,3.69480078,-3.68882784,-4.54239228,2.55094329,-3.884136,17825.062862849434,107.7655,4776.55
241,-0.53128189,-2.08488454,-3.51986604,4.96807567,3.2478408,6766.225350560031,35.58593,-6766.225350560031
242,-3.78027654,-2.9338341,3.22261637,-2.06222709,0.6705357,10252.881932740802,59.85929,-10252.881932740802
243,-1.02006817,4.68602032,4.40733395,3.9927634,-3.60043483,13611.513201260936,101.5766,4157.66
244,4.16625678,4.2801105,0.07335695,-1.85326732,0.03130901,7310.645748804191,62.39273,239.273
245,3.59658524,2.33013952,1.52109052,4.00418796,-4.92865697,19041.894194840588,110.6412,5064.12
246,-0.69792871,-3.59309136,-1.29138328,4.46572277,-4.91141242,25603.81895912277,110.3837,5038.370000000001
247,-1.95077438,-4.73009453,-0.13595405,-4.37490467,1.72413034,9818.632117511988,49.94968,-9818.632117511988
248,3.05153333,2.67257822,-0.16646991,-2.46485696,-4.75432206,19360.976117184397,110.0397,5003.969999999999
249,0.04692902,-1.16001721,-4.90017772,4.32968095,-4.11044085,18814.91114201722,109.3987,4939.870000000001
250,-3.6623151,-1.02305149,-1.23365832,-2.60046334,0.25284576,10825.63045760976,64.86082,486.0820000000004
251,-0.02490141,-2.76301925,0.35023414,-2.32067973,-3.72817657,18965.29962384236,106.2643,4626.43
252,3.92491967,3.63774719,2.19257398,2.57910241,-4.42795471,15910.74048093964,107.4077,4740.77
