id,x0,x1,x2,x3,x4,SEA,Intrusion,Penalized SEA
27,-1.40746568,-1.28937428,-2.08729932,1.92669104,-4.87995762,25239.12982500346,111.2738,5127.379999999999
28,4.05219602,0.38926138,-2.7095947,-3.18698974,-4.94085556,21644.968522198596,113.097,5309.7
29,1.15156921,4.24175761,2.53157762,3.29050385,2.34706015,5762.45473886871,32.84305,-5762.45473886871
30,1.00908253,-0.81738112,-0.83653514,-3.56603399,0.37669656,8988.6275625793,63.39671,339.6709999999999
31,-3.77537239,0.03170678,-4.16568228,-3.52301734,3.42659307,7736.350726793637,46.999,-7736.350726793637
32,0.51564492,3.47302783,2.99483936,1.07446276,4.80966734,4921.258724303387,27.18062,-4921.258724303387
33,0.6708954,-2.85098226,4.10538195,-4.4888698,4.53425403,6016.011999685005,32.37932,-6016.011999685005
34,2.90382902,-3.53548896,3.88495516,-2.65131552,-2.07089691,11996.226258676334,95.09155,3509.155
35,-0.99797275,0.10231261,-1.87331884,0.9162458,-4.50959967,21581.641175427278,110.3455,5034.55
36,-2.30240408,-4.66142071,3.50150265,-0.53106408,-3.82947859,20685.06128028588,103.8575,4385.75
37,-2.16924848,4.75711497,-4.62244523,-3.40775507,3.99930617,5925.376854691107,41.06372,-5925.376854691107
38,2.55959645,-2.32755164,2.95396869,-4.97758056,1.20440123,7757.35875463245,49.95131,-7757.35875463245
39,1.43991432,-3.55409256,-1.50682974,-0.2756242,-4.14484117,20621.936230707965,109.0456,4904.56
40,-2.18263612,-1.73760276,4.03396179,1.24355142,0.36427448,9168.05435410096,56.83876,-9168.05435410096
41,-0.29757908,2.34693567,4.84040647,2.90405749,1.06939155,6971.200342117533,44.35502,-6971.200342117533
42,-4.1831276,2.43150342,-3.12038761,1.38334288,-4.33497059,20933.192429286,108.6021,4860.209999999999
43,-4.85192696,-3.66985423,3.31611974,4.24443546,-1.76819414,13416.316176011786,83.06313,2306.313
44,-0.72796277,3.23983856,-2.39731785,1.08087552,-1.24642111,10105.662088707564,71.92782,1192.7819999999997
45,-4.68385814,4.04670189,-4.38852587,-4.35095708,0.73240562,9058.73764600163,73.5211,1352.1100000000004
46,-4.51545917,4.49335196,-4.64672829,-1.24505845,-2.23434631,13122.698557062056,99.3733,3937.33
47,-2.43309444,1.45853689,-3.14534606,4.57597398,-0.58605807,9668.134186204228,74.38492,1438.4919999999993
48,4.53563297,0.50677142,2.01663248,0.63152373,0.93377741,6937.9244662116,43.57459,-6937.9244662116
49,4.35801346,-1.66787428,3.14727709,-1.86536775,0.8005201,7475.148009123508,54.20607,-7475.148009123508
50,-2.65707541,1.35898639,4.67722054,-1.69057405,-2.09735755,12348.529233345058,89.28313,2928.313
51,-1.91631897,-2.88432935,-2.30238555,-2.39919546,3.30685815,8010.100702198663,42.54408,-8010.100702198663
52,3.17309014,3.14782899,-0.26472111,-1.49062238,2.86184071,5725.034831915693,36.49529,-5725.034831915693
53,-2.45977617,1.0508063,0.55351896,1.69045571,1.91343994,7516.15946336789,39.72681,-7516.15946336789
54,4.19144542,-0.96311803,2.48056604,0.52915495,1.78831948,6601.003088752729,38.23378,-6601.003088752729
55,4.06153236,-0.77645912,-1.98773076,3.78650909,-0.1535649,8308.061326432357,62.5165,251.6500000000001
56,3.12420518,1.59224058,-2.74570834,-3.30779683,-2.66441683,12393.515235784776,103.5142,4351.42
57,2.11020389,-3.23295621,-0.53749853,-1.13532967,-2.73369546,14603.698740604,99.3879,3938.79
58,1.55261288,-0.91037614,1.61900583,-0.31599051,-1.44859613,10794.22093462411,73.86055,1386.0550000000003
59,-2.34067952,1.53706661,-1.08561515,-2.99857825,-4.11649355,19958.74957571652,109.3995,4939.950000000001
60,3.57691419,-4.69626469,-3.17896074,-0.12753163,-3.36364719,16827.221533585278,105.8865,4588.65
61,2.06679991,-3.32920316,-2.40329729,2.61390414,4.69379475,5982.989926519247,30.93403,-5982.989926519247
62,1.38468776,-4.35672968,-2.38182892,-1.98545537,2.79038451,7816.679591538921,43.74447,-7816.679591538921
63,4.63751903,-3.53892483,1.50138383,0.50662576,4.02524425,5754.43286786597,30.98775,-5754.43286786597
64,0.98422724,-0.09696393,3.61100439,-0.05121638,-4.23009412,18009.317092117715,107.1107,4711.07
65,-4.23664989,4.47794339,2.51857911,-3.61108863,0.68025487,8430.580116267092,54.76549,-8430.580116267092
66,3.54328677,1.82323363,1.99785718,0.03984739,1.22481048,6704.509693126075,40.66628,-6704.509693126075
67,4.26639815,-2.55318716,1.95346731,2.39964421,4.64905703,5259.996593167682,27.87875,-5259.996593167682
68,-4.81553735,-1.98776823,0.89142546,2.42161217,3.9715847,7243.933564997477,31.80102,-7243.933564997477
69,-0.01340186,-1.51077071,-4.12169338,-4.52417518,4.15162395,6724.411200221722,43.21704,-6724.411200221722
70,-2.5506483,2.59112758,-4.97552865,-1.83794998,-0.06905183,9623.419280657732,69.45937,945.9370000000008
71,-2.81142664,3.37547189,-2.58807696,2.94607153,2.51414045,6677.438142978117,38.38797,-6677.438142978117
72,-1.67635175,-3.81463945,-1.34163108,4.47862755,2.17098854,8141.605202499867,43.37301,-8141.605202499867
73,0.10379064,-4.49066456,-1.824209,3.01776752,0.46006389,9793.83545596348,60.80796,80.79600000000013
74,-3.12335153,2.36839243,-0.59475676,-0.92459417,-3.81814319,18138.402113288445,107.2808,4728.08
75,-3.05103805,4.34755997,4.83694702,-2.33828745,-4.3873767,18780.394779235517,107.6982,4769.82
76,4.13615819,-1.10812234,1.27356157,-1.70905511,-1.58789362,10414.111197864851,78.80255,1880.255
77,3.85151776,3.48609411,-0.13016839,4.54828878,-0.10757062,7270.062969184592,57.25721,-7270.062969184592
78,0.76316868,1.63936922,2.21794817,3.25677707,1.14796728,7050.116948807442,41.32629,-7050.116948807442
79,-4.04506613,-2.34791636,1.13527743,0.28823004,0.28745338,10713.61929967825,58.92978,-10713.61929967825
80,3.53476799,-0.22247804,3.71955981,-1.510351,4.4416835,5177.474627425448,29.65772,-5177.474627425448
81,3.25559554,-2.64641447,-3.32850611,2.36922993,4.54483618,5764.92420722187,32.10504,-5764.92420722187
82,2.94854238,-0.09132155,0.01771752,-4.50073329,3.00082586,6266.901418102273,39.90767,-6266.901418102273
83,-2.35847974,2.82148632,0.86179961,3.28353575,3.18435063,6129.379295014126,32.72047,-6129.379295014126
84,3.5443641,3.62828683,3.20623713,3.94658822,1.48693843,5947.985342657703,37.43703,-5947.985342657703
85,-1.39495377,-2.71264999,3.94596255,-2.84569234,-2.27970175,13997.712053968113,98.5052,3850.52
86,0.56793912,1.99552374,3.08187898,-1.64808582,2.58415839,6310.330283569008,35.40584,-6310.330283569008
87,4.6418803,1.21544895,-3.53188832,-3.12116396,3.76060497,5476.9825443974805,39.58167,-5476.9825443974805
88,3.57582219,-2.68109999,1.85182126,-2.83593079,2.16370915,6967.861174331604,40.57819,-6967.861174331604
89,-3.13966788,0.74122062,0.42313793,3.64332337,1.30567381,7971.797669130108,49.40041,-7971.797669130108
90,-1.08023222,1.33463554,0.34514192,-3.97773599,4.18597434,6130.15178691796,35.60932,-6130.15178691796
91,0.98374163,2.75027476,-0.94028578,1.56895035,-3.13203656,13361.941876994468,96.38287,3638.287
92,-0.28840937,-3.38439797,-3.86228866,-2.42263385,-3.72694535,20377.081950291973,109.2318,4923.18
93,4.36980937,3.68897059,2.44250509,-0.92861101,-2.5338533,10562.902829373694,91.24061,3124.0610000000006
94,-4.74715297,-3.63217968,2.45326166,-4.60365631,-0.76462021,13495.894116810248,85.76756,2576.7560000000003
95,-4.15322108,-0.27968879,-2.69201032,-3.88042942,0.750291,10317.144672991715,62.87604,287.6040000000003
96,-3.3104667,3.91752957,4.40946147,0.74752207,1.83504953,6907.807340613995,37.24725,-6907.807340613995
97,3.66347936,4.44976905,2.20065936,4.32206636,2.63918208,5220.403091724369,31.13276,-5220.403091724369
98,1.68340089,4.89048144,-0.36756701,2.03456969,-4.78499163,18516.68819077802,108.9642,4896.42
99,-4.76345103,-0.02177561,-0.2836054,4.33263204,3.20420624,7029.588042199936,34.9518,-7029.588042199936
100,-3.01758442,0.97930921,-0.91119203,1.58489439,-2.10508207,13040.34037961584,94.18179,3418.1790000000005
101,-3.79406368,1.24943768,1.06585589,3.27307489,0.06529674,9206.41351737357,61.04143,104.14299999999984
102,0.48566187,4.90892019,-3.40059641,4.40320048,0.79532268,6906.828373952892,48.60644,-6906.828373952892
103,0.08097593,-4.7715626,3.55447967,0.19611941,4.09873729,6572.699569886791,31.67378,-6572.699569886791
104,-3.37545884,1.89404446,-1.20651344,1.15963314,-1.54029715,11787.039460979882,86.77312,2677.312000000001
105,-1.2762417,-2.30999774,4.57495202,0.84212109,-2.85429689,14605.440754407067,96.29219,3629.219000000001
106,4.8392127,-1.97726572,1.9466136,3.41453024,2.33926573,6174.546278331016,33.76153,-6174.546278331016
107,4.71205861,-0.40005025,-2.18105689,1.99382406,-1.39962084,9793.868200151435,81.46935,2146.9350000000004
108,4.16024196,2.29996079,-2.56248028,3.49636289,-2.83450709,11613.410422263118,98.29962,3829.962
109,-0.86130182,-4.45572786,3.66564169,3.22219038,-3.44145146,16919.961169548846,98.94004,3894.004
110,2.17733159,-4.29353558,3.86557634,1.12849922,-2.65199208,13467.202352472466,93.5022,3350.2200000000003
111,3.82357619,-1.16428018,-2.03031923,2.52229962,-2.05118873,11298.14044607373,83.41824,2341.824
112,4.99780302,3.93755515,-3.99748955,4.17520863,2.49505501,5376.13002190242,34.7101,-5376.13002190242
113,1.82299682,3.28584288,-2.10086283,-2.11718996,4.83975897,5080.347664933936,32.5674,-5080.347664933936
114,4.45468085,3.85421928,-0.55251758,1.46170995,-4.02135893,14483.62036613512,103.3573,4335.73
115,2.75032355,-2.69619082,3.03657875,-4.87097183,-2.0463581,11990.32001830144,93.81184,3381.184
116,4.41588197,1.97541401,-1.10289893,-1.56639806,-2.63575379,11586.57439173312,98.76202,3876.2020000000007
117,-4.23183543,4.67523288,4.82217553,-3.15922076,-4.83303084,22069.245371550016,109.8145,4981.45
118,-0.14430187,1.4311758,3.11295352,-2.67448227,1.09144957,7651.813592299981,51.29684,-7651.813592299981
119,1.54395745,-3.73395566,2.40409651,3.71883528,2.42902974,6923.569730205722,34.97026,-6923.569730205722
120,4.39522783,1.33634943,-0.78088282,4.62216475,-3.26132783,12618.567430537125,97.71562,3771.562
121,0.81970103,1.38903439,4.50947568,-0.30129492,2.70678592,6111.390019375182,34.14484,-6111.390019375182
122,-4.64905521,2.66260236,2.34848262,2.20274862,4.77517189,5736.297697004729,28.14445,-5736.297697004729
123,3.44602031,-2.07483448,2.53696583,0.55290173,4.74649474,5324.386710390714,28.49962,-5324.386710390714
124,-0.65185186,1.95924415,0.72913137,-1.38177412,4.57848541,5652.368323538644,31.53011,-5652.368323538644
125,4.44116133,4.99446504,-3.84372121,1.5325867,4.2560863,4656.502909428902,31.71693,-4656.502909428902
126,-3.2225532,-4.50870705,4.50214993,-3.91789405,2.05419267,8923.071073262758,46.17702,-8923.071073262758
127,3.23114156,-2.50204474,4.22844011,-4.28902664,0.61838898,7967.685695569658,60.04972,4.972000000000065
128,-4.57119599,2.83969118,-1.02165307,0.52676268,0.69393685,8888.086978835825,54.76907,-8888.086978835825
129,-3.51158503,3.04503535,-4.49924965,-0.74420382,3.96098771,6420.977069796618,36.48739,-6420.977069796618
130,-2.39813097,2.56043096,-0.63648267,4.23408059,-0.07674013,8679.552971240011,65.1194,511.9399999999999
131,-4.39574416,-4.42643583,4.63761394,-1.16624278,-1.51808115,14025.816854625851,88.99333,2899.333
132,0.90639476,-3.34748717,-0.30754833,1.76452645,1.59791701,8119.117792694765,45.38728,-8119.117792694765
133,3.00674169,3.12286518,0.05469173,-3.33893239,-1.54445394,9704.208919965531,88.34181,2834.181
134,-3.91511512,1.37697436,-2.96237068,-1.76325547,-2.95156447,16372.571221915236,105.2948,4529.48
135,-0.28612816,3.45828512,1.83572042,2.71449539,0.69713998,7337.526957003285,44.76215,-7337.526957003285
136,4.16897161,3.19868418,4.48430395,3.87487013,2.07748596,5504.19945552949,34.35963,-5504.19945552949
137,3.08387767,-1.64880072,-1.38596707,-2.85878472,0.3354637,8692.15547725695,62.76023,276.023
138,0.18223519,-0.8808509,2.11167808,-1.07672281,-2.49874697,13369.940187364484,93.6185,3361.85
139,-0.62600952,-3.51535832,2.43528461,-1.56887175,3.01564873,7429.101479844,36.18679,-7429.101479844
140,1.11819391,-4.23316124,-2.83172471,-1.46734833,-1.97398068,14022.8221029069,96.95919,3695.919000000001
141,1.36787838,-3.94007813,-1.77700875,3.64829805,0.92260893,8675.47967207269,55.48714,-8675.47967207269
142,4.08627468,1.9838778,3.82915174,-3.7398343,-1.90431425,9896.350056609175,92.03792,3203.792
143,4.32862326,-0.59037844,4.78568505,1.32960055,0.60807333,7120.034072500584,49.71255,-7120.034072500584
144,-4.2437534,-3.08623068,1.68290957,-1.58515661,-1.64785378,14680.528861064891,89.37509,2937.509
145,-1.77552047,0.69449176,-2.51387736,1.71359906,-1.26445526,11213.928089316109,82.84077,2284.0770000000007
146,-1.98267883,-3.07544024,-0.1205856,-1.13749303,1.45498191,9311.65260782012,53.23233,-9311.65260782012
147,-0.18284279,-1.9018068,3.48360428,2.89613446,-4.70445962,21570.51735630361,109.2086,4920.860000000001
148,4.21742839,4.34149143,4.38118894,-0.49101699,-4.54608819,16091.172739215584,108.4699,4846.99
149,-4.43288877,-0.15379754,-2.95698391,2.93925468,-1.08137763,11909.486667793872,85.89199,2589.1990000000005
150,2.98190282,-0.59499263,-2.88013837,0.78506903,2.10770564,6867.1912985552335,41.45766,-6867.1912985552335
151,-0.12580823,-0.25196852,-4.92141359,0.27478704,1.1376374,8332.688938722087,53.86849,-8332.688938722087
152,1.10965493,4.60615011,-2.15115257,-1.86086945,0.56922013,7461.666785732989,55.48468,-7461.666785732989
153,1.04620409,-3.35939003,3.44983446,1.38974854,-2.79314559,14044.190386928443,94.58313,3458.313
154,-2.0875876,1.07714583,-4.93663084,-1.97034354,1.08676276,8724.26168318225,59.47337,-8724.26168318225
155,2.87965526,3.06518695,-3.60815736,0.40615725,-0.90109665,8854.63156215545,69.00797,900.797
156,1.28185399,0.55467723,-2.19933565,-1.40107839,-2.98836709,14210.182968952073,102.5494,4254.9400000000005
157,0.16144479,-3.85316079,0.90372705,4.97646448,0.86563245,8520.51227387539,51.51551,-8520.51227387539
158,-2.71797085,1.49873013,-0.9832552,4.37115635,-0.58393353,9644.947483214572,71.75751,1175.7509999999995
159,4.65350266,4.13668154,4.65443843,-1.42821759,-2.11813064,9456.722685374689,79.71676,1971.6759999999997
160,0.74851046,-2.95585993,1.58028883,-2.30252069,1.34905735,8375.717394279844,48.26819,-8375.717394279844
161,-3.59495289,-0.86109961,1.19542165,-1.95683705,2.14948167,8425.835689505464,43.13409,-8425.835689505464
162,2.69824486,4.38324663,3.55125559,-2.13944936,-0.99182367,8425.163936090212,69.7659,976.59
163,-3.49723727,2.4041021,1.27158229,-4.5391256,-3.87775187,18685.757015523268,108.257,4825.700000000001
164,4.89239949,3.58441583,-1.07448551,3.34327551,-4.10375251,14526.784428445262,105.2107,4521.070000000001
165,4.0031632,2.89546594,-2.53447634,4.46407954,-3.91628953,14327.45795183235,104.0908,4409.08
166,-4.79489822,-0.34393341,4.73482705,4.90639325,-2.46616292,13152.514880753182,92.04377,3204.3769999999995
167,2.66962331,4.63314321,-0.48208086,3.23618944,-3.5528834,13049.918166445532,99.2116,3921.16
168,-4.44674082,3.80486992,4.82424091,-4.35868806,-2.36867218,12935.779360310353,97.59554,3759.554
169,2.22779591,-0.01430878,-3.70810555,1.72310882,-4.49580201,19599.237009542285,109.6846,4968.46
170,3.77544069,-4.91385108,-3.44804292,-4.46724491,-4.90182929,25664.12772868792,114.1668,5416.679999999999
171,4.17914817,-2.46830857,0.51046075,-1.54680682,1.70869484,7207.847735438741,41.83853,-7207.847735438741
172,-2.32547026,1.41469858,0.78903348,3.25166583,-3.06313106,14400.929680194571,96.82487,3682.487000000001
173,-4.30118564,-2.91577333,3.12792843,-0.9642487,-3.70843306,20771.2377252186,105.8683,4586.830000000001
174,1.00234506,-1.01482162,0.25934897,2.11376268,0.55877815,8357.323967575187,54.32667,-8357.323967575187
175,1.62353512,-3.51181104,-3.3623901,-0.48205092,0.01628257,10059.812552765054,66.28811,628.8110000000004
176,4.21268596,-4.47285581,-0.30129505,2.67870826,2.44526861,6904.213128782511,35.43761,-6904.213128782511
177,-2.384126,-4.32240061,-0.81100799,3.59903666,-0.01493844,10901.32092775825,63.64988,364.9879999999996
178,3.19288486,-1.20364084,0.65467704,3.51578635,-4.5992363,19326.92532637056,109.7289,4972.889999999999
179,-0.37163919,-0.42931656,1.90745096,0.04503099,-4.56839918,21257.914721212444,109.4422,4944.22
180,2.37632767,0.83413741,-4.02598638,4.31451062,3.31576631,5762.345255861404,33.59119,-5762.345255861404
181,2.85456267,-2.86611983,-1.13288201,2.64936816,1.06247847,7968.070374413914,48.33672,-7968.070374413914
182,-2.22621404,-1.59038639,4.9654446,1.63609642,3.32189463,6605.414335642228,32.13868,-6605.414335642228
183,2.5386653,3.11997794,3.82391065,-1.03435981,-4.93466714,19613.17060494417,110.4815,5048.15
184,-0.32918223,4.01913214,3.10879313,-0.5668362,4.1608801,5298.985712943148,29.82168,-5298.985712943148
185,-1.16478699,3.13454622,-4.24979709,-4.6308603,-1.30111053,10819.775786988725,92.56314,3256.3140000000003
186,0.72278147,2.32954451,2.90734194,0.88743841,2.92342671,5924.71955665229,32.21951,-5924.71955665229
187,-4.53849662,-2.77336137,-1.54029392,2.25518167,1.12128972,10044.36499428096,54.78158,-10044.36499428096
188,4.91366899,0.63677881,2.07949948,-2.87905122,2.72332404,5810.3175383623175,36.1314,-5810.3175383623175
189,3.18432292,-0.60501164,-0.00763494,-4.47762714,1.21277457,7536.274246398364,52.86898,-7536.274246398364
190,0.3719697,-0.37743667,-4.11195184,1.39420406,-1.99960186,12342.032323342642,95.6574,3565.74
191,-3.51990562,4.93233789,-4.12939679,-3.6721524,1.82078661,7509.951756782362,54.96715,-7509.951756782362
192,4.58479477,0.87535188,3.01125494,4.86617564,-0.00191295,7273.905453887103,54.80078,-7273.905453887103
193,4.55885742,2.70593097,-4.02273744,3.9105539,-1.40503173,8923.326077671583,79.99776,1999.776
194,-1.57437106,3.2278976,-1.62442959,2.83453644,1.17843164,7416.326187328989,48.05717,-7416.326187328989
195,-0.63625252,2.26161922,-4.37472657,-0.63585053,4.08312788,5959.985950636466,36.55684,-5959.985950636466
196,2.69433131,-2.30304586,-0.5045963,-0.56923066,4.88420746,5693.717181881791,31.05796,-5693.717181881791
197,0.31147349,1.31688359,2.18782607,-4.01170225,-2.5248228,12739.257463333606,99.6029,3960.29
198,4.31654168,4.87732058,2.49019859,-4.51648756,4.50817526,4559.820889050261,30.67162,-4559.820889050261
199,4.20740877,-4.31102933,0.09903917,3.60894606,4.37243756,5711.089364291874,28.34448,-5711.089364291874
200,3.41192393,-4.70546763,2.43168664,0.39373121,-4.71293368,21978.140398746884,109.6597,4965.97
201,0.58449193,2.86308217,-2.35725437,-0.15642675,0.07526544,8350.321394184017,66.63311,663.3110000000001
202,2.90790787,-4.18176496,-4.8990259,2.36594854,0.38852092,9177.961508889495,61.01277,101.27700000000031
203,-2.934774,-0.62041848,-3.77595192,3.96895035,-4.20891131,20683.61518182585,107.9001,4790.009999999999
204,2.99927215,-0.17684128,-3.3478262,3.07694465,-3.77093265,15742.70064271541,105.1964,4519.639999999999
205,1.2351246,-2.67381186,-3.51498462,3.50422459,-4.24048827,19973.927824933464,109.1293,4912.93
206,-4.16579361,-3.25540006,4.94339761,-2.9025886,-3.83239533,21033.5303175016,104.6292,4462.92
207,2.95617887,-2.62987319,-2.66654146,-2.35023909,3.50244094,6579.8680516875565,40.2178,-6579.8680516875565
208,-2.83117074,2.70369839,-1.56213023,2.60007406,-3.27265611,15103.135130243274,101.2937,4129.37
209,2.04318021,1.11732935,-2.73024933,0.51664187,2.76823736,6305.465262737033,38.41826,-6305.465262737033
210,4.54711886,0.54088574,2.16203718,0.64654692,4.59747882,4912.751253392844,28.42279,-4912.751253392844
211,-3.52334648,0.75193618,-2.91238502,1.28191165,4.89780828,6234.28248768974,31.792140000000003,-6234.28248768974
212,-4.07797928,-0.65398484,4.98734866,3.73628771,-4.60465437,21573.76992706634,108.5767,4857.67
213,-1.85942111,3.88639275,0.99683308,2.76064505,-3.65410319,15130.551838378706,103.1576,4315.76
214,4.09303576,0.49486369,1.1184953,3.72286938,-4.16563668,15930.776921239956,105.7223,4572.2300000000005
215,0.45112376,2.66541159,4.36069232,3.19501497,-2.71084902,11638.124419241774,92.52217,3252.217
216,-3.45182505,3.83274592,1.39266612,2.33813797,-2.57450064,12699.351014501412,91.55196,3155.1959999999995
217,-4.93648064,2.35364683,-3.70166754,-2.62907708,-4.29236932,22475.34515732584,108.6985,4869.849999999999
218,3.27760535,4.54049008,0.47161449,4.09572758,1.54846078,5945.250077306829,37.68232,-5945.250077306829
219,-1.56236562,3.75142702,-2.0606247,1.14487788,0.11000906,8470.577120400205,61.07298,107.29800000000012
220,-1.00217727,4.94279513,3.25798891,-3.97127651,-1.8050949,10479.532844182211,91.10912,3110.9120000000003
221,0.9534486,-2.98380778,0.49230618,3.93114795,4.02194058,6142.913519659106,29.74153,-6142.913519659106
222,-3.48065186,0.37456722,2.33063596,0.71233105,3.81115234,6593.534165442705,30.99591,-6593.534165442705
223,0.86448326,-0.38631296,-1.74995948,-1.15949688,0.81694223,8420.140509575012,57.06917,-8420.140509575012
224,0.7365871,-0.55036034,-3.31450764,-2.71489647,-2.67819092,14297.414522785106,104.4374,4443.74
225,2.63004386,1.25694323,4.92817697,-1.17799142,-3.88019766,15068.983642099996,104.8493,4484.93
226,1.63614366,-3.88831983,-3.62488478,-3.26652846,-2.62364109,15453.490472791118,104.6081,4460.81
227,0.85739208,1.56563523,0.41537473,4.04135028,-3.42924175,14144.220331868715,100.2535,4025.35
228,-4.18524055,0.94451024,1.22980967,-0.30841502,-2.078893,13557.329093203722,87.25603,2725.603
229,2.36084824,3.18049065,-4.19801085,-1.29574436,-2.12461131,10942.745188005258,95.8927,3589.2700000000004
230,-2.78025861,2.2674003,-1.62301432,-2.77804698,-0.72599617,10636.797198074635,78.2926,1829.2599999999995
231,3.83922253,-2.96102235,-2.12861039,-1.11404174,4.63183593,5825.034807338604,33.7177,-5825.034807338604
232,0.18588168,-0.94327102,4.04409441,-4.22174566,-4.23299048,19187.70219522773,109.4231,4942.31
233,4.43652223,1.52055536,0.94653182,4.62535244,-4.31129761,15862.930510587476,107.0058,4700.579999999999
234,3.25825412,1.03097091,2.78800371,0.02267516,0.74021434,7207.811596641222,49.22031,-7207.811596641222
235,-3.0895596,2.23949734,4.5345862,-0.87525529,-0.25766847,9276.330069492074,62.99676,299.67600000000016
236,-1.07451929,2.13437454,1.2831007,-2.68930481,3.23291522,6392.90042024706,36.3568,-6392.90042024706
237,-1.76278445,-3.77509486,0.40145343,-2.24791673,3.72300414,7658.999415164269,35.97118,-7658.999415164269
238,-2.25102511,3.3135486,4.92680986,-4.32007159,-2.39749564,12290.476600218317,97.93615,3793.615
239,1.24530522,-0.20500459,2.01205095,1.94983021,1.27517918,7348.20869189575,40.84694,-7348.20869189575
240,1.41031285,-1.88582227,-4.70350415,-2.30967909,3.47609237,6818.688290866029,42.30415,-6818.688290866029
241,-4.49742468,-2.75158722,4.08835547,4.67355,4.70008007,6209.763329055418,28.35116,-6209.763329055418
242,1.40517565,4.61251797,1.21127984,-4.20303461,-1.86590979,10180.903463023958,91.24448,3124.4479999999994
243,-1.87990304,0.7891826,2.91631569,4.02599054,2.39927877,6647.690022760004,34.32892,-6647.690022760004
244,-4.33542341,-3.52585154,-4.42258817,-1.90321134,-2.40012141,18388.536252054957,102.9615,4296.15
245,-0.11041673,0.33308218,-2.5598978,0.00211923,-3.31520481,15809.601187371563,101.8413,4184.13
246,4.70640778,2.53048857,-3.07767799,2.03187285,-4.96515818,19584.54082206092,110.4838,5048.38
247,-1.36906402,-3.65105295,-2.38643502,-0.82908356,1.930022,9062.755862775315,47.87233,-9062.755862775315
248,2.08744556,-4.37688959,3.72714404,0.75506172,-4.98483016,24012.42839071386,111.5356,5153.56
249,0.40435629,-4.9329807,2.58218474,-4.19155287,3.77043266,7062.770582610896,36.23633,-7062.770582610896
250,-2.34792261,-4.30148726,2.31337044,-1.20497313,-1.19682321,13065.267658710402,84.37981,2437.9810000000007
251,4.77517014,-0.48298109,-1.55081057,-4.70196585,3.8959677,5624.372285904851,37.26338,-5624.372285904851
252,-1.80294528,-2.57555969,3.89625633,3.5687592,-4.74203036,22803.72078390004,109.4778,4947.780000000001
