id,x0,x1,x2,x3,x4,SEA,Intrusion,Penalized SEA
81,1.79783134,-1.21047852,-0.16602069,2.32765378,-0.18343618,9009.232569164677,59.05265,-9009.232569164677
82,-0.90413574,-4.21218976,1.55345468,-3.48917202,-0.54727338,11648.7473232201,78.65405,1865.405
83,3.86260026,-1.69183121,-2.6511896,0.58318935,-0.39500608,9188.002146827965,70.21593,1021.593
84,4.08731662,-0.62550399,1.05642513,0.38286321,-4.99738289,21580.89804182753,110.9291,5092.910000000001
85,3.44255443,-0.944191,2.77017461,-3.27285604,-0.90698871,9441.75421487921,74.03391,1403.3910000000003
86,-2.23907046,-3.33526809,2.87045277,2.22685694,1.83455662,8235.873459161441,42.10508,-8235.873459161441
87,0.55228824,4.74805407,-2.96396784,1.59765414,-1.02759835,9027.013154556162,75.15706,1515.706
88,-4.15487997,-1.02762171,-1.29280572,2.6767652,0.65048929,9697.611634192064,58.93811,-9697.611634192064
89,1.07535114,-2.36075708,-2.54308945,4.32849679,-4.32982301,19979.1940685114,108.6056,4860.56
90,4.69458781,1.92829189,-3.90551501,4.92167883,1.23092855,6422.240120779938,43.93552,-6422.240120779938
91,0.1246303,0.57661983,3.67637352,2.1535539,-2.83404498,12943.262977036986,94.26142,3426.1420000000003
92,-3.30734457,2.0230022,-2.37598921,-2.30216158,4.42146843,6415.891273699031,36.75737,-6415.891273699031
93,-2.29369639,2.77563412,-2.26477624,-1.45474546,-0.81910896,10366.017339859562,71.99519,1199.518999999999
94,1.6098606,-1.62853372,3.29645409,-4.83027817,-1.39390404,10847.915179288017,89.87853,2987.853
95,0.80001935,4.60275547,-2.74929492,-1.56093298,2.98993764,5878.173567391294,39.23856,-5878.173567391294
96,4.47786983,-4.57901148,-3.21142667,0.97708207,0.34110531,8997.531290269799,57.87492,-8997.531290269799
97,0.46131621,-2.20823712,-0.61309051,3.73208388,3.07240836,6714.4278473771465,33.39762,-6714.4278473771465
98,3.86445212,-1.28512071,-2.58777587,-4.81212251,1.54820126,7416.550475223229,53.82631,-7416.550475223229
99,1.39099426,-1.91814534,3.59881693,-0.82850926,1.48995801,7514.02104888007,46.95954,-7514.02104888007
100,3.70000971,3.41086163,2.29145197,-1.21729501,-4.033456,14906.851913429467,104.4738,4447.38
101,-3.08966412,-4.90240671,-0.63793487,4.55232162,-4.37793879,24309.84256735332,106.8222,4682.219999999999
102,1.1128273,-4.92082602,-0.65771099,-3.07536809,-2.95128151,16889.630139383808,104.4682,4446.82
103,-3.48219738,-1.56928717,4.16179159,-4.66707882,-0.53190258,11208.181381128794,79.43895,1943.8950000000004
104,2.51697525,-2.15592525,-0.32869698,3.58271195,-4.49603715,19816.96159995481,108.6229,4862.29
105,4.32412144,-0.15606927,3.90709145,-2.69451012,-0.76795936,8698.706149320315,73.11486,1311.4859999999994
106,1.56640732,-0.97669978,2.84360186,4.60526774,-4.41464553,18227.224100257496,107.9964,4799.639999999999
107,4.91581615,4.66153224,-3.37969338,-1.70934586,-1.50999996,8906.528159576483,85.2943,2529.4300000000007
108,4.52945657,-0.03189573,-2.89593715,1.35896441,-2.55493945,11900.26495769892,97.44331,3744.331
109,0.16731425,-1.22128965,2.11517921,4.2116512,-4.94417437,22628.669262366227,111.1418,5114.18
110,2.40073485,0.85173298,-1.50468959,-0.00524089,-4.58874057,19647.883079369225,110.2925,5029.25
111,3.49050065,-0.27358499,-1.31818333,4.45217534,-4.02354471,16112.905126059588,105.4607,4546.070000000001
112,-1.98606148,-3.00839599,-1.8589821,-2.33100686,0.4754269,10702.331209077016,62.51318,251.31799999999984
113,0.58672912,-3.14005851,-1.4071225,-3.99819734,-2.62971153,15422.017933575951,102.9706,4297.06
114,2.70202862,-0.35580334,4.31664768,1.65361868,-2.49825721,11575.335184094056,90.05074,3005.0740000000005
115,-2.81175193,0.90821493,-3.31354698,-2.85194902,4.52701579,6555.757287499308,38.91396,-6555.757287499308
116,1.5313477,4.86834599,4.11980904,2.77045861,-4.24561895,15238.086408831132,106.9627,4696.27
117,-3.07774797,-1.34980946,1.03406113,1.87995187,-4.41744817,22473.91748411325,108.7421,4874.209999999999
118,-4.55949923,-4.53257478,0.92814539,-0.35530667,2.94861274,9090.046969942308,37.77606,-9090.046969942308
119,-2.48860505,1.52930945,-4.80204034,0.93965847,1.67063587,7914.873645997598,46.65462,-7914.873645997598
120,0.25547772,3.49382875,-3.8004963,3.29425752,2.35659794,6237.011900040495,38.26249,-6237.011900040495
121,3.91536932,2.66369977,-2.79057201,3.10435474,0.36626776,7203.051121667402,57.4983,-7203.051121667402
122,-1.78071073,-2.6716505,-1.8818777,-3.94180059,-1.90256651,14674.833934751015,99.1642,3916.419999999999
123,-4.84903855,-2.53357548,-2.77440536,2.20504501,-1.22524664,13678.62563990816,88.66079,2866.0790000000006
124,0.37547468,-4.45448515,-0.74887514,0.1913594,-0.19913719,10804.576456964813,65.4928,549.2800000000002
125,0.98507944,-1.88684583,-2.54644453,-3.53859879,1.23795364,8566.722311703103,55.98513,-8566.722311703103
126,3.2556598,3.49734926,0.64927409,0.7280312,-2.72525916,11361.768136929702,90.07583,3007.583
127,1.28085842,-1.70209179,0.11295679,0.25833027,1.08793759,8153.596116164264,51.3596,-8153.596116164264
128,-4.58050588,2.9102846,0.67032997,2.99695225,-1.94721513,11992.58263404475,84.40282,2440.2820000000006
129,4.80058433,1.92248778,2.78231493,1.69767976,2.62757964,5507.606740905318,32.02792,-5507.606740905318
130,-0.54683358,4.08235842,4.94392673,4.99524375,-2.87753989,11507.549497975417,93.25998,3325.998
131,-0.69448105,-3.42956122,1.05598599,-1.04034132,-2.38302807,14808.130725021329,96.66246,3666.246
132,-3.08671849,3.06557179,-0.25181821,-1.39419935,1.81549211,7608.180301448683,43.298,-7608.180301448683
133,0.47636287,-4.52714488,-0.77057136,-2.02291778,3.00199357,7829.591086552893,39.57745,-7829.591086552893
134,-0.54050009,-3.53379333,-0.21982721,-1.50881035,-4.74334687,25969.88325934876,112.0545,5205.450000000001
135,-0.59910066,4.05133329,0.74698784,-4.69333839,3.60827029,5830.924945864062,36.52292,-5830.924945864062
136,1.51850161,4.88460934,-4.859443,-2.78579256,0.96410599,7069.407753142633,56.34184,-7069.407753142633
137,4.12142381,-4.3090447,4.71682258,-0.2733851,-1.28373409,10098.699237168355,80.33067,2033.067
138,-0.02952454,0.27433539,1.68981991,-4.70728215,1.62062766,7631.797198996384,46.39648,-7631.797198996384
139,-4.70422465,3.96829309,4.6475574,2.56975369,2.20919013,6674.537955270736,36.86446,-6674.537955270736
140,3.62261115,-0.04386342,1.47531294,-2.36881934,3.97884976,5519.691807870095,32.65665,-5519.691807870095
141,-4.12448597,1.2139857,4.04336029,-2.93955152,0.03568341,9759.003265774025,65.01562,501.56199999999984
142,-1.39990974,0.89594091,0.60447593,1.64520616,3.71121454,6205.964331924138,31.62553,-6205.964331924138
143,-1.87289805,-1.33734327,-1.80762128,0.15809908,4.73684195,6503.785993937144,32.56438,-6503.785993937144
144,-1.81730318,-0.61373322,-0.39029345,3.93668237,-0.14054392,9520.863057814246,65.44225,544.2250000000001
145,-3.16624359,0.94852194,-4.39655823,-2.10975738,-4.07553724,20942.414284429055,111.3152,5131.52
146,-0.95155496,-1.75748551,4.69146084,3.2711784,-3.40902359,15387.65831651249,98.51054,3851.054000000001
147,2.35434964,2.12624371,1.14278934,-0.63009775,-3.46375225,14086.082785406656,99.9633,3996.33
148,-4.21539513,4.98050737,0.24363029,-2.15766322,-0.06160412,9191.088195316706,57.64938,-9191.088195316706
149,-3.40938441,-0.1175823,-1.73860772,-1.33890565,-3.26887965,17888.24141882302,104.1702,4417.02
150,-0.35938463,0.33259359,4.51659314,-0.33365178,3.66682911,5959.806265740534,31.21611,-5959.806265740534
151,3.65120931,4.27460176,1.80316843,2.68557738,2.0764972,5648.599741358496,33.09739,-5648.599741358496
152,-0.99483813,-0.29241998,-3.54800764,-3.66327952,-1.27122143,11965.960604374191,93.53186,3353.186
153,1.08334204,0.14397557,-4.33721608,-3.810108,4.43371192,5980.8798296572495,40.27134,-5980.8798296572495
154,-3.0421841,1.75856299,0.22321621,-3.00378125,2.00063342,7838.811742496814,44.38588,-7838.811742496814
155,-1.73028927,-1.58127558,-4.37868285,-1.98576971,-1.40980427,13044.133769448172,92.98371,3298.371
156,4.84450004,1.97683619,-0.43552636,-2.81592508,-3.19841423,12787.66135195801,101.39,4139.0
157,3.20807956,-2.92882437,-4.31744243,3.99570684,0.69061389,8244.339949325096,56.93287,-8244.339949325096
158,3.90595547,2.21216706,-1.82514084,-1.68413141,-1.69991635,9997.638037202343,89.37083,2937.083
159,2.6456479,2.64482827,-0.71639491,-0.3206064,4.3197133,5170.717850629191,31.66041,-5170.717850629191
160,-1.3823446,-3.49965009,4.59984901,-4.9753867,-4.93096971,26266.51908139369,112.8246,5282.46
161,2.27560747,3.76732128,-4.10657979,-4.99176789,0.5593843,7504.294949055549,63.60251,360.2509999999995
162,-3.9485323,4.02349,2.61546771,2.72290109,2.53657101,6484.950037642052,34.81303,-6484.950037642052
163,-3.84460188,2.28770228,4.80308428,2.91114953,-4.61388662,20263.931370520782,109.5153,4951.53
164,-4.25753457,-0.06744468,-4.89276835,-0.82120358,2.59374443,8315.50076344212,44.76999,-8315.50076344212
165,-4.34084063,-3.84679106,0.83836525,3.56954968,3.76240629,7548.547288600028,32.31978,-7548.547288600028
166,4.75565599,1.80163357,0.97692324,-0.96311836,2.25087713,5945.105753144136,37.21746,-5945.105753144136
167,3.31748005,-0.64389791,4.19762321,3.82910187,-3.99948248,15387.85653777558,105.4217,4542.17
168,-1.19374949,-4.34319458,1.67342767,-1.30230975,3.0646073,7840.977808322178,36.35218,-7840.977808322178
169,-1.69480909,3.56921855,-0.65303091,4.78228799,-1.93056637,10706.116146735863,85.40483,2540.483
170,0.24673157,1.23845027,-4.50859204,-4.77225445,-1.58405175,11475.047923265953,95.85586,3585.5860000000007
171,0.67847506,-0.59615681,-3.66073834,1.27528967,4.15072681,6106.154234242152,34.48827,-6106.154234242152
172,1.46450425,-3.11004355,-4.24662122,-4.46269667,-2.93157236,16112.995611956438,107.8313,4783.13
173,2.36351975,-0.20482844,4.29812575,-0.48985903,0.11143496,8064.98881808011,61.51443,151.44299999999973
174,-1.06042509,-2.24387754,-0.84380302,2.48324042,3.41248909,6978.000053311793,33.40748,-6978.000053311793
175,-0.5786738,-3.5065815,-4.524795,4.98177579,2.50975861,7626.139154256117,40.7264,-7626.139154256117
176,-1.05485191,4.54566021,2.51580838,1.22909119,3.53151369,5553.604918445955,30.41626,-5553.604918445955
177,-0.82854692,4.14919642,-0.87206146,-4.41899711,-3.01743641,13734.58764838141,104.7909,4479.089999999999
178,-0.31632248,-2.63248826,-1.25726942,-4.23539788,-0.8334353,11744.16249816708,79.42119,1942.119
179,3.7313374,-0.47463279,-2.44574451,3.51866094,-1.40229602,9928.108922922334,84.07682,2407.682
180,-4.11202858,-0.73951828,0.8279973,3.07347288,2.76426578,7468.444203046873,35.85875,-7468.444203046873
181,2.52261856,-0.72180716,-2.9002411,-1.7912792,-1.08327931,10396.733548720127,85.05612,2505.6120000000005
182,0.77667211,-1.85375764,-0.39632435,-1.13723963,3.42616162,6750.538611120617,36.11755,-6750.538611120617
183,2.5362072,2.83191508,3.3948686,3.35908466,-1.48349767,9051.519402817572,73.06834,1306.8340000000007
184,1.43008969,-1.32162524,-3.47755896,-0.7528746,4.88086783,5879.492571005106,34.14865,-5879.492571005106
185,-4.76743891,3.17739984,-1.38927536,4.38670768,1.38795601,7630.862370802996,51.2203,-7630.862370802996
186,3.39220487,2.80703771,3.94002612,-0.22561782,3.54122547,5153.687835927952,30.18678,-5153.687835927952
187,-3.63883502,3.85015998,-2.57050626,-2.54307061,-1.94159641,12494.887489835768,95.03588,3503.5880000000006
188,-2.62656965,2.08293372,-2.45515547,-3.84763785,-2.23348716,13541.731383476455,101.0694,4106.9400000000005
189,2.06932912,0.48728145,-1.1394966,0.59244148,1.31661348,7341.76852248951,44.90623,-7341.76852248951
190,4.38692327,4.06535692,4.99497287,0.38634804,-2.58499484,10205.172381539069,86.29004,2629.0040000000004
191,-4.72411188,-3.8880071,-4.05894588,-2.12062379,-2.5198151,19456.407250414475,103.3155,4331.55
192,0.0857566,-4.84893119,3.04710896,0.21346028,-4.22551248,21174.6427544344,107.1659,4716.589999999999
193,0.20358873,3.35109146,-1.77410693,4.89776224,4.7952404,4929.221282630898,28.63067,-4929.221282630898
194,2.71216635,0.19019658,3.2625553,-1.86950693,-2.91571189,12876.440114674611,95.04443,3504.4430000000007
195,4.35655812,-0.89335213,0.37004302,1.06401028,4.80587821,5123.574634596588,28.93071,-5123.574634596588
196,-3.18692916,-1.52357905,-2.11342347,1.48206589,2.29746619,8300.596475374043,41.01619,-8300.596475374043
197,-0.53509466,-4.34518187,-2.74147917,-3.50042323,4.74517441,7198.9373390607225,39.27381,-7198.9373390607225
198,0.18371243,-4.66116212,2.44986481,-2.94575394,-2.31529704,14547.006196175544,99.1613,3916.13
199,2.77028657,2.59024518,4.47805345,-0.86254164,3.02393721,5495.813809773692,32.35907,-5495.813809773692
200,-0.14190209,1.48994994,4.2800521,-0.63676269,-3.82860978,16070.13399188745,104.3441,4434.41
201,-4.59437591,3.46090667,-3.51657789,0.1422592,-2.65549414,14390.55485647046,101.229,4122.9
202,1.82572085,-0.75767652,-2.75846166,-4.17742603,2.68759962,6959.064779144303,47.06739,-6959.064779144303
203,1.80098925,-2.57539606,1.20463408,-3.97737488,3.36669862,6662.630562189256,37.14194,-6662.630562189256
204,-1.02567409,3.94926818,-4.88201784,2.93257157,0.72047719,7591.037661375773,53.06086,-7591.037661375773
205,1.36250863,-0.19130017,1.31260087,3.36840105,-0.51648622,8980.42770792576,61.59329,159.32900000000032
206,0.1901957,-1.42795365,-1.09330464,-0.08065837,-3.51852694,17158.299399413863,105.0529,4505.289999999999
207,4.27320788,1.39705846,-2.93675121,-2.78325982,-2.76338167,12274.46189786102,103.2767,4327.67
208,4.62778264,-0.43053404,1.89604592,4.37485829,-3.30534157,12960.346925850385,98.60513,3860.513
209,-3.29383751,-4.89484417,-0.44241053,1.55554925,-0.31460459,12370.362793746352,65.48354,548.3540000000005
210,1.50464075,1.73036487,-1.75619868,-0.5498089,-2.4731951,12258.547860906036,98.38826,3838.826
211,-4.45111074,-1.00593802,-2.02451831,4.76206426,4.22050943,6646.999419156672,32.60648,-6646.999419156672
212,0.31817183,-1.65161175,-3.72581716,1.10559556,3.6848952,6662.691275376198,36.49756,-6662.691275376198
213,2.97743753,2.45986594,-0.53687514,4.20551071,-0.01567046,7578.396572160112,59.87666,-7578.396572160112
214,0.85409968,1.88610859,-3.93233736,1.91815804,1.26842476,7315.092527685671,47.10759,-7315.092527685671
215,-0.42810953,-2.62559994,4.87301362,-0.95870026,-2.42957257,13438.537604023724,98.02052,3802.0520000000006
216,1.65236672,-0.8097504,1.62032677,-4.98354492,-1.23462692,10606.16800292394,88.9847,2898.4700000000003
217,-3.35039151,-0.07623495,0.41469138,-3.64542304,2.41035129,8106.000920217252,43.4738,-8106.000920217252
218,-0.74683029,2.67267385,-3.67689472,3.48773018,-1.56160893,10479.720216731204,90.22558,3022.5579999999995
219,-4.22336384,2.81517393,2.13827834,4.03448107,4.94901077,5397.421519012202,27.58798,-5397.421519012202
220,4.78045481,-0.00541738,1.96565127,-2.82255311,2.22036972,6224.646288400076,38.30256,-6224.646288400076
221,4.13503565,-1.27415472,1.22717794,-0.67325694,2.12955947,6602.581177253553,37.99927,-6602.581177253553
222,4.14875758,3.70225357,3.7224288,0.6951313,-3.6322997,12958.371593877557,99.8687,3986.87
223,-2.39772478,2.29002903,0.2372972,3.08793399,-0.52214091,9385.551312923848,67.78381,778.3810000000003
224,-2.42568501,-4.07963581,-1.41609605,2.14252283,0.56317159,10479.927775766731,59.78247,-10479.927775766731
225,-0.4552222,1.56823262,0.53988367,-4.1402258,-1.1822708,10615.73253655611,83.57528,2357.5280000000007
226,-1.91355064,-2.19451038,2.95689232,2.42086389,-2.1166587,13086.525412446344,87.35925,2735.925
227,1.34960229,-1.256872,-4.13496269,0.68494856,-0.20090356,9579.168454707093,70.54739,1054.7389999999994
228,1.30633314,3.71846507,1.66554175,-0.45552203,-2.25671463,10928.88731275903,84.61888,2461.8880000000004
229,-2.9639501,-0.80729103,1.29497969,1.31334849,0.35082041,9562.979383276745,56.92773,-9562.979383276745
230,-2.86431773,-2.97155074,-1.00871924,-2.46776356,1.63353958,9653.702798753871,51.75707,-9653.702798753871
231,-3.28115497,-4.90663884,2.90205282,0.58471428,1.10437947,9919.888838629517,51.89734,-9919.888838629517
232,3.8748409,0.37796393,0.7883673,1.41622647,4.20506586,5225.792372817703,29.89182,-5225.792372817703
233,-1.40239967,4.96249452,0.28390037,4.67522696,3.93957779,5199.450176165741,30.17879,-5199.450176165741
234,-3.69650524,-1.9504897,0.51236868,-1.95393267,-4.44889906,25173.15492295518,110.889,5088.9
235,-4.32508497,0.95933178,-3.58944258,4.77409097,1.74879451,7821.664570550343,45.75575,-7821.664570550343
236,-1.74834626,2.20532946,0.06486229,-0.44782269,-4.29984121,19513.60743390668,107.3538,4735.380000000001
237,-1.71208831,2.73500486,-2.4319688,3.02165826,4.96408514,5360.67167806341,29.62919,-5360.67167806341
238,-0.18696014,3.8371578,1.08467803,0.50758849,-0.07266672,8207.275558113977,53.61995,-8207.275558113977
239,4.25674537,4.92167291,4.71160575,2.05900559,4.39142156,4369.123216257627,26.45356,-4369.123216257627
240,-0.91489459,1.66276882,-0.49656001,-3.37339879,1.28084057,7963.343036364183,50.99741,-7963.343036364183
241,2.44971684,0.69675074,1.16967931,0.03838819,0.09917258,8167.994618142552,58.42417,-8167.994618142552
242,1.15469566,-1.38908646,-0.31646857,3.74325673,2.33352591,6861.2393416003615,35.93052,-6861.2393416003615
243,3.34532308,3.74142897,-2.56652111,-4.50365261,0.38666603,7408.704905377458,60.25243,25.24299999999968
244,4.02740005,4.26406454,-1.61512435,2.9771359,-3.85440675,13792.877966460966,102.6665,4266.65
245,-0.8011621,-4.36500234,-3.84369893,-1.09427511,-2.50654435,16633.991464877632,103.0628,4306.28
246,2.05396163,-2.18111602,-4.0228617,-2.14192567,-1.24260164,11393.560826101577,92.7381,3273.8100000000004
247,1.36862724,3.71094984,0.57513027,-2.16651026,-0.81102803,8908.015081307092,69.33871,933.8710000000004
248,4.64053889,-4.03521603,3.62807945,-2.07571672,-0.23682794,8832.56010071518,67.97171,797.1710000000002
249,1.78742773,-1.51968793,2.38918661,-1.40524017,-0.49667334,9500.24799586979,69.9383,993.8299999999998
250,-3.85787268,0.86974277,-1.19470775,-3.44449597,4.11144826,6980.146859689417,38.18289,-6980.146859689417
251,-2.26263337,0.77567728,0.79494379,-4.34936991,-0.7418428,10826.551751889536,72.47375,1247.3749999999995
