id,x0,x1,x2,x3,x4,SEA,Intrusion,Penalized SEA
26,4.1120195,-3.08366128,4.37214037,-3.70090569,1.6128623,7033.280986465888,44.73817,-7033.280986465888
27,-2.67999911,-2.86829639,-4.6472827,-4.47426523,-3.12684065,19473.812195849703,109.8197,4981.969999999999
28,0.42810219,-3.47255434,-4.13103994,-3.35669336,3.28873564,7625.618659080875,46.88556,-7625.618659080875
29,-0.45051972,2.02378268,-1.15866602,-4.59522998,3.1115507,6536.365863368224,41.28236,-6536.365863368224
30,3.72855816,-3.71964455,2.40497597,0.238409,4.97738715,5437.8405177562745,28.56057,-5437.8405177562745
31,2.03512575,2.97611965,-3.60123773,3.18360559,4.58304062,4990.507001768992,30.39538,-4990.507001768992
32,0.24707016,-0.68766179,2.97138082,-1.7494969,2.52229556,6908.6174564045805,37.0132,-6908.6174564045805
33,-2.0839206,-3.59338889,-1.53948735,1.95015542,0.34953454,10487.823698414551,61.43288,143.28799999999973
34,-2.30023508,2.60479041,-4.30265283,1.85344159,2.53768155,6881.5038740460495,40.27851,-6881.5038740460495
35,-2.85224415,-2.77213473,-0.02792609,1.07686818,-3.33405374,18553.18651200992,101.1973,4119.73
36,4.78269391,-3.42431099,-0.79493509,-0.76398866,-1.39093804,10774.150760786,80.29031,2029.0310000000004
37,0.18699801,-0.02239885,1.66465431,-1.21631741,4.40691573,5849.3357315521125,31.222900000000003,-5849.3357315521125
38,0.36717456,1.09758106,-4.98044033,3.0581541,0.73754386,7939.029418543084,52.43457,-7939.029418543084
39,1.10867406,-1.28109305,1.52165768,3.11154376,0.38819517,8324.57378414626,53.61833,-8324.57378414626
40,-2.78125668,-1.02483577,4.72082606,0.67837662,3.70914273,6516.438419582342,31.15478,-6516.438419582342
41,-0.44146718,-4.45082649,-0.24703317,4.15326133,-4.4090914,22359.190090063603,108.2351,4823.51
42,-2.54290686,4.46557307,-3.99121849,-1.27457735,-2.11982316,12120.36212179047,96.83474,3683.474
43,-2.46120867,-4.18294861,-0.35982291,4.53649514,2.0627952,8409.56974091136,44.9901,-8409.56974091136
44,-2.59615977,-3.64966222,0.71665497,-0.18985919,3.05653577,8107.711406419871,36.01999,-8107.711406419871
45,-1.2537179,-1.70906114,1.29139706,0.0481952,-0.81703233,11019.623147232454,67.15648,715.6480000000001
46,-4.20031514,1.54793087,-3.58933469,1.53846104,1.30988724,8547.839349877937,50.26182,-8547.839349877937
47,0.62472604,-2.81104962,0.50945973,4.23016869,-3.30765768,15636.03503599557,100.3252,4032.52
48,-0.63810072,-2.73416191,1.00041251,0.53146744,-4.84314144,25146.67969998989,111.1697,5116.97
49,3.91142254,2.75554167,-2.66384998,-2.21093833,-4.2890925,16739.71236249817,108.7244,4872.4400000000005
50,2.45461696,-1.77438145,0.26975784,-0.89796174,-1.20903645,10614.367003482706,77.82394,1782.393999999999
51,-1.96779106,3.29769547,-2.01829518,4.18610105,0.36227514,8039.859878428917,61.6565,165.65000000000012
52,-0.9289811,-2.31225337,0.87146011,1.97259778,3.3680672,6898.117276951172,32.35316,-6898.117276951172
53,-2.02852922,1.03187849,3.52341118,4.45942595,2.23297283,6629.734369514686,35.42865,-6629.734369514686
54,3.04755398,2.03819572,-4.53653848,-1.91975965,-3.87930602,15822.051187677416,109.0348,4903.4800000000005
55,0.9326311,0.04198156,3.30896139,2.42730936,2.84915412,6153.423896895292,31.84104,-6153.423896895292
56,0.55202676,2.68717826,4.48871459,-2.08016629,-4.00063513,16044.95792915676,105.1843,4518.429999999999
57,1.38189635,0.60780864,2.37353393,4.417103,-4.11192744,16377.285640020296,106.0696,4606.959999999999
58,-0.49959794,-1.61546128,-4.78469448,-0.53036229,4.03084803,6780.090141917183,37.7929,-6780.090141917183
59,0.25652242,3.04513372,3.28102333,3.68635158,-3.49262093,13664.13226825042,101.6815,4168.15
60,-0.79861044,0.81612779,-4.54730386,2.37479815,1.01671228,8094.661092440043,50.25859,-8094.661092440043
61,2.82469477,-1.289515,4.25338886,-2.55382768,2.80835581,6218.584404516333,36.1372,-6218.584404516333
62,-4.82050324,-3.79749331,4.05256667,-2.09627971,2.03287532,9301.480079239893,48.36861,-9301.480079239893
63,-0.67578391,-3.11144648,1.34102385,-1.31452666,3.60703582,7101.233551002119,34.19661,-7101.233551002119
64,-3.91447474,-0.87482548,3.13113714,-1.21372126,3.50122759,7231.391264283727,33.28785,-7231.391264283727
65,-4.71608413,0.77192659,3.43812364,-1.07755264,-3.46879832,17683.82750471662,102.1274,4212.74
66,-4.25566261,-1.91417734,-1.5905781,-0.26980956,1.44661139,9768.169644013047,54.85889,-9768.169644013047
67,-1.67572971,-4.53837493,4.93692142,-1.28820188,-2.22020219,14209.530485397145,96.50323,3650.323
68,-2.92633885,-3.61106019,4.6002762,-4.40082086,-1.24626101,12757.304320286856,90.31386,3031.3860000000004
69,0.3436814,-1.51634239,-3.82093152,1.55499986,3.77204401,6542.135618051654,35.70735,-6542.135618051654
70,4.12738218,-0.25204597,0.21368119,0.43636149,-2.40876764,11633.910324045544,86.71605,2671.605
71,-4.10123854,0.72114039,3.42949889,0.29665947,1.97932516,7781.080577232827,37.62592,-7781.080577232827
72,-2.60750443,-3.70542294,2.45941958,-4.78943525,-4.88306795,28567.995121520817,112.3014,5230.14
73,3.47726671,0.32701463,-3.89695576,-1.26136093,4.01284026,5649.699966115831,36.85986,-5649.699966115831
74,0.33511109,0.97483966,-3.75216909,-4.55170646,4.70358535,5839.189163073252,38.99584,-5839.189163073252
75,-4.1404499,1.23588909,-0.30890776,-4.19905274,0.91613446,9393.537408491356,57.90435,-9393.537408491356
76,4.84010931,-1.43654864,1.08732902,-3.21808271,-0.83508487,9291.646820385253,74.11794,1411.7940000000003
77,3.11439059,0.196372,-1.22162602,-3.47709058,2.09354563,6796.621122959084,45.73203,-6796.621122959084
78,2.19664749,3.75370242,3.61196459,3.93825667,-2.78358628,11033.79383791566,91.43303,3143.3030000000003
79,1.53406872,-4.11301501,-0.26787131,1.30837669,2.50945191,7488.811401846908,36.9833,-7488.811401846908
80,-3.13201097,0.18418362,2.58365666,2.85854734,2.18191203,7316.730803962139,36.70965,-7316.730803962139
81,-4.25854715,3.11025907,-2.06647495,0.52374032,-0.24183303,9839.843873663358,66.98576,698.5759999999999
82,2.28924232,-4.7150284,-3.04700982,1.61464899,3.9434212,6728.193135745336,34.84705,-6728.193135745336
83,2.08822983,-2.80025926,-4.44127918,-2.93519607,-1.71079737,12541.177482034202,99.2145,3921.45
84,1.00612037,3.73977098,-1.41438003,-4.2075415,1.50940305,6946.483223881682,49.42183,-6946.483223881682
85,1.52278123,-2.68612992,-3.03313587,-4.68856507,-4.62198957,23561.24872413388,113.4143,5341.429999999999
86,3.18425633,-4.59799333,2.39114089,1.9138737,-3.78732841,17017.774235833032,104.1442,4414.42
87,3.39287778,2.24199689,-3.77313088,-2.12022798,-1.67293564,10180.51395062276,94.99328,3499.328
88,1.6250307,1.8277803,3.91844239,-1.65264227,0.49379225,7574.890767468759,57.15239,-7574.890767468759
89,-0.24603629,0.02220415,0.79189035,-3.05455411,1.710869,7726.763517615915,45.44507,-7726.763517615915
90,-4.81555606,0.06963323,1.18604134,3.98554724,1.36212354,8315.926116594528,49.13883,-8315.926116594528
91,0.94360153,-2.09053721,1.1161122,1.62715222,3.02491323,6684.366269775305,33.19959,-6684.366269775305
92,-3.08795641,-0.29941983,1.59273916,1.18306239,-1.06910877,11345.673394645324,72.39935,1239.935
93,1.46609229,2.63896603,3.73694155,0.24882474,4.91954779,4855.906538921067,27.1815,-4855.906538921067
94,0.00897044,0.83905935,4.13436389,-4.29413565,-4.16243436,18038.81490703076,108.8807,4888.070000000001
95,-1.08945987,-0.70755718,4.43619169,-0.91689616,1.99965623,7349.51719963177,41.37655,-7349.51719963177
96,-0.94347866,3.48380875,0.53141611,-3.76802796,-3.42117908,15102.168668758186,102.6897,4268.97
97,-1.34688004,-4.0638426,1.93328244,-3.38767191,-4.38219419,23942.62846181269,110.355,5035.5
98,0.14469594,-3.70297353,-0.7777542,2.77456801,0.19458877,9755.303913345504,60.22468,22.46799999999993
99,3.56897575,1.47958025,-2.29164347,3.88724829,1.7956682,6341.36448813596,39.12332,-6341.36448813596
100,-3.37705583,-4.3264063,-4.11916446,-1.95652978,-1.24875387,15183.730486573862,94.10442,3410.4420000000005
101,2.76576278,1.44148612,2.57333323,4.05960447,2.38786183,5859.595545011644,32.59322,-5859.595545011644
102,0.60061688,4.56088798,0.10134448,4.37453043,3.48414509,5249.828490653087,30.94048,-5249.828490653087
103,-0.7547599,-2.40054826,3.13610745,-1.37287557,-1.13550528,11390.05077257487,80.15325,2015.325
104,1.44790549,-2.28730449,0.43701301,2.45899008,-3.11611803,14854.16914830855,97.7326,3773.2600000000007
105,-4.93909096,0.87489024,4.6477335,-4.39910761,1.91859808,8188.661661917691,43.76366,-8188.661661917691
106,-3.94860905,1.33903548,0.96767163,4.81300105,-4.62522265,21218.0038200933,109.3003,4930.029999999999
107,-2.65638998,-1.9304205,-0.82231782,-3.36683672,-4.86977308,28181.46548706364,112.3945,5239.449999999999
108,-4.36493681,4.99951265,-4.38277739,-4.81666486,-3.93528374,18547.72339085254,111.7843,5178.43
109,-3.21145882,-1.776019,1.71529792,1.479065,-2.51558913,14956.605829325112,91.64493,3164.4930000000004
110,0.87728121,1.87115083,-2.31688126,3.36936653,2.20532607,6488.873320320256,37.58799,-6488.873320320256
111,-2.60849827,-0.33284207,-4.77015975,4.41126749,-1.97192612,12727.778810205777,97.16,3716.0
112,1.25176536,4.02238832,-4.55559721,0.50458622,-2.25938577,11122.84218763767,96.60056,3660.056
113,-3.59911095,1.32859829,2.02678593,-4.28691658,4.52285437,6369.348978140464,33.31506,-6369.348978140464
114,2.11580963,4.7763852,1.03880298,-0.67330042,1.65687024,6252.6564378975545,39.84996,-6252.6564378975545
115,0.375079,-2.96075357,4.05803659,-0.3499851,-0.01597467,9343.715989384067,64.70309,470.3090000000003
116,-0.86104677,-0.90998098,-0.68389459,1.65482802,-1.60472099,11948.116077051887,79.90482,1990.482
117,-3.54620817,4.68717637,0.02369555,1.70250184,0.02017313,8608.132777434592,61.08748,108.74799999999992
118,0.86732337,-4.49633631,3.06601431,-0.16830383,-2.45659539,14019.678732467892,91.57855,3157.8550000000005
119,-2.48781853,-2.73641794,0.08576169,4.96740383,1.56313264,8310.914892564799,49.11617,-8310.914892564799
120,0.27361748,4.48439179,4.90860958,-4.66563575,-2.40387108,11108.984914878134,96.88268,3688.267999999999
121,2.85885702,4.19347007,1.1109879,-2.72988765,-3.2669876,12761.959031836406,98.75605,3875.605
122,-3.62153979,-1.80510148,-0.38780371,-0.80453308,2.94763475,8158.6106782570305,38.31103,-8158.6106782570305
123,3.78514897,-0.48868168,1.964673,4.32219942,4.37106392,5056.262066508407,27.35488,-5056.262066508407
124,-1.88989828,2.5073494,-1.31871055,0.73947499,1.33887252,7723.429484451858,46.94186,-7723.429484451858
125,4.15414339,-3.73547944,1.16185296,-2.89962233,-4.22285603,19021.57236677446,106.7198,4671.9800000000005
126,1.81310709,-0.71927477,1.86463838,-3.83821585,4.16128345,5845.670592168145,33.53586,-5845.670592168145
127,-2.8234262,1.74887352,2.90266286,-1.87443554,0.84263882,8450.910056193412,55.17456,-8450.910056193412
128,2.59680138,0.47123807,0.98307693,1.43432658,3.76550087,5583.887103211841,31.01625,-5583.887103211841
129,1.04923676,-3.88196715,-1.12782864,-1.84312173,-0.63834593,11226.216363681724,74.19366,1419.3659999999995
130,-3.49283691,-0.6699671,-3.177259,2.5686357,1.17927429,8985.386465986583,50.18766,-8985.386465986583
131,2.17960932,-4.39881376,-3.21259616,-0.39848275,0.05992936,10110.13469535699,65.86639,586.6389999999996
132,-4.18083205,-1.44635466,0.63756048,-1.35112007,2.52951739,8483.670793274434,40.28997,-8483.670793274434
133,3.75940373,0.27015976,-2.78628767,1.92595799,-2.97965819,12983.004286752375,100.9618,4096.179999999999
134,3.96202642,2.55838602,-4.04726965,-0.48839795,-3.61126735,14159.659723990277,106.9494,4694.94
135,4.76512654,-4.98286482,-2.71636372,2.62007237,0.1464383,9059.283012226508,57.29082,-9059.283012226508
136,2.46269826,-0.91314252,-1.60221783,-2.68887681,-3.18229699,14952.018795920918,104.657,4465.7
137,3.62061241,0.47267447,-2.2477961,2.45092043,-2.79290718,12397.976763302542,96.39294,3639.294
138,1.77705185,-2.48185084,-1.63470217,2.30491123,4.47114373,5967.5090884020265,31.103990000000003,-5967.5090884020265
139,-4.31720928,4.58193416,-3.95229563,2.92950019,0.66793574,8134.626092521224,59.92009,-8134.626092521224
140,0.56672257,0.17151882,1.51552705,-3.98205581,0.23741268,8775.957012886145,58.90644,-8775.957012886145
141,1.42771307,4.00356625,2.96253934,3.40925186,1.75471056,6072.201742539623,35.64457,-6072.201742539623
142,3.5659297,4.71605654,1.914258,1.23573783,3.47299216,4980.537549757672,30.58658,-4980.537549757672
143,1.5691153,-1.85500722,-1.01370072,-3.73186347,-1.3925018,11570.339888989927,88.56104,2856.1040000000007
144,-2.9741433,0.90525501,-0.62806537,-0.44162774,4.24300604,6479.524177672675,33.24108,-6479.524177672675
145,4.92407695,0.20394676,-4.57297093,-0.32376234,0.16618735,7950.981281589996,65.05634,505.6340000000006
146,-0.81016517,-2.95120018,-3.70911903,0.0008569,-2.19093732,14717.452242153631,97.96917,3796.917
147,-0.03075078,-0.89898304,-3.31654698,-1.76601684,0.32842103,9457.241041930449,63.13618,313.6179999999996
148,-2.7577864,-3.53653236,4.03389858,-2.70804603,-4.53081124,24624.992225036385,110.1074,5010.74
149,3.48268576,4.17452192,0.49399841,3.26961197,-0.55149217,7711.48516564853,58.06406,-7711.48516564853
150,-2.42492982,-3.50000338,3.02343969,4.58851052,-3.77408987,18342.727909070418,101.1243,4112.43
151,-4.07499153,-0.39699107,2.01885791,4.367691,-4.20095638,19867.53905924781,106.6378,4663.78
152,4.9953984,4.59514948,1.61724226,-3.89759031,-4.07129296,14356.367816413152,108.4567,4845.67
153,2.68778135,-3.62566393,-4.03694965,-3.81549202,0.04657538,9913.225248791565,77.31168,1731.1679999999997
154,-4.79113794,2.01257988,-3.45301932,-2.72015512,3.42944712,7402.022315882639,44.5255,-7402.022315882639
155,-3.21851827,-3.13620226,4.57980421,4.72618609,-1.17714903,11143.27156719542,74.89417,1489.4170000000004
156,2.90099466,3.6358478,4.54620451,-1.16261324,2.38064302,5679.705299307526,34.56281,-5679.705299307526
157,0.46012541,-3.00118472,-4.30419742,2.43685469,-1.55282209,12342.417118918533,92.95948,3295.948
158,2.91054281,-4.64409077,-0.76848906,0.07921356,-2.07888555,13142.481209470232,94.43079,3443.079
159,-4.65856129,-1.7571296,4.88793231,1.31462868,-1.89168504,13267.40953280425,87.35683,2735.683
160,3.98167959,-2.37582682,1.64026863,1.58010091,-3.19065175,13979.128295547836,98.02234,3802.234
161,-0.81843795,-0.78006195,1.60226743,3.95737851,4.98843633,5517.01761025628,27.34071,-5517.01761025628
162,-4.02319481,1.74128984,1.81451454,-4.64790347,4.26175797,6536.617424054496,34.4107,-6536.617424054496
163,-2.30725983,4.94988734,1.41573152,-1.94853009,-3.62845214,15522.967754704669,103.4383,4343.83
164,1.47661134,3.61708489,0.56818101,0.64157012,-3.12855521,12849.697553868042,95.67226,3567.226
165,-3.50809321,-3.74479214,1.9500353,-3.28354798,4.71895705,7386.210613607393,32.73039,-7386.210613607393
166,-1.9894168,3.4143664,4.06997699,3.06933162,-0.09455349,8174.050992076017,59.09375,-8174.050992076017
167,-4.27528572,-1.2236284,-0.96582401,4.21337928,0.65318046,9435.631624672633,59.2862,-9435.631624672633
168,-3.60451584,-2.07093762,-3.13707349,1.24897636,4.18742032,7344.793127493363,34.5001,-7344.793127493363
169,2.02928906,-1.73486144,-2.10503826,-1.07035291,-1.26718805,11095.895638021975,81.41418,2141.418
170,-2.2846387,0.7485189,4.22910401,2.80749739,1.27364623,7545.285803253901,45.68541,-7545.285803253901
171,-4.28675343,4.26590197,-1.86798313,0.1803062,1.57492595,7724.335094421338,44.05825,-7724.335094421338
172,1.93640528,-4.67571054,0.32617075,-1.66593917,-0.23094703,10360.713876299498,68.12252,812.2519999999995
173,3.936498,-4.28272779,4.84590245,-2.41028648,-1.41860582,10453.49395609062,87.60471,2760.4709999999995
174,-0.59041395,2.81687217,-2.35262325,-4.96629248,-1.99237497,11892.434339079156,98.70304,3870.304
175,-4.70868481,-4.41797376,3.12258882,-3.82156331,-2.84426505,19019.416257232075,103.439,4343.9
176,-2.74096994,-3.53014267,-1.13998396,-1.53945545,0.20208421,11435.918888163817,68.3327,833.2700000000002
177,-0.65399519,0.7034308,-3.09612391,3.90056887,4.93786149,5495.449334416204,29.79264,-5495.449334416204
178,-0.53374686,1.00317507,3.31292285,-2.29717875,-1.37584069,10682.779315913032,78.92124,1892.124
179,-2.69017902,-1.48376897,3.87700984,2.88279425,3.08139437,6818.157354279147,32.62638,-6818.157354279147
180,-3.47202458,-4.85580578,2.80589922,-0.94975514,-4.12094034,23865.845804751745,107.2353,4723.53
181,-2.56960472,-0.05083293,-1.82499377,4.93383639,1.76257967,7632.644262533543,47.85322,-7632.644262533543
182,-3.64454565,3.35941123,-1.09322666,3.70085027,-1.08975113,10140.276900406998,78.92635,1892.635
183,1.59276799,-2.49018194,2.37947695,-1.73036605,-3.86564194,17775.04095351266,106.7608,4676.08
184,3.20966345,2.61934975,4.92919121,-1.01644968,0.83222753,6737.697960236489,48.9285,-6737.697960236489
185,-2.58790918,-0.79863612,3.1446301,-3.16144919,2.11827031,7954.598023074625,42.33301,-7954.598023074625
186,2.15181334,-0.0089967,4.81519123,-0.10304888,-1.80927081,10446.892819786746,79.35094,1935.0939999999996
187,0.11294389,-1.07209516,-2.42820355,1.00076914,2.59348764,7217.623394230367,39.23274,-7217.623394230367
188,-1.18730002,-3.39693465,-1.98517475,-1.88795987,-2.51004279,16178.939593860225,101.3081,4130.81
189,4.5662181,-3.33860022,-0.88313757,3.45469882,-0.53272822,9215.408056952152,61.88613,188.6130000000001
190,4.95394738,-1.92578738,1.27716578,0.31842072,3.86544996,5564.191922301804,31.02849,-5564.191922301804
191,-1.36567409,-1.37269669,-1.44411684,-2.31850985,-0.12051843,10550.288145585357,71.28507,1128.5070000000003
192,0.26735242,-0.94762302,2.01428353,1.10868314,2.83721708,6670.942324284524,33.64528,-6670.942324284524
193,-4.97125804,0.15232552,-3.64311948,-1.097691,0.18101714,10958.229745828574,71.15147,1115.1470000000004
194,2.81009522,-2.25261973,-2.4634927,-3.53614131,2.24251694,7354.690392018,48.9426,-7354.690392018
195,-0.56268877,-4.03807712,1.77410402,-1.31017664,-0.64281186,11373.762403202409,74.1128,1411.2799999999993
196,1.9638806,4.97034121,-2.5203305,-3.16997032,-4.25466437,16513.74587490632,109.0405,4904.049999999999
197,4.9376456,-1.13710728,2.28105473,-4.53162255,-0.93673107,9204.428861959655,83.16904,2316.9039999999995
198,-1.79693039,-4.23457767,1.39406796,2.98959546,-2.23488862,14403.896599393947,89.59758,2959.758
199,2.32756918,-4.79223814,-2.47007865,3.59981671,-0.34531309,10162.674064787876,63.7038,370.3800000000001
200,-4.83108163,-1.63035685,-2.15365451,0.68670694,3.75847264,7836.472322585455,35.15794,-7836.472322585455
201,-0.20513791,-2.71064582,2.98901682,2.59254841,4.22617158,6081.74801543076,29.21016,-6081.74801543076
202,-3.3718144,-4.94278346,-3.15482371,1.83020253,-3.6965798,22736.573892660504,107.4473,4744.73
203,-0.86428709,1.70389223,-2.89196106,-3.4942371,1.42385904,7942.593377109781,54.54491,-7942.593377109781
204,1.58035198,3.64929493,-0.98331293,0.43143883,-1.76997495,10158.168626172295,75.10159,1510.159
205,-2.76480648,-4.90488352,-3.96455809,-2.90652366,-1.0371803,14832.87376125907,96.18394,3618.3940000000007
206,0.67477293,4.524264,2.8157109,-4.94189505,-1.16351931,9215.68043521279,78.19691,1819.6910000000005
207,2.61798107,4.85249815,3.25491087,-1.80289158,0.41923063,6966.956097473604,52.90374,-6966.956097473604
208,4.60557907,-3.31686091,-3.0804082,-3.99497943,0.05281266,9160.982064785465,71.72307,1172.3070000000007
209,2.57966478,-0.51231892,-1.34436762,-1.93329155,-3.33856713,15122.05758534028,103.0433,4304.33
210,-1.63202346,2.36673116,-2.74441989,-4.1754598,-0.43814718,9934.520221261064,82.56252,2256.2520000000004
211,-2.32317649,1.85443281,3.04181576,-1.17148428,1.75167345,7464.897459237487,41.14577,-7464.897459237487
212,4.35378019,-3.76171763,2.47106637,1.04808258,-3.9818753,16995.80087647482,104.96,4495.999999999999
213,4.21101615,-2.2926984,4.52112124,-3.31548039,4.34925028,5345.672075197187,31.79094,-5345.672075197187
214,1.32547823,-3.02295835,-0.60462537,0.91380981,-0.03070962,9678.879064885625,63.14965,314.9649999999994
215,-0.47594224,1.03688803,-0.47931359,-1.41209853,2.70928086,6864.837598223727,38.94661,-6864.837598223727
216,-0.3051871,3.16537043,-1.84157359,2.66449957,1.22761647,7177.288757327079,45.39255,-7177.288757327079
217,2.47280093,3.60421307,1.63107254,-0.84056089,-3.63298069,13983.766965692832,101.6864,4168.64
218,-1.64850029,4.40547371,3.73253071,4.52424291,4.63991762,4866.708084966565,26.82455,-4866.708084966565
219,2.66530754,2.71003204,2.33412647,-1.19121006,1.55191435,6510.947380852943,39.53853,-6510.947380852943
220,-4.44222824,0.68708944,-4.05316509,-4.98761416,1.45847051,9375.48648634046,65.7439,574.3899999999996
221,1.60495117,-4.66605931,-0.44499424,4.68786042,4.96027923,5884.897098194409,26.36565,-5884.897098194409
222,0.09896637,2.16250253,2.34088723,4.88465948,3.92788129,5295.288178634789,28.84115,-5295.288178634789
223,-4.40513931,-1.59927006,3.40054743,-2.88070575,-2.6307088,16240.979488535955,101.0158,4101.58
224,4.37327546,3.91400613,-3.94814458,3.20345382,3.19073465,5170.757748078775,33.84064,-5170.757748078775
225,0.82795483,-4.23148359,2.77508344,-1.28197144,0.5517847,9203.371425240324,61.19591,119.59099999999978
226,-3.41505858,2.26803146,-0.16565674,1.50644892,3.19252729,6655.764146114865,34.18321,-6655.764146114865
227,0.76806048,2.27828641,-4.19088841,-0.37697519,2.99316208,6263.112528441673,40.37041,-6263.112528441673
228,-1.25650393,-3.37643714,-3.93735014,2.70995696,-3.69178412,19597.53881878593,103.9931,4399.31
229,-4.62100507,-4.13275057,4.18935661,4.24691018,-0.55454268,11100.08857515477,69.47044,947.0439999999996
230,-1.94757764,-3.89078597,-3.2296487,-4.26843685,0.26061759,11599.623920383116,77.97179,1797.179
231,-3.84900274,2.81537192,-3.12122255,2.39374749,-4.67491235,22146.726948801,110.5843,5058.43
232,2.62594384,3.78074376,3.70471077,-2.84585765,-3.70445844,13932.02178068847,102.8522,4285.219999999999
233,0.10762806,-3.85744692,2.82338098,0.60139079,-1.80235898,12594.228990637645,84.60812,2460.812
234,2.30853138,-2.27037185,3.33005371,-0.47512753,-0.60149515,9467.284704676127,69.46145,946.145
235,3.71248053,3.43975632,-4.08075081,2.91201618,3.3260032,5271.75910391379,34.13528,-5271.75910391379
236,-2.20000005,3.29062335,1.50887136,1.40074879,2.75516459,6401.611729385053,33.62285,-6401.611729385053
237,2.28527777,4.14496649,-4.36455247,-0.40475437,2.79467267,5796.003109943242,40.07476,-5796.003109943242
238,-1.14332221,3.75183118,-4.43319362,1.8675684,-1.63720071,10630.231021597094,84.30098,2430.0979999999995
239,-4.35682439,-4.10532013,-4.15853931,-0.15107086,-2.97388333,20443.214579469583,104.7664,4476.64
240,-0.27907984,-3.35178485,-2.72923059,1.1597253,-2.49011182,15135.977184493391,98.22015,3822.015
241,-0.99912243,-3.51737671,-1.45605739,-2.36966816,-1.9096613,14530.350803177918,96.23353,3623.353
242,-4.19540387,3.70995318,1.02272682,2.12703455,-0.16804361,9086.662839080567,62.33242,233.2419999999999
243,-2.03629054,-2.89212135,2.71767456,-1.18184179,-4.45774685,23402.162373635187,108.7731,4877.31
244,2.05737999,0.86082002,4.67933909,-1.77824447,-2.85318297,12482.248090664258,97.53614,3753.614000000001
245,4.04265137,-3.72453626,-2.03787048,3.48989901,-2.67561669,13368.735998753336,98.43805,3843.805
246,4.19068202,-2.18256329,-4.60796535,2.78115117,-0.84676285,9661.64088445922,75.19691,1519.6910000000005
247,-1.6141555,-3.84158046,0.73724001,-3.62343114,-0.22143911,11509.521759891815,73.82914,1382.9139999999995
248,-0.39407629,-2.4177311,4.29409758,-1.59663343,-4.33754425,20568.325017227315,108.7579,4875.790000000001
249,0.03681454,2.44471985,-2.32624332,0.85467433,3.53769571,5958.547013756603,34.85068,-5958.547013756603
250,-4.05651694,2.37555752,3.06331747,4.88832988,0.55929974,7992.431097547643,53.67061,-7992.431097547643
251,2.83629322,-3.56441823,0.07800263,0.49837381,-4.86111124,23531.27575361197,111.0422,5104.219999999999
